ds,yhat,yhat_lower,yhat_upper,y,cutoff
2009-08-03,58.14478550525217,-39.95464428527061,155.7201152577732,66.1920166015625,2008-09-21
2009-08-04,58.14067626986702,-41.78994349108171,156.3161768293659,66.0154037475586,2008-09-21
2009-08-05,58.11914155271533,-42.861709297505165,156.92695236663266,65.39167022705078,2008-09-21
2009-08-06,57.994398456847804,-42.701073712531844,157.73613410633743,65.09220886230469,2008-09-21
2009-08-07,57.68245012210264,-43.57286944086143,157.17716796902272,66.17354583740234,2008-09-21
2009-08-10,56.844970301429065,-44.58667396730983,157.46518045215834,65.82422637939453,2008-09-21
2009-08-11,56.81462050412651,-45.04129359251957,157.292929951207,65.31957244873047,2008-09-21
2009-08-12,56.795301228516145,-45.7297167635627,157.17107172787465,66.1513900756836,2008-09-21
2009-08-13,56.68193769335606,-46.30774324590442,158.6920490229266,66.31220245361328,2008-09-21
2009-08-14,56.40533537688958,-47.642465481170944,157.97371284480508,65.75213623046875,2008-09-21
2009-08-17,55.94490465105435,-47.75601173905326,156.8778723567549,64.80386352539062,2008-09-21
2009-08-18,56.01718854366939,-48.93824578707066,159.69804916296937,65.23086547851562,2008-09-21
2009-08-19,56.02800645500074,-48.880456004576395,160.4721203514571,65.75213623046875,2008-09-21
2009-08-20,55.90097033720086,-49.102912405419495,160.4781864908577,65.96284484863281,2008-09-21
2009-08-21,55.6230490283604,-49.747292716164004,160.1273473318524,66.48966979980469,2008-09-21
2009-08-24,55.34849797052335,-50.14327612233366,160.78009021353722,66.16801452636719,2008-09-21
2009-08-25,55.45270686574611,-50.772025652814364,162.21160741607414,65.89630889892578,2008-09-21
2009-08-26,55.47813478247673,-50.679999200370446,163.03436073264734,66.25119018554688,2008-09-21
2009-08-27,55.381532713768884,-51.72517107200156,163.98553461778397,66.22900390625,2008-09-21
2009-08-28,55.15539581518062,-52.25777045714699,163.44678437405054,65.55805969238281,2008-09-21
2009-08-31,54.744519654081266,-53.58547466069764,163.27031682408213,65.46376037597656,2008-09-21
2009-09-01,54.690653521845,-55.19805550251334,164.9674074313961,64.70955657958984,2008-09-21
2009-09-02,54.61636381874576,-54.24064602256446,165.37085253153128,64.37686157226562,2008-09-21
