ds,yhat,yhat_lower,yhat_upper,y,cutoff
2010-04-23,1.4900901632572434,-0.5878365689550137,3.417591068820761,2.0967384365719597,2009-09-16
2010-04-26,1.51959820460315,-0.6201430725653067,3.4816877145218696,2.0918152464904596,2009-09-16
2010-04-27,1.5357827395130086,-0.6250776964426971,3.5592740870040114,2.0637437433100465,2009-09-16
2010-04-28,1.5466906637650302,-0.6897356780834175,3.585738692596241,2.062063102217914,2009-09-16
2010-04-29,1.5528209544626048,-0.7014114034325856,3.629038272351783,2.088618710388761,2009-09-16
2010-04-30,1.5516649847607076,-0.6880207236674112,3.6517951246749534,2.060112106205606,2009-09-16
2010-05-03,1.5594253841846408,-0.7431683682933804,3.6721473348935603,2.080058021272084,2009-09-16
2010-05-04,1.5710871384790297,-0.7908665730674944,3.711794829045111,2.050838093489125,2009-09-16
2010-05-05,1.5809709964803165,-0.819714917223325,3.753581922209475,2.040384994852467,2009-09-16
2010-05-06,1.5882060109836833,-0.803549576775087,3.8468747212955243,2.001593996455588,2009-09-16
2010-05-07,1.587386825693986,-0.8549416461852504,3.8118707290504354,1.9584851242211154,2009-09-16
2010-05-10,1.573596112870218,-0.8431234471890885,3.8266254158541706,2.03254140891786,2009-09-16
2010-05-11,1.5749758054584089,-0.8630037518630879,3.8258948244082767,2.0424534370538496,2009-09-16
2010-05-12,1.5779365771048313,-0.9132329019086319,3.8443561777833226,2.063934692489085,2009-09-16
2010-05-13,1.5827551294401423,-0.8846829765800048,3.9138768854505823,2.049600340444219,2009-09-16
2010-05-14,1.5829402335805447,-0.9323707328060526,3.8941599066683343,2.031872104145288,2009-09-16
2010-05-17,1.5732520767356077,-0.9338692126336936,3.907169222363644,2.033446641307447,2009-09-16
2010-05-18,1.5744254358195464,-0.9581406715834062,3.929635212414093,2.026103463049515,2009-09-16
2010-05-19,1.5774931519582394,-0.9279193524026977,3.923822587957595,2.0100456232644293,2009-09-16
2010-05-20,1.5831805359986701,-0.9966405614368059,3.993624350530879,1.9665083717894858,2009-09-16
2010-05-21,1.5849261933893306,-1.0220439221762678,4.030753318084937,1.9855060678936118,2009-09-16
2010-05-24,1.5849106618827788,-1.025140250626845,4.026098132108291,2.003662767622783,2009-09-16
2010-05-25,1.5924359931309051,-1.080172404117516,4.066824914484513,1.9974024861162079,2009-09-16
