ds,yhat,yhat_lower,yhat_upper,y,cutoff
2015-06-03,86.28671237214142,83.56111578368075,88.88523105726811,75.77765655517578,2015-02-17
2015-06-04,86.23973225643837,83.1402695793145,88.80638408880246,75.12651824951172,2015-02-17
2015-06-05,86.16228439546397,83.26508712975101,88.86954432582881,74.64199829101562,2015-02-17
2015-06-08,86.16652878831381,83.29069670043255,89.02445506407378,74.16502380371094,2015-02-17
2015-06-09,86.35628009506726,83.34197336013015,89.293058897521,74.35430145263672,2015-02-17
2015-06-10,86.47642179916835,83.34474174574443,89.4312227099508,74.86153411865234,2015-02-17
2015-06-11,86.48323956722375,83.42969472770316,89.25992980184773,75.13411712646484,2015-02-17
2015-06-12,86.39145435977204,83.23612154135468,89.36975643359365,74.46028137207031,2015-02-17
2015-06-15,86.06788184919597,82.74956814928409,89.09774332272984,73.80917358398438,2015-02-17
2015-06-16,86.22711303920563,83.04660978695671,89.39174354375653,74.46788787841797,2015-02-17
2015-06-17,86.4206045095823,83.23820971597311,89.58543098196483,74.74800109863281,2015-02-17
2015-06-18,86.59423613414187,83.17611510429694,89.98124703341517,75.98207092285156,2015-02-17
2015-06-19,86.7243825593472,83.21182029209855,89.87883970214178,75.6034927368164,2015-02-17
2015-06-22,86.94606195950054,83.28192049469459,90.2605668076774,75.77765655517578,2015-02-17
2015-06-23,87.16300510866442,83.92956032167028,90.75222439161644,75.54295349121094,2015-02-17
2015-06-24,87.35552875388538,83.78818726503764,90.85103128662358,75.20223999023438,2015-02-17
2015-06-25,87.48783820728893,83.90342518162251,91.03211817270079,75.04325866699219,2015-02-17
2015-06-26,87.5523313497456,83.56561773383791,90.99211579476437,75.43696594238281,2015-02-17
2015-06-29,87.51600598814011,83.65076603200933,91.2299595927256,73.95304107666016,2015-02-17
2015-06-30,87.66814785396002,83.85120435104638,91.46654968533113,73.78648376464844,2015-02-17
2015-07-01,87.83946378632331,84.01766304181434,91.65385803281553,74.55113983154297,2015-02-17
2015-07-02,88.001480730635,84.22586302024229,92.0484325045929,74.52842712402344,2015-02-17
2015-07-03,88.12875388335056,83.53449802030134,92.17906907432013,74.43757629394531,2015-02-17
2015-07-06,88.12896091707256,83.85539111078019,92.2072603513896,74.34672546386719,2015-02-17
2015-07-07,88.21569340684538,84.15416010643092,92.33271116359575,74.89183044433594,2015-02-17
2015-07-08,88.3354719477737,84.285852560223,92.1713612722964,74.02116394042969,2015-02-17
2015-07-09,88.4901989505688,84.1297051594771,92.79505159152049,74.4981460571289,2015-02-17
2015-07-10,88.64808754213068,84.21866548534982,92.99951454157072,75.35368347167969,2015-02-17
2015-07-13,88.52613724717085,84.11365287825772,92.9821513845817,75.91390991210938,2015-02-17
2015-07-14,88.42661286226898,84.39321150892077,93.14408468580582,75.54295349121094,2015-02-17
2015-07-15,88.343637827394,83.8083797921939,92.74115771528794,76.0274658203125,2015-02-17
2015-07-16,88.34316037903538,83.73720108732478,93.2866346243949,76.54988861083984,2015-02-17
2015-07-17,88.4384037474499,83.70755238181269,93.2970795001432,75.77006530761719,2015-02-17
2015-07-20,88.61711812928826,83.91726596611564,93.46743264719647,75.98963165283203,2015-02-17
2015-07-21,88.64823839497447,83.81190084334021,93.40932686304674,75.96691131591797,2015-02-17
2015-07-22,88.64521651775925,84.06737905474245,93.59343214176104,75.84577941894531,2015-02-17
2015-07-23,88.65933273228771,83.6350816710149,93.6152883255542,75.86091613769531,2015-02-17
2015-07-24,88.7087518530121,83.58466146588594,93.71003700202223,75.06596374511719,2015-02-17
2015-07-27,88.56405722838323,83.5434382709417,93.8173358624786,74.40728759765625,2015-02-17
2015-07-28,88.47124368170711,83.40587215288724,93.79510246645694,74.9675521850586,2015-02-17
2015-07-29,88.35068426029339,83.1100672994152,93.74284040866034,75.50508880615234,2015-02-17
2015-07-30,88.27011165805465,82.8017775799396,93.7350520472855,75.58837890625,2015-02-17
2015-07-31,88.27044254339924,82.59994355696593,93.74169890874775,75.86847686767578,2015-02-17
2015-08-03,88.30378166378047,82.80080399188533,93.6110658704862,75.7246322631836,2015-02-17
2015-08-04,88.29061413268612,83.07237222072415,93.87409462833493,75.5580825805664,2015-02-17
2015-08-05,88.20587554428849,82.36943659267985,93.61101422559581,76.10319519042969,2015-02-17
2015-08-06,88.12326415775924,82.36444155243365,94.08089120870046,75.00540924072266,2015-02-17
2015-08-07,88.11957593457062,82.2450543541296,93.59042080309781,74.8388442993164,2015-02-17
2015-08-10,88.37546029187344,82.47178758482507,94.05049271198456,75.55052185058594,2015-02-17
2015-08-11,88.43581956185963,82.63106631095508,94.66624413276958,74.9599838256836,2015-02-17
2015-08-12,88.34630288939702,82.66566694834881,94.10257430957131,74.73284912109375,2015-02-17
2015-08-13,88.17219386418527,82.09511422079889,94.25868838395601,74.55872344970703,2015-02-17
2015-08-14,88.02665075604976,81.61713553633031,93.95990780876217,74.8085708618164,2015-02-17
2015-08-17,88.13000608114429,82.22066706026264,94.46251284686669,75.6110610961914,2015-02-17
2015-08-18,88.31577365788006,81.89454780463237,94.65996216244336,75.2325439453125,2015-02-17
2015-08-19,88.40145034376111,81.98233729209662,94.9985395208389,75.18712615966797,2015-02-17
2015-08-20,88.40372731211154,81.8390757612218,94.99708665069913,74.79344177246094,2015-02-17
2015-08-21,88.39353558775093,81.76952928937801,95.09644372818704,72.90144348144531,2015-02-17
2015-08-24,88.51049871789367,81.83857581914347,95.47705210436288,70.81112670898438,2015-02-17
2015-08-25,88.60549558891982,81.71083437367301,95.42843147933168,69.21672058105469,2015-02-17
2015-08-26,88.58384208387656,82.04994929022942,95.26350470814855,72.55814361572266,2015-02-17
2015-08-27,88.47373139120056,81.77411089567059,95.1706826521054,73.40495300292969,2015-02-17
2015-08-28,88.35431956371205,81.44867400294406,95.1888473837055,72.60395812988281,2015-02-17
2015-08-31,88.3280142620648,80.97689656753539,95.67655287488648,71.69612121582031,2015-02-17
2015-09-01,88.49615601463233,81.24126455157845,95.3467527156239,70.2542495727539,2015-02-17
2015-09-02,88.5968585074196,81.08919052517888,95.97612289049775,71.21546173095703,2015-02-17
2015-09-03,88.61854197905416,81.12407862203234,96.00445122270789,70.67382049560547,2015-02-17
2015-09-04,88.60155608523986,81.3661953029058,95.89849689122453,69.6591796875,2015-02-17
2015-09-07,88.73777419516729,81.11024870419554,96.3039481072492,70.6623764038086,2015-02-17
2015-09-08,89.01751105451427,81.37375767918188,96.72579466834586,71.66557312011719,2015-02-17
2015-09-09,89.26964277301909,81.32919951750041,97.58863771640931,70.35340118408203,2015-02-17
2015-09-10,89.43586696360808,81.48859216905575,97.33906809930126,70.73484802246094,2015-02-17
2015-09-11,89.49957361053116,81.8002780095,97.17125309817334,70.89505004882812,2015-02-17
2015-09-14,89.39247260797866,81.198253814332,97.29037668395111,71.19258117675781,2015-02-17
2015-09-15,89.57438764256553,80.80657391354737,97.88828419334335,72.0165023803711,2015-02-17
