ds,yhat,yhat_lower,yhat_upper,y,cutoff
2011-01-10,4.091872463059572,3.5086059653566366,4.558366953276672,4.192441710458478,2010-09-11
2011-01-11,4.093780201712009,3.5161795399714606,4.563660559680286,4.1989036322353925,2010-09-11
2011-01-12,4.094127900784561,3.5138576887461905,4.565194475958265,4.2010483601476825,2010-09-11
2011-01-13,4.093910992911592,3.4982219699149275,4.5758932203453,4.197291890162913,2010-09-11
2011-01-14,4.091278150745991,3.4820623019581194,4.6231607478997745,4.209050766418925,2010-09-11
2011-01-17,4.0851932176726935,3.4698106046494144,4.588104295252196,4.203188612087693,2010-09-11
2011-01-18,4.085852154755962,3.4453609426617278,4.60579227006109,4.197291890162913,2010-09-11
2011-01-19,4.08522775943532,3.4370517907289524,4.616848512252325,4.1826693878176835,2010-09-11
2011-01-20,4.083603844199407,3.4268849880969743,4.636866377548331,4.188109984272363,2010-09-11
2011-01-21,4.079548323060242,3.394370604838614,4.639108892500722,4.256777434804602,2010-09-11
2011-01-24,4.078071586954718,3.4020476790852436,4.63057478847315,4.271860788991874,2010-09-11
2011-01-25,4.082116677472694,3.4160336982028188,4.669438905377429,4.268862242510646,2010-09-11
2011-01-26,4.083970426999555,3.3843613350962043,4.65320379473652,4.265854249237068,2010-09-11
2011-01-27,4.083879558831822,3.389220980718488,4.688239748487538,4.283765442008251,2010-09-11
2011-01-28,4.081253324416942,3.357212137842658,4.707993766684406,4.27981316145878,2010-09-11
2011-01-31,4.086891922419274,3.3603199160416577,4.704625972465061,4.276838507279988,2010-09-11
2011-02-01,4.092551495117153,3.355412890266348,4.7146387487445445,4.309083652436796,2010-09-11
2011-02-02,4.095514672049069,3.3528047302061186,4.743177138702151,4.304747381903058,2010-09-11
2011-02-03,4.0968944081464675,3.3286155612914845,4.748759738982951,4.306676809328037,2010-09-11
2011-02-04,4.096613040889909,3.313908982103009,4.754646779492214,4.297478042850239,2010-09-11
2011-02-07,4.107942719348823,3.3229269414918923,4.814871098630239,4.3124431622352715,2010-09-11
2011-02-08,4.113663100852985,3.321439874096326,4.826293250420659,4.331898352570866,2010-09-11
2011-02-09,4.117142241466869,3.307330916222491,4.8369950503276815,4.333307054217889,2010-09-11
2011-02-10,4.120213945603218,3.2906586079533056,4.866924589857214,4.331427976193901,2010-09-11
2011-02-11,4.122139345407839,3.300482713355036,4.854057765778033,4.334245020699012,2010-09-11
2011-02-14,4.1288951707762385,3.2915718890067995,4.892579514215951,4.342183207227516,2010-09-11
2011-02-15,4.129543923706917,3.271962521453415,4.903516556205591,4.3403213464297155,2010-09-11
2011-02-16,4.128598127874764,3.2643345591288315,4.918944872046059,4.339388865664071,2010-09-11
2011-02-17,4.12847978765327,3.2739465342868237,4.927898939574863,4.343113186321655,2010-09-11
2011-02-18,4.127759136845899,3.2280866250714064,4.931644420439327,4.339388865664071,2010-09-11
2011-02-21,4.124481764533966,3.2476675281017027,4.949970084058377,4.324824317192534,2010-09-11
2011-02-22,4.123451664380935,3.2138299149220764,4.968340296815503,4.310044503547281,2010-09-11
2011-02-23,4.1226994208146825,3.2115112344912906,4.972035262086865,4.2881940823514695,2010-09-11
2011-02-24,4.123735037341801,3.194600150184985,4.975657948914139,4.305346525599745,2010-09-11
2011-02-25,4.123837962937687,3.1855233035953265,4.991221882404145,4.316941394288356,2010-09-11
2011-02-28,4.120431805540822,3.1783604701541397,5.0180817122043235,4.3217327341393155,2010-09-11
2011-03-01,4.120804560531188,3.166618315290522,5.017937813798222,4.289181380522403,2010-09-11
2011-03-02,4.122081490126271,3.1644397632706744,5.0090384635477765,4.292632605192167,2010-09-11
2011-03-03,4.125017220516498,3.1314083976288023,5.041153606057133,4.313573295097105,2010-09-11
2011-03-04,4.126745761429719,3.1259503403664075,5.054322685928469,4.295090196338017,2010-09-11
2011-03-07,4.133141139264271,3.1303318405200535,5.089683513433191,4.295580886648648,2010-09-11
2011-03-08,4.1383755529771955,3.1294975220963006,5.095909741447709,4.307773414709775,2010-09-11
2011-03-09,4.143841590714575,3.0830602854030027,5.125867792348747,4.307773414709775,2010-09-11
2011-03-10,4.150159298799826,3.091636989747879,5.140608200211176,4.281746765171753,2010-09-11
2011-03-11,4.155386859934093,3.090604158435951,5.1657444969279664,4.294599265132195,2010-09-11
2011-03-14,4.177890395635449,3.0928975964355017,5.2025627337453,4.272751262280245,2010-09-11
2011-03-15,4.186653672789824,3.0953364934251804,5.201670368901402,4.257066864338637,2010-09-11
2011-03-16,4.192734139225679,3.107100539171132,5.236547024961506,4.2228307255812085,2010-09-11
2011-03-17,4.197527301935594,3.089561448638174,5.27629024410473,4.2369782167366195,2010-09-11
2011-03-18,4.200758628830131,3.0482320373264367,5.25061500562556,4.238537643626534,2010-09-11
2011-03-21,4.219652066508032,3.0601445013207513,5.308004264984876,4.2626605347272735,2010-09-11
2011-03-22,4.225631142822534,3.047052104089028,5.323472264864362,4.25092878023114,2010-09-11
2011-03-23,4.228014818892092,3.0391048922637935,5.31676190993263,4.252978563333245,2010-09-11
2011-03-24,4.229404255937045,3.0508744725825223,5.327836663835196,4.265698276621087,2010-09-11
2011-03-25,4.230351830856634,3.0177273201915367,5.390764796536378,4.264180237272789,2010-09-11
2011-03-28,4.242254666725245,2.990431219485938,5.3801153275630815,4.264180237272789,2010-09-11
2011-03-29,4.243367745773274,2.9943887112020997,5.39048782800004,4.269734795689108,2010-09-11
2011-03-30,4.240465583326033,2.9590891978524296,5.416952484066098,4.28224436133726,2010-09-11
2011-03-31,4.237044669454576,2.9570071662986335,5.458739801840003,4.279256226112332,2010-09-11
2011-04-01,4.233702979916449,2.93869288695218,5.42993837634896,4.293616470722433,2010-09-11
2011-04-04,4.231245144281166,2.9176937459310484,5.472058297196485,4.30291404202346,2010-09-11
2011-04-05,4.2282179584652395,2.9128199222929845,5.46052418714255,4.29312450260509,2010-09-11
2011-04-06,4.222701347385674,2.9019629983541337,5.4501402923518985,4.303887745606126,2010-09-11
2011-04-07,4.217831769981158,2.869850383807238,5.4952453677152775,4.2941080927945405,2010-09-11
2011-04-08,4.2132209119870785,2.8556972948676833,5.467481139684914,4.286213828039795,2010-09-11
2011-04-11,4.207567751716295,2.8201893418060724,5.464682722711251,4.285718938701604,2010-09-11
2011-04-12,4.206606155510396,2.796013126070391,5.487027956717079,4.277259552179816,2010-09-11
2011-04-13,4.204592265070354,2.784132709123746,5.496853368503775,4.273754767935413,2010-09-11
2011-04-14,4.202908039684035,2.7734997962262784,5.509855771722673,4.276759574731941,2010-09-11
2011-04-15,4.199692834350247,2.7442192526947413,5.5373958135970724,4.2787571404668165,2010-09-11
2011-04-18,4.19301730954038,2.7291666292301264,5.523096602797718,4.275758869278354,2010-09-11
2011-04-19,4.193859439804481,2.7170248249923636,5.526011277535534,4.290168854866576,2010-09-11
2011-04-20,4.19436342999259,2.69275297550462,5.562150766731459,4.296561961034884,2010-09-11
2011-04-21,4.194765062574329,2.7054471540762512,5.5731775223063735,4.274255930942607,2010-09-11
2011-04-22,4.1929230310624535,2.6961108404529126,5.573107846671123,4.272751209090514,2010-09-11
2011-04-25,4.194386358647882,2.667751792583239,5.59455869404725,4.271244219638033,2010-09-11
2011-04-26,4.199508813786695,2.645723035614351,5.61020754674605,4.281746765171753,2010-09-11
2011-04-27,4.2031945320754085,2.662539069179535,5.617127206325077,4.308742400467644,2010-09-11
2011-04-28,4.205050974435581,2.6352852587310496,5.640281022603575,4.306318276162965,2010-09-11
2011-04-29,4.20344236342944,2.6078736395536364,5.654390090388496,4.2990096152977015,2010-09-11
2011-05-02,4.204867385188099,2.583591811215199,5.646827368930898,4.300475937451789,2010-09-11
2011-05-03,4.20881948891494,2.606541854196186,5.675868080076872,4.308257819618278,2010-09-11
2011-05-04,4.210237970695426,2.577538195929412,5.681195764339039,4.290168854866576,2010-09-11
2011-05-05,4.209500915665127,2.564934584229491,5.707612236129417,4.27174706804889,2010-09-11
2011-05-06,4.205889912076679,2.5517984367237094,5.735076433088921,4.277259552179816,2010-09-11
2011-05-09,4.202585852269194,2.5391339503915873,5.746835231820168,4.28025291167423,2010-09-11
2011-05-10,4.203454971520264,2.5120185759332077,5.763213291429987,4.291647875105257,2010-09-11
2011-05-11,4.201976509107851,2.4885463405218555,5.781339977303011,4.281249448677455,2010-09-11
2011-05-12,4.199739949786529,2.4814697030631088,5.789649120607557,4.283735139857932,2010-09-11
2011-05-13,4.196159807967054,2.4588357889762826,5.783113513498909,4.271244219638033,2010-09-11
2011-05-16,4.188661119560559,2.431702392707764,5.79103331577737,4.264686756709958,2010-09-11
2011-05-17,4.18487331316013,2.4323807278971743,5.797245927729393,4.256046030461663,2010-09-11
2011-05-18,4.179160965505493,2.42461979207441,5.828445383015832,4.264686756709958,2010-09-11
2011-05-19,4.174312085431731,2.3974579105862954,5.840181739648512,4.274757692241448,2010-09-11
2011-05-20,4.1695666577153325,2.3738382802723814,5.844285825374947,4.25757656673663,2010-09-11
2011-05-23,4.158860914620178,2.359216064124696,5.844700545956825,4.245784443991684,2010-09-11
2011-05-24,4.154992323379294,2.3182770983269285,5.844156411968806,4.2307154110091085,2010-09-11
2011-05-25,4.1510694374023736,2.296993540737621,5.877215790683294,4.2369782167366195,2010-09-11
2011-05-26,4.149416526868437,2.281391983422595,5.864392255175593,4.247330318183483,2010-09-11
2011-05-27,4.147915469611558,2.2696382955271583,5.8781627598327955,4.248359538610758,2010-09-11
2011-05-30,4.141100163389021,2.273436724322289,5.890133884847412,4.253490515951684,2010-09-11
2011-05-31,4.138391316509609,2.2448103306125127,5.915157668314072,4.258595300700562,2010-09-11
2011-06-01,4.135980700753037,2.233522515119485,5.930895833510303,4.232284627250293,2010-09-11
2011-06-02,4.135427385739605,2.2176358508342875,5.934083326635162,4.230191828243994,2010-09-11
2011-06-03,4.134063314278059,2.1717091072868135,5.973822829830041,4.2159475359970235,2010-09-11
2011-06-06,4.127058389216721,2.1775496076071073,5.952900745191123,4.196633424872705,2010-09-11
2011-06-07,4.125310558258073,2.164305165352155,5.991360355355708,4.197715681213547,2010-09-11
2011-06-08,4.123227118398512,2.183058076632898,5.985921505858292,4.199338074812559,2010-09-11
2011-06-09,4.121787017407787,2.146308940196308,5.9744033417489435,4.203112884699866,2010-09-11
2011-06-10,4.1188797022400845,2.1134045951040754,6.025265884957766,4.189020260667617,2010-09-11
2011-06-13,4.112602559621841,2.110005268374409,6.037590927593739,4.192833799711404,2010-09-11
2011-06-14,4.111125537119259,2.0479638210469036,6.050079839345092,4.204188610746201,2010-09-11
2011-06-15,4.107000612520156,2.0670133225755514,6.0757352589381055,4.192833799711404,2010-09-11
2011-06-16,4.101291778528323,2.0615913497679825,6.084709251137912,4.203739515859697,2010-09-11
2011-06-17,4.093378640020721,2.0270479989974284,6.047711754232129,4.206447206403417,2010-09-11
2011-06-20,4.078699729550707,2.0119838284713465,6.061964532706648,4.205906095277271,2010-09-11
2011-06-21,4.0752150391680395,1.9998412561018482,6.102546215005023,4.223605818035307,2010-09-11
2011-06-22,4.068676320465327,1.9501452376776331,6.089147978965836,4.210226015263429,2010-09-11
2011-06-23,4.0610838219945204,1.9298037512201696,6.083027903680377,4.200480419619841,2010-09-11
2011-06-24,4.052967148410803,1.926919607332857,6.033941732043239,4.177920589923359,2010-09-11
2011-06-27,4.044895936623106,1.911202279945501,6.078977448085369,4.195024340495977,2010-09-11
2011-06-28,4.042650264301094,1.9011249536546357,6.067065224767995,4.203739515859697,2010-09-11
2011-06-29,4.0368614710110275,1.8736844244972115,6.0955166992024825,4.210226015263429,2010-09-11
2011-06-30,4.030491300629926,1.8261141871897555,6.090193359743817,4.22626042965115,2010-09-11
2011-07-01,4.024466512360814,1.8294587357697407,6.102770879376738,4.244127589587752,2010-09-11
2011-07-04,4.022421334907968,1.8121586795791698,6.1049574805795,4.2399520230577945,2010-09-11
2011-07-05,4.021823635712971,1.7994510770969436,6.144450696193005,4.235758948038584,2010-09-11
2011-07-06,4.018658353477812,1.7735168884054733,6.109220277026848,4.236284038037697,2010-09-11
2011-07-07,4.015949452540176,1.7589244853945702,6.140826053555018,4.249322035519958,2010-09-11
2011-07-08,4.013754424988015,1.7397072166213507,6.140890269780991,4.233129464949433,2010-09-11
2011-07-11,4.019067552701213,1.728296796923137,6.193561336073306,4.213990147195348,2010-09-11
2011-07-12,4.021911700584706,1.7189485180512043,6.1953310820645475,4.200480419619841,2010-09-11
2011-07-13,4.023465376759416,1.7108254336010562,6.266148100437228,4.207528210396039,2010-09-11
2011-07-14,4.025413995690876,1.6937085248655548,6.204713845773442,4.208608047080781,2010-09-11
2011-07-15,4.02603709700683,1.6911298664022407,6.265582276215239,4.202111352535657,2010-09-11
2011-07-18,4.028279267774896,1.6807198533934204,6.31205648929546,4.195571830055137,2010-09-11
2011-07-19,4.030582828807915,1.6654395298971585,6.30395933751122,4.211302944251554,2010-09-11
2011-07-20,4.032547309651423,1.6437261324377925,6.35384319302453,4.2225416167774865,2010-09-11
2011-07-21,4.034784450049198,1.6376961871532751,6.36521738475132,4.242041793770947,2010-09-11
2011-07-22,4.034839325180158,1.6207137201158128,6.34994578572673,4.235758948038584,2010-09-11
2011-07-25,4.037077913235691,1.6091333896154525,6.4305341546976535,4.231549048488539,2010-09-11
2011-07-26,4.041775767465405,1.6032931433419875,6.393372640300914,4.210226015263429,2010-09-11
2011-07-27,4.045950608454896,1.6063742625150217,6.4525920770925405,4.185681423233511,2010-09-11
2011-07-28,4.049134175485584,1.564794635845209,6.425803706713609,4.185681423233511,2010-09-11
2011-07-29,4.0488703160533905,1.5956197620424708,6.457739736854261,4.174576108922899,2010-09-11
2011-08-01,4.05028465444154,1.565549700432963,6.463761068067904,4.177920589923359,2010-09-11
2011-08-02,4.054766194055843,1.5595016937148,6.501836982493453,4.134707589128145,2010-09-11
2011-08-03,4.057864862489831,1.5370477904487585,6.510968542684033,4.14970224558965,2010-09-11
2011-08-04,4.0594581753214,1.539558672580303,6.523991663545993,4.0907578535471885,2010-09-11
2011-08-05,4.058017400772227,1.5423510382329464,6.502748946830975,4.093183330188308,2010-09-11
2011-08-08,4.0595314242791,1.4993802805515124,6.569203570241993,4.025530352469329,2010-09-11
2011-08-09,4.062879052771291,1.5120646044484565,6.566056938141389,4.059302752776766,2010-09-11
2011-08-10,4.064342368463401,1.4893221709046576,6.564589275429445,4.003249513256566,2010-09-11
2011-08-11,4.0650600299403115,1.4650851670530738,6.584388471814268,4.041603043985995,2010-09-11
2011-08-12,4.064249765368593,1.4776291427274615,6.625984924786222,4.054277844131432,2010-09-11
2011-08-15,4.066252429055498,1.4464965132655163,6.650277391241845,4.08588866684254,2010-09-11
2011-08-16,4.065776895920176,1.4685125611245873,6.6467332811658855,4.0711372158463535,2010-09-11
2011-08-17,4.062695123825544,1.4292221667660876,6.636457943520708,4.076078454527928,2010-09-11
2011-08-18,4.059804116547371,1.4221295488859433,6.662982601030402,4.019681035417142,2010-09-11
2011-08-19,4.05688313601181,1.4153300632456838,6.687604550092051,4.003249513256566,2010-09-11
2011-08-22,4.053855976634412,1.366108750328256,6.7070787461742905,4.004574061192188,2010-09-11
2011-08-23,4.05180245848914,1.3545637817410572,6.721324069218318,4.032634475441183,2010-09-11
2011-08-24,4.048785277000579,1.346916941056122,6.75568538974411,4.04415056776117,2010-09-11
2011-08-25,4.047838126522343,1.3459386946602974,6.770286686662343,4.026826617858601,2010-09-11
2011-08-26,4.047773300967375,1.3301255263200764,6.766632880598626,4.032634475441183,2010-09-11
2011-08-29,4.0494619725813426,1.299420467102624,6.809874239574386,4.064302865492366,2010-09-11
2011-08-30,4.0487751605103055,1.274042054321746,6.835695811063324,4.069277905839636,2010-09-11
2011-08-31,4.047998636423909,1.265502753733928,6.823166566837402,4.080995526237516,2010-09-11
2011-09-01,4.049668187732058,1.2400503969291456,6.869473110810565,4.074228447378307,2010-09-11
2011-09-02,4.051821013832305,1.2399773407905073,6.878244861170948,4.046692084915768,2010-09-11
2011-09-05,4.059760851346325,1.210588742894449,6.931380801450577,4.030379437587978,2010-09-11
2011-09-06,4.062866279480468,1.1916360878835193,6.958905249550092,4.013796268777538,2010-09-11
2011-09-07,4.066010847856256,1.1707811007254556,6.951455194206551,4.0492267600574054,2010-09-11
2011-09-08,4.070727390934936,1.1337400833659181,7.00977886274872,4.035846584538908,2010-09-11
2011-09-09,4.074950265130799,1.1330651798363525,7.026089776434507,4.003249513256566,2010-09-11
2011-03-11,4.323721533339871,4.27907517780905,4.373162886431015,4.294599265132195,2011-03-10
2011-03-14,4.344089565693439,4.298369142781738,4.393424174142792,4.272751262280245,2011-03-10
2011-03-15,4.352163608310419,4.300650851320623,4.401993997493846,4.257066864338637,2011-03-10
2011-03-16,4.357392118991967,4.306473372519308,4.406344392898021,4.2228307255812085,2011-03-10
2011-03-17,4.361223387133063,4.312021666583699,4.4126691370727364,4.2369782167366195,2011-03-10
2011-03-18,4.363773730864906,4.317507810979589,4.414614626962465,4.238537643626534,2011-03-10
2011-03-21,4.382764606024167,4.332475025974174,4.43196394147332,4.2626605347272735,2011-03-10
2011-03-22,4.390086787756044,4.34078661406719,4.44074288003392,4.25092878023114,2011-03-10
2011-03-23,4.393112603130589,4.340329471988791,4.4441522090962,4.252978563333245,2011-03-10
2011-03-24,4.394343786654922,4.344020704421019,4.445757040012378,4.265698276621087,2011-03-10
2011-03-25,4.395142938094531,4.345539696882023,4.446783864422162,4.264180237272789,2011-03-10
2011-03-28,4.409832076649773,4.358475037850693,4.46354097808811,4.264180237272789,2011-03-10
2011-03-29,4.412772712339105,4.3597407397310075,4.464425360224845,4.269734795689108,2011-03-10
2011-03-30,4.410571668138074,4.357400968480527,4.465535595880848,4.28224436133726,2011-03-10
2011-03-31,4.406996506304081,4.351911951806229,4.463689538197351,4.279256226112332,2011-03-10
2011-04-01,4.4037703554946726,4.34519465092386,4.46142183808089,4.293616470722433,2011-03-10
2011-04-04,4.404656763087216,4.346378232896171,4.461893118165436,4.30291404202346,2011-03-10
2011-04-05,4.4030334134518805,4.345577391783856,4.468121362125745,4.29312450260509,2011-03-10
2011-04-06,4.398004946485035,4.339316957140271,4.460437831996707,4.303887745606126,2011-03-10
2011-04-07,4.393268724397549,4.333653189087495,4.45862726302655,4.2941080927945405,2011-03-10
2011-04-08,4.389329096155318,4.328244221656623,4.4504725356749315,4.286213828039795,2011-03-10
2011-04-11,4.385729885246106,4.322959941072623,4.446532437392879,4.285718938701604,2011-03-10
2011-04-12,4.385206685492144,4.320680837029177,4.450648484130629,4.277259552179816,2011-03-10
2011-04-13,4.383248218057512,4.3176049289284535,4.445987593803637,4.273754767935413,2011-03-10
2011-04-14,4.381631561719552,4.310950177305058,4.450733795983101,4.276759574731941,2011-03-10
2011-04-15,4.3786999802701585,4.312316482746676,4.449429934128567,4.2787571404668165,2011-03-10
2011-04-18,4.368795200379236,4.297801928327933,4.437551912012751,4.275758869278354,2011-03-10
2011-04-19,4.369097193159396,4.298312240338303,4.447202048304048,4.290168854866576,2011-03-10
2011-04-20,4.369927428449126,4.29778468365869,4.45048803831881,4.296561961034884,2011-03-10
2011-04-21,4.371374989767784,4.2910086964932885,4.459327898284286,4.274255930942607,2011-03-10
2011-04-22,4.37064105367541,4.291031557208669,4.457323378835002,4.272751209090514,2011-03-10
2011-04-25,4.368650942099769,4.285916100871023,4.457080273125132,4.271244219638033,2011-03-10
2011-04-26,4.373475066770046,4.281053794428894,4.466188235934649,4.281746765171753,2011-03-10
2011-04-27,4.377947232281636,4.2884141542975,4.4773649653544565,4.308742400467644,2011-03-10
2011-04-28,4.381105246746696,4.285554949395635,4.483202365514898,4.306318276162965,2011-03-10
2011-04-29,4.380460653659929,4.288962180400087,4.485963697022049,4.2990096152977015,2011-03-10
2011-05-02,4.378347624263913,4.2717578780679375,4.501791419856075,4.300475937451789,2011-03-10
2011-05-03,4.382402300700343,4.2770054238456865,4.504709574889864,4.308257819618278,2011-03-10
2011-05-04,4.384730561411958,4.261867055387867,4.505214713154388,4.290168854866576,2011-03-10
2011-05-05,4.385085690983625,4.261872343634726,4.502310750346346,4.27174706804889,2011-03-10
2011-05-06,4.3822645703144385,4.243560634978131,4.513609776508463,4.277259552179816,2011-03-10
2011-05-09,4.377360714197633,4.236410271968111,4.517064725651699,4.28025291167423,2011-03-10
2011-05-10,4.3786142821816805,4.242524866823063,4.522132102610295,4.291647875105257,2011-03-10
2011-05-11,4.377635278333882,4.229157583338867,4.539664103039373,4.281249448677455,2011-03-10
2011-05-12,4.375842140970307,4.211527425461896,4.520433090300926,4.283735139857932,2011-03-10
2011-05-13,4.3727824690317245,4.2086704938687545,4.538474585974187,4.271244219638033,2011-03-10
2011-05-16,4.363935887494925,4.196639683794674,4.546676495296412,4.264686756709958,2011-03-10
2011-05-17,4.359226498420317,4.176883746420815,4.538200554129916,4.256046030461663,2011-03-10
2011-05-18,4.35229262451116,4.167585478200665,4.536512137190308,4.264686756709958,2011-03-10
2011-05-19,4.3467295262832675,4.1642765912047315,4.535865229113428,4.274757692241448,2011-03-10
2011-05-20,4.342562218711454,4.135288685351473,4.538981930315361,4.25757656673663,2011-03-10
2011-05-23,4.3338149964208945,4.1267644591987835,4.5443200545009566,4.245784443991684,2011-03-10
2011-05-24,4.329236257854017,4.115912181527532,4.533917610394838,4.2307154110091085,2011-03-10
2011-05-25,4.324098596458425,4.107267505564235,4.5300823667824295,4.2369782167366195,2011-03-10
2011-05-26,4.322022725211735,4.104887692833531,4.539895420092791,4.247330318183483,2011-03-10
2011-05-27,4.321733737091655,4.094163347690177,4.550226969255371,4.248359538610758,2011-03-10
2011-05-30,4.317576194154517,4.098849270477055,4.5477345842087065,4.253490515951684,2011-03-10
2011-05-31,4.3140380314380256,4.078198775068065,4.5625882038652685,4.258595300700562,2011-03-10
2011-06-01,4.310621978562805,4.056690493895328,4.56694034518872,4.232284627250293,2011-03-10
2011-06-02,4.310102609845649,4.039531125628097,4.572112849835241,4.230191828243994,2011-03-10
2011-06-03,4.310268986102614,4.048392991369609,4.570518352249904,4.2159475359970235,2011-03-10
2011-06-06,4.305491297377668,4.025118188207538,4.581828703878956,4.196633424872705,2011-03-10
2011-06-07,4.3033942966023515,4.020942638097157,4.5804412947851345,4.197715681213547,2011-03-10
2011-06-08,4.301064855297714,3.997895759560912,4.596681081888142,4.199338074812559,2011-03-10
2011-06-09,4.3000926967870425,3.989668783741435,4.60287059316283,4.203112884699866,2011-03-10
2011-06-10,4.29841091049178,3.992888144883587,4.598422253786643,4.189020260667617,2011-03-10
2011-06-13,4.292444266945556,3.9711228655036996,4.605704407424954,4.192833799711404,2011-03-10
2011-06-14,4.290697575717285,3.964630135469141,4.618842468374547,4.204188610746201,2011-03-10
2011-06-15,4.286043128585512,3.9436554314214045,4.615072189341189,4.192833799711404,2011-03-10
2011-06-16,4.279579241834319,3.933663296612079,4.634372898940271,4.203739515859697,2011-03-10
2011-06-17,4.270876137026648,3.9112991105342614,4.608312381936426,4.206447206403417,2011-03-10
2011-06-20,4.253886485565039,3.8811124496977447,4.60703388237784,4.205906095277271,2011-03-10
2011-06-21,4.251130214774733,3.8900017927433246,4.615168886057604,4.223605818035307,2011-03-10
2011-06-22,4.244898832676608,3.8615595731756054,4.620597729920396,4.210226015263429,2011-03-10
2011-06-23,4.236754831099854,3.8381422141984083,4.625583191362345,4.200480419619841,2011-03-10
2011-06-24,4.2276218962374985,3.833060231752374,4.614820415909022,4.177920589923359,2011-03-10
2011-06-27,4.218020206188171,3.824075593122759,4.618663412328671,4.195024340495977,2011-03-10
2011-06-28,4.216878080658849,3.7856496858717774,4.624697405544304,4.203739515859697,2011-03-10
2011-06-29,4.211389491985321,3.772868824214287,4.619104613955768,4.210226015263429,2011-03-10
2011-06-30,4.204322397407517,3.7568754748342985,4.612956474653228,4.22626042965115,2011-03-10
2011-07-01,4.197402883928554,3.7513135306482974,4.620065527586072,4.244127589587752,2011-03-10
2011-07-04,4.195356890505196,3.7153562424906603,4.61811734668732,4.2399520230577945,2011-03-10
2011-07-05,4.195902731434263,3.7171530745024355,4.626876860207079,4.235758948038584,2011-03-10
2011-07-06,4.193116551712639,3.7306560736807173,4.655238534580547,4.236284038037697,2011-03-10
2011-07-07,4.190263347446483,3.717205240922002,4.662140536293009,4.249322035519958,2011-03-10
2011-07-08,4.188216880984492,3.6645949394018777,4.656157358264119,4.233129464949433,2011-03-10
2011-07-11,4.194690609598664,3.6995467919946035,4.664352393503231,4.213990147195348,2011-03-10
2011-07-12,4.198079091546092,3.6612055372086316,4.695910253984169,4.200480419619841,2011-03-10
2011-07-13,4.1997388397565,3.6776003958487458,4.699631685199534,4.207528210396039,2011-03-10
2011-07-14,4.201751861682839,3.625190698161669,4.702009858900037,4.208608047080781,2011-03-10
2011-07-15,4.202694813468921,3.621798283004693,4.719741538367085,4.202111352535657,2011-03-10
2011-07-18,4.201656809665241,3.6223625202225027,4.73519795961863,4.195571830055137,2011-03-10
2011-07-19,4.202847399602254,3.614536877884592,4.756052544633717,4.211302944251554,2011-03-10
2011-07-20,4.204425463184118,3.6214677449784665,4.750748408828602,4.2225416167774865,2011-03-10
2011-07-21,4.207231173189922,3.582738947632498,4.7640242960903,4.242041793770947,2011-03-10
2011-07-22,4.208304383725423,3.5759532811450296,4.756332251126633,4.235758948038584,2011-03-10
2011-07-25,4.206202288228951,3.5811848176782677,4.778482001767465,4.231549048488539,2011-03-10
2011-07-26,4.20938613886906,3.5762793821845804,4.789126713011501,4.210226015263429,2011-03-10
2011-07-27,4.2131465471177805,3.546726239628127,4.794851851160938,4.185681423233511,2011-03-10
2011-07-28,4.216885837084703,3.5581877338351173,4.833411556726451,4.185681423233511,2011-03-10
2011-07-29,4.217292759285939,3.549319945679249,4.823418279302526,4.174576108922899,2011-03-10
2011-08-01,4.213157837372687,3.535982141894587,4.834616219340608,4.177920589923359,2011-03-10
2011-08-02,4.216433655339157,3.506758088660635,4.839744357228789,4.134707589128145,2011-03-10
2011-08-03,4.219414904776616,3.504691186283823,4.855665490162059,4.14970224558965,2011-03-10
2011-08-04,4.221597721152837,3.506738728107038,4.884207841680394,4.0907578535471885,2011-03-10
2011-08-05,4.220787677269972,3.4818555755076877,4.868725299217825,4.093183330188308,2011-03-10
2011-08-08,4.219641913719936,3.488216603682557,4.914596951855496,4.025530352469329,2011-03-10
2011-08-09,4.22305096625608,3.457897704368901,4.903436266509936,4.059302752776766,2011-03-10
2011-08-10,4.2250324752235695,3.456861566820344,4.924650817340942,4.003249513256566,2011-03-10
2011-08-11,4.226523439158406,3.4477313030191543,4.9368508869773535,4.041603043985995,2011-03-10
2011-08-12,4.226690156647474,3.4621877857865173,4.9354446740411,4.054277844131432,2011-03-10
2011-08-15,4.229288979625943,3.4197303350290778,4.940631180292016,4.08588866684254,2011-03-10
2011-08-16,4.228880490160682,3.408452970156666,4.962034461764849,4.0711372158463535,2011-03-10
2011-08-17,4.22548720875046,3.3916058577515535,4.9536563853814695,4.076078454527928,2011-03-10
2011-08-18,4.222557547222081,3.3786039886278947,4.976496095566125,4.019681035417142,2011-03-10
2011-08-19,4.220729259984141,3.3600151513739864,4.986370590241926,4.003249513256566,2011-03-10
2011-08-22,4.2230476562271,3.364098164644995,4.985874096724462,4.004574061192188,2011-03-10
2011-08-23,4.22185503974964,3.3519955443983624,4.980786684946331,4.032634475441183,2011-03-10
2011-08-24,4.218735087156486,3.327788500909796,5.010212523297462,4.04415056776117,2011-03-10
2011-08-25,4.217921988353215,3.326348707001604,5.021498461400789,4.026826617858601,2011-03-10
2011-08-26,4.219390939825771,3.3184667358181676,5.026547614627714,4.032634475441183,2011-03-10
2011-08-29,4.226684220705337,3.295973218760411,5.046575425031691,4.064302865492366,2011-03-10
2011-08-30,4.226179600042299,3.3000458718557,5.071474536706881,4.069277905839636,2011-03-10
