Date,Actual,Forecast
2021-07-21,63.974674224853516,46.23669908631307
2021-07-22,62.11607742309572,46.132552898094545
2021-07-23,62.164997100830085,45.97194608474624
2021-07-26,63.192100524902315,45.82188241066044
2021-07-27,63.974674224853516,45.87842517519383
2021-07-28,64.21923828125,43.32128927870758
2021-07-29,65.0018081665039,43.154034342729446
2021-07-30,63.33884048461912,45.440405671961045
2021-08-02,61.50471115112302,45.33561874074992
2021-08-03,63.00868988037107,45.3682083117601
2021-08-04,62.91698837280271,45.28835695462899
2021-08-05,62.984241485595724,45.15439235018226
2021-08-06,63.90129852294919,45.0424523624917
2021-08-09,63.40609359741213,44.87381442841197
2021-08-10,64.85507202148436,44.832242831550914
2021-08-11,64.8306121826172,44.73879810289872
2021-08-12,65.12405395507814,44.65110065880217
2021-08-13,64.14587402343747,44.59387932653738
2021-08-16,63.1859931945801,44.37922250787558
2021-08-17,62.128307342529276,44.372577528280296
2021-08-18,61.999931335449205,44.381467811978204
2021-08-19,60.78327560424804,44.41138811739029
2021-08-20,61.16844177246092,44.42148149244989
2021-08-23,61.730922698974624,44.12884169174596
2021-08-24,63.13709640502931,44.14180764354655
2021-08-25,64.01136016845703,44.19454412811339
2021-08-26,63.20433425903319,44.24971050480987
2021-08-27,64.8611831665039,44.24953606809815
2021-08-30,64.3109359741211,44.02190940444406
2021-08-31,64.44544219970702,44.12625545585576
2021-09-01,63.37551879882814,44.25313923542824
2021-09-02,64.96511077880861,44.35051771574906
2021-09-03,64.04192352294923,44.38715275987738
2021-09-06,63.595621109008775,44.44000924856653
2021-09-07,63.14931869506839,44.59249402630719
2021-09-08,62.715236663818374,44.69445161964188
2021-09-09,63.14931869506839,44.73368237384638
2021-09-10,62.36063385009764,44.74203085064896
2021-09-13,63.8646240234375,44.92456718013963
2021-09-14,61.37020492553712,45.05480250032773
2021-09-15,62.458450317382805,45.102667687402146
2021-09-16,61.95712661743165,45.11689793867038
2021-09-17,61.42522430419922,45.165575334026116
2021-09-20,61.02172088623048,45.46046406153565
2021-09-21,59.19368743896485,45.49790494379479
2021-09-22,60.24526596069339,45.436721495587335
2021-09-23,62.947551727294936,45.37648272175649
2021-09-24,63.51045989990235,45.38849168724331
2021-09-27,64.4588394165039,45.46997691857031
2021-09-28,64.69133758544923,45.4186408413032
2021-09-29,65.02786254882812,45.31941666715125
2021-09-30,63.03934478759765,45.266381039570206
2021-10-01,64.74640655517577,45.290796725307
2021-10-04,64.18352508544922,45.31177051584187
2021-10-05,64.18352508544922,45.297296184750515
2021-10-06,63.83473968505859,45.26436717672858
2021-10-07,64.55673217773438,45.25223280783653
2021-10-08,64.0733642578125,45.25182924740866
2021-10-11,63.68178558349608,45.121124906611676
2021-10-12,62.84965896606445,45.16052005027499
2021-10-13,62.62939834594725,45.19102203750781
2021-10-14,62.861892700195305,45.199378626044535
2021-10-15,63.88368606567383,45.173895671930545
2021-10-18,63.706268310546854,45.16522000749799
2021-10-19,64.07948303222659,45.32023012205516
2021-10-20,64.85653686523435,45.41089447123949
2021-10-21,63.11276626586913,45.39868873730669
2021-10-22,63.66342544555667,45.30703874957764
2021-10-25,64.42825317382814,45.240503944913314
2021-10-26,65.73760223388675,45.37750549697318
2021-10-27,63.54105758666993,45.4077471108818
2021-10-28,64.40376281738281,42.869935846943335
2021-10-29,64.16513824462889,42.74410904465501
2021-11-01,64.99725341796872,45.16296331985977
2021-11-02,65.27870941162108,45.27564105521786
2021-11-03,64.83819580078126,45.27739452366692
2021-11-04,64.37317657470702,45.198531422797245
2021-11-05,66.53302764892577,45.11422538864215
2021-11-08,66.33722686767581,45.0743699731579
2021-11-09,68.09324645996095,45.09466342969406
2021-11-10,66.66763305664061,45.04414543295823
2021-11-11,65.46840667724608,44.98363512035197
2021-11-12,65.82938385009767,44.95866304950512
2021-11-15,65.26647186279295,44.92426791827109
2021-11-16,63.23512649536134,44.9547901064384
2021-11-17,62.40300750732423,44.98854044562173
2021-11-18,61.59535980224611,45.059814565143064
2021-11-19,61.16094970703127,45.146563439141545
2021-11-22,61.82175064086915,45.08770337117289
2021-11-23,62.458080291748075,45.11540472505624
2021-11-24,62.54985427856447,45.18327149493516
2021-11-25,61.20683479309081,45.28616345178131
2021-11-26,59.863815307617166,45.36574574292521
2021-11-29,60.20644760131834,45.24439066959609
2021-11-30,58.1200294494629,45.32140802762224
2021-12-01,56.90243530273437,45.43667820980342
2021-12-02,58.266876220703125,45.55217799833009
2021-12-03,56.76171493530273,45.6174878057916
2021-12-06,58.74412536621092,45.59881648636008
2021-12-07,59.68638229370119,45.70903724494658
2021-12-08,60.133033752441385,45.786727830006804
2021-12-09,59.85769271850587,45.80851816162929
2021-12-10,59.319263458251946,45.78526218467488
2021-12-13,56.98198699951172,45.81611032049025
2021-12-14,56.35788726806641,45.92998857155439
2021-12-15,56.339542388916016,45.968212857713745
2021-12-16,56.61486053466797,45.959097139705875
2021-12-17,55.954055786132834,45.97000306302298
2021-12-20,55.102851867675774,46.3028451161184
2021-12-21,56.98900222778321,46.413831675847675
2021-12-22,56.99512481689455,46.406829040331836
2021-12-23,57.56465148925781,46.369681922955046
2021-12-24,57.754493713378906,46.39829483261686
2021-12-27,57.94433593750002,46.758955832664995
2021-12-28,58.360763549804666,46.82565421363893
2021-12-29,58.04844284057618,46.802387368274545
2021-12-30,57.99332809448243,46.79462559610241
2021-12-31,57.85247802734373,46.87066558807535
2022-01-03,58.936412811279276,47.196455678705725
2022-01-04,60.85318756103514,47.25520724668915
2022-01-05,60.85318756103514,47.25721785985206
2022-01-06,61.20837020874022,47.266128003855485
2022-01-07,62.09634399414061,47.29505566310075
2022-01-10,60.88379669189454,47.204120596126465
2022-01-11,62.33517456054689,47.201422482106935
2022-01-12,62.61074447631835,47.180062221708944
2022-01-13,62.74548339843752,47.143813596067496
2022-01-14,63.17414093017576,47.07522385498518
2022-01-17,63.091468811035156,46.796747464313974
2022-01-18,63.00879669189454,46.85589926131798
2022-01-19,61.61867523193359,46.88376292603405
2022-01-20,60.167308807373026,46.83193880933724
2022-01-21,58.97314453124999,46.69121391351724
2022-01-24,59.346710205078146,46.34591655273986
2022-01-25,55.79483795166014,46.44255739163143
2022-01-26,54.698665618896484,46.48146789764559
2022-01-27,55.05385208129884,46.419666941604376
2022-01-28,56.401107788085916,46.289653607572845
2022-01-31,57.85859298706054,46.2374893459046
2022-02-01,59.98359298706056,46.41841723115364
2022-02-02,60.038711547851584,46.516947974401226
2022-02-03,60.21017456054689,46.52854270250387
2022-02-04,60.632724761962905,46.51164568147161
2022-02-07,61.177745819091804,46.69651059426388
2022-02-08,60.816436767578125,46.82275738644849
2022-02-09,60.779701232910156,46.858684028446724
2022-02-10,60.49800491333005,46.85510587975969
2022-02-11,59.29770660400392,46.871096243499196
2022-02-14,59.15686416625977,46.970488087004014
2022-02-15,61.802394866943374,47.00512800618912
2022-02-16,62.10246658325197,47.00284458339345
2022-02-17,60.295906066894524,47.02264698976367
2022-02-18,56.762420654296896,47.07094221708091
2022-02-21,57.20946502685546,46.88356086420278
2022-02-22,57.65650939941408,46.78580322514987
2022-02-23,56.7379264831543,46.70162645415064
2022-02-24,56.67056655883791,46.66807138807464
2022-02-25,59.016014099121094,46.64785789524814
2022-02-28,58.48936080932615,46.20807800262664
2022-03-01,56.541961669921896,46.119833936106716
2022-03-02,57.66263198852539,46.08091424664625
2022-03-03,56.615444183349595,46.08471612437801
2022-03-04,54.588439941406264,46.07968139551251
2022-03-07,52.332817077636726,45.847792259431166
2022-03-08,54.03066635131837,45.88323256650174
2022-03-09,55.93076705932615,45.918311816639324
