ds,yhat,yhat_lower,yhat_upper,y,cutoff
2010-03-09,2.848333560487033,2.184321923411257,3.514306502164744,3.077312910978455,2009-09-16
2010-03-10,2.8491135113909354,2.17932802704872,3.5264011428009745,3.083198139952434,2009-09-16
2010-03-11,2.8484154477563712,2.1637306593747225,3.542851043383272,3.0904210715699927,2009-09-16
2010-03-12,2.8478871265988963,2.1703238661248756,3.55129495531387,3.09350094888836,2009-09-16
2010-03-15,2.861319716322912,2.152768332990721,3.5656040505047373,3.094183858938112,2009-09-16
2010-03-16,2.864650021604754,2.1588706260759705,3.5747889591174835,3.0969113621506055,2009-09-16
2010-03-17,2.867347641149902,2.1353056859873347,3.5819764169329766,3.1057246750703675,2009-09-16
2010-03-18,2.870129989170867,2.1317924280879263,3.5976298664133113,3.105049774684853,2009-09-16
2010-03-19,2.874225155226031,2.1263508179620847,3.631723733311754,3.104373905204127,2009-09-16
2010-03-22,2.889468201866234,2.1244754535323986,3.6613591303960633,3.104711939804742,2009-09-16
2010-03-23,2.890843380134321,2.118367306079446,3.6909108198893996,3.1141270842503146,2009-09-16
2010-03-24,2.8941601240403916,2.119402650254688,3.6902072552685907,3.1063994617782744,2009-09-16
2010-03-25,2.900244175457714,2.1086819436728925,3.7043492539149687,3.1184681488157144,2009-09-16
2010-03-26,2.908117768201728,2.0976299729191545,3.7297540344057785,3.106736812479035,2009-09-16
2010-03-29,2.9229509447229516,2.1127563736070507,3.762914488702014,3.104373905204127,2009-09-16
2010-03-30,2.923703411315617,2.11645703649386,3.7746752667306973,3.110438732847618,2009-09-16
2010-03-31,2.927652254228593,2.1043082794146266,3.7863473371393885,3.094183858938112,2009-09-16
2010-04-01,2.934231896284781,2.100738000734215,3.791777844395583,3.089735586151761,2009-09-16
2010-04-02,2.9410895064231752,2.086900566341967,3.8274974824466352,3.091620039763581,2009-09-16
2010-04-05,2.9528727333117524,2.097467196218726,3.8436598574084107,3.09350094888836,2009-09-16
2010-04-06,2.95579351563599,2.087857676622705,3.8848232103689253,3.0952076525522583,2009-09-16
2010-04-07,2.9608602430560906,2.074433139133807,3.883602022296211,3.0962302265868353,2009-09-16
2010-04-08,2.9653390799559443,2.084196692836975,3.893247460709189,3.115464837224112,2009-09-16
2010-04-09,2.9673016664050555,2.0832722990417127,3.9374024912007246,3.1294048715329703,2009-09-16
2010-04-12,2.9756757104124203,2.073113590836548,3.9377739355925936,3.128745018978474,2009-09-16
2010-04-13,2.9829784448171757,2.0515806111972013,3.9656410625923115,3.1330237210629557,2009-09-16
2010-04-14,2.9909853824107087,2.0565306206143417,3.9865162429099357,3.1451015067625727,2009-09-16
