Date,Close
2005-12-29,-0.06371498107910156
2005-12-30,0.013223648071289062
2006-01-03,0.08595490455627441
2006-01-04,0.006612062454223633
2006-01-05,-0.01773214340209961
2006-01-06,0.05770444869995117
2006-01-09,-0.00751495361328125
2006-01-10,0.14456176757812456
2006-01-11,0.09136486053466797
2006-01-12,0.011720180511475053
2006-01-13,0.03907179832458496
2006-01-17,-0.02644824981689453
2006-01-18,-0.06672096252441406
2006-01-19,-0.10368728637695268
2006-01-20,-0.08865952491760298
2006-01-23,0.04748678207397461
2006-01-24,-0.048989534378051314
2006-01-25,-0.05529904365539595
2006-01-26,-0.05620169639587402
2006-01-27,-0.009016275405883789
2006-01-30,0.08926153182983398
2006-01-31,0.01532602310180664
2006-02-01,-0.0027031898498539597
2006-02-02,-0.09978008270263627
2006-02-03,-0.007514238357543945
2006-02-06,-0.13674640655517578
2006-02-07,0.009016990661621094
2006-02-08,0.03636527061462402
2006-02-09,-0.11600983142852783
2006-02-10,0.07092821598052979
2006-02-13,-0.07814180850982733
2006-02-14,0.08805954456329412
2006-02-15,0.047486305236817294
2006-02-16,0.040572166442870206
2006-02-17,-0.008414268493652344
2006-02-21,-0.03636527061462402
2006-02-22,0.0673210620880127
2006-02-23,0.01292276382446289
2006-02-24,-0.00871586799621582
2006-02-27,-0.014125347137451172
2006-02-28,-0.07513499259948642
2006-03-01,0.018333673477171963
2006-03-02,0.015326976776123047
2006-03-03,-0.056803226470947266
2006-03-06,-0.06732141971588157
2006-03-07,0.024945139884949175
2006-03-08,-0.019534587860107644
2006-03-09,-0.051993966102599876
2006-03-10,-0.022239565849303977
2006-03-13,0.07483446598052867
2006-03-14,0.049290060997009943
2006-03-15,-0.03276050090789795
2006-03-16,-0.057703375816345215
2006-03-17,0.010519504547118919
2006-03-20,-0.02013778686523393
2006-03-21,-0.06551682949066207
2006-03-22,-0.004207968711852805
2006-03-23,-0.04538226127624512
2006-03-24,-0.006010293960571733
2006-03-27,-0.013524770736693892
2006-03-28,-0.024042844772338867
2006-03-29,0.10879480838775635
2006-03-30,0.012623906135559748
2006-03-31,-0.0009026527404791818
2006-04-03,-0.0021034479141242013
2006-04-04,-0.04447996616363481
2006-04-05,0.18152737617492698
2006-04-06,0.12111878395080566
2006-04-07,-0.0435793399810791
2006-04-10,-0.0336604118347168
2006-04-11,-0.020436763763427734
2006-04-12,-0.03846907615661621
2006-04-13,-0.007213234901428223
2006-04-17,-0.04988980293273926
2006-04-18,0.04237663745880127
2006-04-19,-0.01713109016418457
2006-04-20,0.05950665473937988
2006-04-21,-0.0177304744720459
2006-04-24,-0.03877103328704834
2006-04-25,0.012622356414794922
2006-04-26,0.05950820446014404
2006-04-27,0.03636550903320357
2006-04-28,0.030955791473388228
2006-05-01,-0.02374434471130371
2006-05-02,0.06071043014526367
2006-05-03,-0.014425992965698242
2006-05-04,-0.00030112266540527344
2006-05-05,0.0228421688079834
2006-05-08,0.0
2006-05-09,-0.02584552764892578
2006-05-10,-0.012923955917358398
2006-05-11,-0.07363295555114746
2006-05-12,-0.013525247573852539
2006-05-15,0.002704620361328125
2006-05-16,-0.08445084095001221
2006-05-17,0.008414268493652566
2006-05-18,-0.06251180171966575
2006-05-19,0.03997206687927246
2006-05-22,-0.03396284580230713
2006-05-23,-0.006911277770996094
2006-05-24,0.005710601806640847
2006-05-25,0.029752731323241965
2006-05-26,-0.023441195487976074
2006-05-30,-0.07002651691436768
2006-05-31,-0.04357898235321045
2006-06-01,0.07212984561920188
2006-06-02,-0.01532804965972967
2006-06-05,-0.049889922142028365
2006-06-06,-0.008414387702942117
2006-06-07,-0.03486227989196755
2006-06-08,0.06611847877502441
2006-06-09,-0.04568207263946533
2006-06-12,-0.0673222541809082
2006-06-13,0.03997147083282471
2006-06-14,-0.021638035774230957
2006-06-15,0.05319535732269309
2006-06-16,-0.05469834804534934
2006-06-19,-0.010818958282470703
2006-06-20,0.008114576339721458
2006-06-21,0.011721730232238992
2006-06-22,0.05169200897216797
2006-06-23,-0.022540688514709473
2006-06-26,0.004808783531188965
2006-06-27,-0.04688465595245361
2006-06-28,-0.042375802993774414
2006-06-29,0.08865952491760254
2006-06-30,-0.05109238624572776
2006-07-03,0.02043735980987571
2006-07-05,-0.028551936149597168
2006-07-06,-0.03696584701538086
2006-07-07,-0.011120438575744629
2006-07-10,-0.012021422386169434
2006-07-11,0.019535183906555176
2006-07-12,-0.08084547519683838
2006-07-13,-0.02133941650390625
2006-07-14,-0.047484874725341575
2006-07-17,0.051091909408569114
2006-07-18,0.01592874526977539
2006-07-19,0.03606486320495628
2006-07-20,0.19234645366668746
2006-07-21,0.006612062454222967
2006-07-24,0.021037936210632324
2006-07-25,0.015328407287597656
2006-07-26,0.05830359458923362
2006-07-27,-0.014124393463134988
2006-07-28,0.0658189058303833
2006-07-31,0.0712289810180664
2006-08-01,-0.023442506790161133
2006-08-02,0.029453277587890625
2006-08-03,0.042975664138793945
2006-08-04,-0.03876852989196777
2006-08-07,-0.03275942802429199
2006-08-08,-0.073031425476074
2006-08-09,-0.03576493263244651
2006-08-10,0.0144262313842769
2006-08-11,-0.012622117996215376
2006-08-14,0.008714437484741211
2006-08-15,0.07543671131134078
2006-08-16,0.045982241630553755
2006-08-17,-0.011720657348632812
2006-08-18,0.009617328643799272
2006-08-21,-0.040573120117187944
2006-08-22,0.03185772895812988
2006-08-23,-0.009317159652709961
2006-08-24,0.015027046203613281
2006-08-25,0.028250932693481445
2006-08-28,-0.05319499969482422
2006-08-29,-0.01502716541290261
2006-08-30,0.014425158500671165
2006-08-31,0.0267484188079834
2006-09-01,0.015929222106933594
2006-09-05,0.09316730499267578
2006-09-06,-0.04357838630676314
2006-09-07,0.08325004577636763
2006-09-08,-0.008414745330810547
2006-09-11,-0.0006003379821777344
2006-09-12,0.0039064884185791016
2006-09-13,0.04718470573425293
2006-09-14,-0.0009014606475830078
2006-09-15,-0.002103090286254883
2006-09-18,-0.006312131881713867
2006-09-19,-0.003607034683227539
2006-09-20,0.04478025436401367
2006-09-21,-0.018332958221435547
2006-09-22,-0.04958844184875488
2006-09-25,0.08264875411987305
2006-09-26,0.05590105056762695
2006-09-27,-0.036065101623535156
2006-09-28,0.018032789230347124
2006-09-29,-0.0009012222290039062
2006-10-02,-0.06371688842773482
2006-10-03,-0.023441791534424272
2006-10-04,0.039070844650269
2006-10-05,-0.016529083251953125
2006-10-06,-0.01833367347717285
2006-10-09,0.012322664260864258
2006-10-10,-0.024645328521728516
2006-10-11,-0.017431259155273438
2006-10-12,0.06100964546203613
2006-10-13,-0.00721192359924272
2006-10-16,0.01142048835754439
2006-10-17,-0.03336048126220792
2006-10-18,0.0072138309478759766
2006-10-19,0.13404035568237305
2006-10-20,0.028853416442871094
2006-10-23,0.04538130760192871
2006-10-24,-0.012322187423706055
2006-10-25,0.018933534622192383
2006-10-26,0.015328168869018555
2006-10-27,-0.05349540710449219
2006-10-30,0.0002999305725102097
2006-10-31,0.019834280014037642
2006-11-01,-0.05770373344421387
2006-11-02,-0.00540924072265625
2006-11-03,-0.02073836326599121
2006-11-06,0.042678117752075195
2006-11-07,0.024043083190917525
2006-11-08,0.05830597877502486
2006-11-09,0.02674722671508789
2006-11-10,-0.006612062454223633
2006-11-13,0.03696727752685547
2006-11-14,0.01953411102294922
2006-11-15,-0.028551101684570312
2006-11-16,0.04688572883605957
2006-11-17,0.007212400436400923
2006-11-20,0.01863336563110396
2006-11-21,0.06401562690734863
2006-11-22,0.051392316818237305
2006-11-24,0.039672136306762695
2006-11-27,-0.06281375885009766
2006-11-28,0.06822323799133301
2006-11-29,-0.0003006458282470703
2006-11-30,-0.004208087921142134
2006-12-01,-0.010218143463134766
2006-12-04,-0.006011247634888139
2006-12-05,0.004509449005126953
2006-12-06,-0.043279409408569336
2006-12-07,-0.08385086059570268
2006-12-08,0.036666870117187056
2006-12-11,0.01472616195678711
2006-12-12,-0.07844161987304688
2006-12-13,0.08745765686035156
2006-12-14,-0.015026569366454634
2006-12-15,-0.02494573593139693
2006-12-18,-0.06762170791625932
2006-12-19,0.02524638175964311
2006-12-20,-0.0465846061706543
2006-12-21,-0.05590105056762695
2006-12-22,-0.021037578582763672
2006-12-26,-0.020737648010253906
2006-12-27,0.00030112266540527344
2006-12-28,-0.01953506469726518
2006-12-29,0.11931371688842729
2007-01-03,-0.031255483627319336
2007-01-04,0.05590105056762695
2007-01-05,-0.01833367347717285
2007-01-08,0.012622833251953569
2007-01-09,0.2133839130401607
2007-01-10,0.13314080238342374
2007-01-11,-0.036065101623536044
2007-01-12,-0.03546309471130371
2007-01-16,0.07453441619873047
2007-01-17,-0.06461668014526367
2007-01-18,-0.17671871185302734
2007-01-19,-0.017131805419921875
2007-01-22,-0.051392555236816406
2007-01-23,-0.03275942802429199
2007-01-24,0.030055761337280273
2007-01-25,-0.013524770736693892
2007-01-26,-0.026147842407227007
2007-01-29,0.016831636428833008
2007-01-30,-0.011721611022949219
2007-01-31,0.005409955978393555
2007-02-01,-0.029753446578979492
2007-02-02,0.00029969215393022
2007-02-05,-0.024343729019164595
2007-02-06,0.0063114166259765625
2007-02-07,0.060108184814453125
2007-02-08,0.0009019374847412109
2007-02-09,-0.08745765686035156
2007-02-12,0.04838728904724121
2007-02-13,-0.005410194396972656
2007-02-14,0.018032550811767578
2007-02-15,-0.002704620361328125
2007-02-16,-0.011420488357543945
2007-02-20,0.03215765953063965
2007-02-21,0.09917807579040527
2007-02-22,0.009317874908447266
2007-02-23,-0.013223886489868164
2007-02-26,-0.016831159591674805
2007-02-27,-0.1376478672027588
2007-02-28,0.020437240600585493
2007-03-01,0.0736327171325688
2007-03-02,-0.04958963394165039
2007-03-05,0.027348995208740234
2007-03-06,0.05620241165161133
2007-03-07,-0.01412653923034668
2007-03-08,0.008415699005126953
2007-03-09,-0.0009014606475830078
2007-03-12,0.05710315704345703
2007-03-13,-0.04417991638183594
2007-03-14,0.04808664321899414
2007-03-15,-0.012923479080200195
2007-03-16,0.0006017684936523438
2007-03-19,0.04628276824951172
2007-03-20,0.010519742965698242
2007-03-21,0.07182931900024414
2007-03-22,0.0027036666870112747
2007-03-23,-0.013223171234130415
2007-03-26,0.07002615928649902
2007-03-27,-0.01172184944152832
2007-03-28,-0.06671929359435991
2007-03-29,0.015326976776122603
2007-03-30,-0.025245428085326704
2007-04-02,0.022240638732909712
2007-04-03,0.025545835494995117
2007-04-04,-0.0069124698638916016
2007-04-05,0.012321949005126953
2007-04-09,-0.03095531463623047
2007-04-10,0.018031597137451172
2007-04-11,-0.04988861083984375
2007-04-12,-0.012022256851196289
2007-04-13,-0.05860567092895508
2007-04-16,0.035764217376708984
2007-04-17,-0.03245806694030762
2007-04-18,0.0015015602111816406
2007-04-19,-0.0039055347442626953
2007-04-20,0.021038055419921875
2007-04-23,0.07633686065673828
2007-04-24,-0.008114337921142134
2007-04-25,0.06341433525085405
2007-04-26,0.104888916015625
2007-04-27,0.032457590103149414
2007-04-30,-0.0036056041717524856
2007-05-01,-0.009916782379150835
2007-05-02,0.027648925781250888
2007-05-03,0.0002996921539297759
2007-05-04,0.012323856353759766
2007-05-07,0.0934677124023433
2007-05-08,0.03426122665405318
2007-05-09,0.05469989776611328
2007-05-10,0.013823270797729492
2007-05-11,0.04207563400268555
2007-05-14,0.018634319305419922
2007-05-15,-0.055298566818237305
2007-05-16,-0.005411386489868164
2007-05-17,0.06311416625976518
2007-05-18,0.017431497573852983
2007-05-21,0.05890631675720215
2007-05-22,0.04688453674316406
2007-05-23,-0.01953506469726518
2007-05-24,-0.06611990928649947
2007-05-25,0.08806014060974121
2007-05-29,0.021939277648926225
2007-05-30,0.13283944129943803
2007-05-31,0.07273030281066895
2007-06-01,-0.08385086059570312
2007-06-04,0.08805823326110884
2007-06-05,0.040272235870360884
2007-06-06,0.029153108596802202
2007-06-07,0.012922763824462447
2007-06-08,0.01262354850769043
2007-06-11,-0.12923192977905273
2007-06-12,0.00570988655090332
2007-06-13,-0.08655571937561035
2007-06-14,0.0375666618347168
2007-06-15,0.05259490013122603
2007-06-18,0.13794994354248002
2007-06-19,-0.04297757148742676
2007-06-20,-0.06341648101806774
2007-06-21,0.07062816619873136
2007-06-22,-0.027046203613280806
2007-06-25,-0.019838094711304155
2007-06-26,-0.08084583282470703
2007-06-27,0.06732153892517134
2007-06-28,-0.039972543716430664
2007-06-29,0.044481039047241655
2007-07-02,-0.023442745208741567
2007-07-03,0.17762184143066495
2007-07-05,0.16770195960998535
2007-07-06,-0.013524532318115234
2007-07-09,-0.059206485748291016
2007-07-10,0.060708761215210405
2007-07-11,0.0012018680572505325
2007-07-12,0.05048942565917969
2007-07-13,0.1100006103515625
2007-07-16,0.011120319366455078
2007-07-17,0.024343490600585938
2007-07-18,-0.023742198944091797
2007-07-19,0.056500911712646484
2007-07-20,0.11270332336425781
2007-07-23,-0.0015034675598144531
2007-07-24,-0.26477670669555664
2007-07-25,0.0712289810180664
2007-07-26,0.26267337799072266
2007-07-27,-0.06461620330810547
2007-07-30,-0.07273387908935547
2007-07-31,-0.2906219959259033
2007-08-01,0.09737563133239746
2007-08-02,0.04477977752685547
2007-08-03,-0.13944935798644975
2007-08-06,0.10218214988708452
2007-08-07,-0.006611824035644531
2007-08-08,-0.030655384063720703
2007-08-09,-0.22901391983032227
2007-08-10,-0.04177308082580433
2007-08-13,0.0838518142700182
2007-08-14,-0.11300492286682129
2007-08-15,-0.12412333488464355
2007-08-16,-0.08565378189086914
2007-08-17,0.15056991577148393
2007-08-20,0.00480890274047896
2007-08-21,0.16079020500183105
2007-08-22,0.1484675407409668
2007-08-23,-0.04327726364135698
2007-08-24,0.1271276473999019
2007-08-27,-0.09166383743286177
2007-08-28,-0.16319489479064897
2007-08-29,0.21819472312927246
2007-08-30,0.065216064453125
2007-08-31,0.06702041625976562
2007-09-04,0.17070722579956055
2007-09-05,-0.2223987579345703
2007-09-06,-0.05259513854980469
2007-09-07,-0.09737706184387163
2007-09-10,0.14846920967102006
2007-09-11,-0.0366673469543457
2007-09-12,0.04087495803833008
2007-09-13,0.010518550872802734
2007-09-14,0.04838705062866211
2007-09-17,-0.012020587921142578
2007-09-18,0.07543468475341797
2007-09-19,-0.0045070648193359375
2007-09-20,-0.01382589340209961
2007-09-21,0.11540842056274414
2007-09-24,0.12412500381469727
2007-09-25,0.1472644805908203
2007-09-26,-0.012321949005126953
2007-09-27,0.051991939544677734
2007-09-28,-0.030954837799072266
2007-10-01,0.08625507354736328
2007-10-02,0.0634145736694336
2007-10-03,-0.01592731475830078
2007-10-04,-0.0504918098449707
2007-10-05,0.1565837860107422
2007-10-08,0.19414806365966797
2007-10-09,-0.00150299072265625
2007-10-10,-0.03215599060058594
2007-10-11,-0.13704872131347656
2007-10-12,0.15087270736694336
2007-10-15,-0.008115768432617188
2007-10-16,0.0781412124633789
2007-10-17,0.09527254104614258
2007-10-18,0.022540092468262607
2007-10-19,-0.09256553649902433
2007-10-22,0.11841106414794922
2007-10-23,0.3546409606933594
2007-10-24,-0.006912708282470703
2007-10-25,-0.09467220306396484
2007-10-26,0.057706356048583984
2007-10-29,0.011719703674316406
2007-10-30,0.0574030876159668
2007-10-31,0.08866119384765625
2007-11-01,-0.07543802261352539
2007-11-02,0.012925148010253906
2007-11-05,-0.05079221725463867
2007-11-06,0.16860437393188477
2007-11-07,-0.16499853134155273
2007-11-08,-0.3254847526550293
2007-11-09,-0.30354928970336914
2007-11-12,-0.34892797470092773
2007-11-13,0.4868788719177246
2007-11-14,-0.11570978164672852
2007-11-15,-0.05439949035644531
2007-11-16,0.06281423568725586
2007-11-19,-0.07333230972290039
2007-11-20,0.14726638793945312
2007-11-21,-0.011721134185791016
2007-11-23,0.09256601333618164
2007-11-26,0.030054092407226562
2007-11-27,0.0682229995727539
2007-11-28,0.16259241104126065
2007-11-29,0.12232351303100497
2007-11-30,-0.06221342086791992
2007-12-03,-0.100982666015625
2007-12-04,0.028552532196044922
2007-12-05,0.17100811004638672
2007-12-06,0.13374090194702148
2007-12-07,0.1307358741760254
2007-12-10,-0.002705097198486328
2007-12-11,-0.1704087257385254
2007-12-12,0.06972694396972656
2007-12-13,0.02915048599243164
2007-12-14,-0.043274879455566406
2007-12-17,-0.1800251007080078
2007-12-18,-0.042677879333496094
2007-12-19,0.004208087921142578
2007-12-20,0.12292194366455167
2007-12-21,0.20136165618896396
2007-12-24,0.14696407318115234
2007-12-26,0.004509925842285156
2007-12-27,-0.011419296264648438
2007-12-28,0.03786659240722656
2007-12-31,-0.05259418487548828
2008-01-02,-0.09737491607665927
2008-01-03,0.0027036666870108306
2008-01-04,-0.4472084045410156
2008-01-07,-0.07242870330810547
2008-01-08,-0.1920456886291504
2008-01-09,0.24494218826293945
2008-01-10,-0.041473388671875
2008-01-11,-0.16019010543823242
2008-01-14,0.1830296516418457
2008-01-15,-0.2927279472351074
2008-01-16,-0.28250837326049805
2008-01-17,0.03756856918334961
2008-01-18,0.014124393463134766
2008-01-22,-0.17191123962402344
2008-01-23,-0.4979963302612296
2008-01-24,-0.10428857803344815
2008-01-25,-0.16800308227539062
2008-01-28,0.0
2008-01-29,0.045982360839843306
2008-01-30,0.019234895706177202
2008-01-31,0.09557175636291504
2008-02-01,-0.04838705062866211
2008-02-04,-0.06311154365539418
2008-02-05,-0.06882691383361994
2008-02-06,-0.2211980819702144
2008-02-07,-0.0228424072265625
2008-02-08,0.12743139266967773
2008-02-11,0.11931538581848145
2008-02-12,-0.13794898986816406
2008-02-13,0.1364450454711914
2008-02-14,-0.05830502510070801
2008-02-15,-0.08505392074584961
2008-02-19,-0.073633193969727
2008-02-20,0.04929018020629927
2008-02-21,-0.06852507591247559
2008-02-22,-0.06251144409179643
2008-02-25,0.008416414260863814
2008-02-26,-0.017734050750732422
2008-02-27,0.11450815200805664
2008-02-28,0.2088775634765616
2008-02-29,-0.14696621894836337
2008-03-03,-0.09887862205505371
2008-03-04,0.08685564994812012
2008-03-05,-0.00390625
2008-03-06,-0.10699176788330078
2008-03-07,0.03967094421386719
2008-03-10,-0.07693886756897017
2008-03-11,0.23021364212036177
2008-03-12,-0.039670467376708984
2008-03-13,0.05740332603454634
2008-03-14,-0.039972066879272905
2008-03-17,0.003607034683227539
2008-03-18,0.183030366897583
2008-03-19,-0.09467101097106889
2008-03-20,0.10819554328918413
2008-03-24,0.18813848495483398
2008-03-25,0.0435791015625
2008-03-26,0.12262105941772461
2008-03-27,-0.1445598602294913
2008-03-28,0.08294820785522372
2008-03-31,0.01472616195678711
2008-04-01,0.1812276840209961
2008-04-02,-0.0613102912902832
2008-04-03,0.12382173538208008
2008-04-04,0.04418182373046875
2008-04-07,0.08445119857788086
2008-04-08,-0.09166669845581055
2008-04-09,-0.04207468032836914
2008-04-10,0.09346914291381836
2008-04-11,-0.2227010726928711
2008-04-14,0.019233226776123047
2008-04-15,0.01803302764892578
2008-04-16,0.15988683700561523
2008-04-17,0.023744583129882812
2008-04-18,0.19685602188110352
2008-04-21,0.21398401260376065
2008-04-22,-0.2392306327819833
2008-04-23,0.08084487915039062
2008-04-24,0.18182659149169922
2008-04-25,0.023745059967041016
2008-04-28,0.07543611526489258
2008-04-29,0.08445405960083008
2008-04-30,-0.03306293487548828
2008-05-01,0.18182802200317383
2008-05-02,0.028252124786376953
2008-05-05,0.11390447616577148
2008-05-06,0.05800580978393555
2008-05-07,-0.12232065200805575
2008-05-08,0.07423400878906161
2008-05-09,-0.04838800430297763
2008-05-12,0.1415553092956534
2008-05-13,0.05409955978393555
2008-05-14,-0.11120271682739258
2008-05-15,0.10428762435913086
2008-05-16,-0.06341266632080078
2008-05-19,-0.12081766128540039
2008-05-20,0.06912422180175781
2008-05-21,-0.2317180633544922
2008-05-22,-0.034262657165527344
2008-05-23,0.12382316589355469
2008-05-27,0.15808582305908203
2008-05-28,0.017429351806640625
2008-05-29,-0.009615898132324219
2008-05-30,0.06191110610961914
2008-06-02,-0.07964229583740234
2008-06-03,-0.021942138671875
2008-06-04,-0.005408763885498047
2008-06-05,0.12742996215820312
2008-06-06,-0.11390542984008789
2008-06-09,-0.12111759185791016
2008-06-10,0.12111759185791016
2008-06-11,-0.14516115188598544
2008-06-12,-0.22690963745117276
2008-06-13,-0.026748180389404297
2008-06-16,0.13434219360351562
2008-06-17,0.13794946670532227
2008-06-18,-0.08054494857788086
2008-06-19,0.06461572647094727
2008-06-20,-0.1692037582397461
2008-06-23,-0.06341552734374911
2008-06-24,0.002706050872801846
2008-06-25,0.12442207336425781
2008-06-26,-0.27439355850219727
2008-06-27,0.054997920989990234
2008-06-30,-0.07964038848876953
2008-07-01,0.2175908088684082
2008-07-02,-0.19535017013549805
2008-07-03,0.05830192565917969
2008-07-07,0.1514730453491211
2008-07-08,0.13193988800048828
2008-07-09,-0.15928888320922852
2008-07-10,0.07152986526489258
2008-07-11,-0.12172079086303711
2008-07-14,0.039071083068847656
2008-07-15,-0.12742996215820312
2008-07-16,0.09527254104614258
2008-07-17,-0.03005361557006836
2008-07-18,-0.20016193389892578
2008-07-21,0.034262657165527344
2008-07-22,-0.12833261489868164
2008-07-23,0.12743091583251953
2008-07-24,-0.21729087829589844
2008-07-25,0.09286642074584961
2008-07-28,-0.23201894760131836
2008-07-29,0.08054637908935547
2008-07-30,0.08415031433105469
2008-07-31,-0.027950763702392578
2008-08-01,-0.06882286071777344
2008-08-04,-0.10308647155761719
2008-08-05,0.2227015495300293
2008-08-06,0.10669183731079102
2008-08-07,-0.018631458282470703
2008-08-08,0.17972373962402344
2008-08-11,0.12051534652709961
2008-08-12,0.09527206420898438
2008-08-13,0.0772390365600586
2008-08-14,0.00060272216796875
2008-08-15,-0.10759305953979492
2008-08-18,-0.010519027709960938
2008-08-19,-0.055901527404785156
2008-08-20,0.06942510604858398
2008-08-21,-0.046584129333496094
2008-08-22,0.0751352310180664
2008-08-25,-0.12743091583251953
2008-08-26,0.0327601432800293
2008-08-27,0.030956268310546875
2008-08-28,-0.027953147888183594
2008-08-29,-0.1265277862548828
2008-09-02,-0.10037803649902344
2008-09-03,0.023138999938964844
2008-09-04,-0.17251014709472656
2008-09-05,-0.031255245208740234
2008-09-08,-0.06792211532592773
2008-09-09,-0.18753862380981445
2008-09-10,-0.002105236053466797
2008-09-11,0.031258583068847656
2008-09-12,-0.11150312423706055
2008-09-15,-0.25786495208740234
2008-09-16,-0.014424324035644531
2008-09-17,-0.3621535301208496
2008-09-18,0.1881394386291504
2008-09-19,0.20496797561645508
2008-09-22,-0.29633355140686035
2008-09-23,-0.1265265941619873
2008-09-24,0.05620002746582031
2008-09-25,0.09677577018737793
2008-09-26,-0.11090254783630371
2008-09-29,-0.690643310546875
2008-09-30,0.2524557113647461
2008-10-01,-0.13644766807556152
2008-10-02,-0.2710883617401123
2008-10-03,-0.0910639762878418
2008-10-06,0.03215813636779785
2008-10-07,-0.2698862552642822
2008-10-08,0.018933773040771484
2008-10-09,-0.03155636787414551
2008-10-10,0.24223661422729492
2008-10-13,0.4045286178588867
2008-10-14,-0.18573451042175293
2008-10-15,-0.1842331886291504
2008-10-16,0.11841392517089844
2008-10-17,-0.13494324684143066
2008-10-20,0.0312569141387935
2008-10-21,-0.20887684822082475
2008-10-22,0.16169238090515137
2008-10-23,0.04087209701538175
2008-10-24,-0.05559992790222257
2008-10-27,-0.12893104553222656
2008-10-28,0.23502326011657715
2008-10-29,0.1394510269165039
2008-10-30,0.19505095481872559
2008-10-31,-0.10368609428405762
2008-11-03,-0.01893472671508789
2008-11-04,0.12111902236938477
2008-11-05,-0.23111629486083984
2008-11-06,-0.12622833251953125
2008-11-07,-0.025847434997558594
2008-11-10,-0.07092714309692383
2008-11-11,-0.033359527587890625
2008-11-12,-0.13975310325622559
2008-11-13,0.18994379043579102
2008-11-14,-0.18633651733398438
2008-11-17,-0.06311440467834473
2008-11-18,0.053195953369140625
2008-11-19,-0.1087958812713623
2008-11-20,-0.17431354522705078
2008-11-21,0.06281256675720215
2008-11-24,0.3116626739501953
2008-11-25,-0.06461739540100098
2008-11-26,0.12622737884521484
2008-11-28,-0.07002568244934082
2008-12-01,-0.11240196228027344
2008-12-02,0.10639119148254395
2008-12-03,0.10308623313903853
