Date,Actual,Forecast
2021-07-21,63.974674224853516,62.11402837769605
2021-07-22,62.11607742309572,62.10931689451638
2021-07-23,62.164997100830085,62.09871840194758
2021-07-26,63.192100524902315,62.06201609251819
2021-07-27,63.974674224853516,62.14176392115159
2021-07-28,64.21923828125,62.17688945194162
2021-07-29,65.0018081665039,62.172082356916974
2021-07-30,63.33884048461912,62.1613805988423
2021-08-02,61.50471115112302,62.12454478588674
2021-08-03,63.00868988037107,62.204291203207255
2021-08-04,62.91698837280271,62.239362131263505
2021-08-05,62.984241485595724,62.23446048468997
2021-08-06,63.90129852294919,62.223658412161214
2021-08-09,63.40609359741213,62.18669629890544
2021-08-10,64.85507202148436,62.26643311560835
2021-08-11,64.8306121826172,62.301449775910115
2021-08-12,65.12405395507814,62.29645407147667
2021-08-13,64.14587402343747,62.28555221411093
2021-08-16,63.1859931945801,62.248464490844135
2021-08-17,62.128307342529276,62.328191677825494
2021-08-18,61.999931335449205,62.363154317016196
2021-08-19,60.78327560424804,62.35806504722307
2021-08-20,61.16844177246092,62.34706393326696
2021-08-23,61.730922698974624,62.30985128810441
2021-08-24,63.13709640502931,62.3895688176627
2021-08-25,64.01136016845703,62.42447768241807
2021-08-26,63.20433425903319,62.41929533855572
2021-08-27,64.8611831665039,62.408195494860685
2021-08-30,64.3109359741211,62.370858613710645
2021-08-31,64.44544219970702,62.45056645954222
2021-09-01,63.37551879882814,62.48542179654872
2021-09-02,64.96511077880861,62.48014686867874
2021-09-03,64.04192352294923,62.46894882068221
2021-09-06,63.595621109008775,62.43148838722889
2021-09-07,63.14931869506839,62.51118652440443
2021-09-08,62.715236663818374,62.5459885803382
2021-09-09,63.14931869506839,62.540621557274626
2021-09-10,62.36063385009764,62.52932582898186
2021-09-13,63.8646240234375,62.49174252466864
2021-09-14,61.37020492553712,62.57143092960991
2021-09-15,62.458450317382805,62.60617995111604
2021-09-16,61.95712661743165,62.60072132040727
2021-09-17,61.42522430419922,62.58932843437345
2021-09-20,61.02172088623048,62.55162293838667
2021-09-21,59.19368743896485,62.63130158884351
2021-09-22,60.24526596069339,62.66599782251596
2021-09-23,62.947551727294936,62.66044807042666
2021-09-24,63.51045989990235,62.64895854773953
2021-09-27,64.4588394165039,62.61113153699285
2021-09-28,64.69133758544923,62.69080041202052
2021-09-29,65.02786254882812,62.725444104382014
2021-09-30,63.03934478759765,62.71980371587587
2021-10-01,64.74640655517577,62.70821807613869
2021-10-04,64.18352508544922,62.67027022525776
2021-10-05,64.18352508544922,62.74992930519452
2021-10-06,63.83473968505859,62.78452070267704
2021-10-07,64.55673217773438,62.778790161399634
2021-10-08,64.0733642578125,62.76710892271476
2021-10-11,63.68178558349608,62.729040904022405
2021-10-12,62.84965896606445,62.80869017046735
2021-10-13,62.62939834594725,62.84322951939293
2021-10-14,62.861892700195305,62.83740930765515
2021-10-15,63.88368606567383,62.8256329866078
2021-10-18,63.706268310546854,62.78744547010967
2021-10-19,64.07948303222659,62.86708490590094
2021-10-20,64.85653686523435,62.90157245246263
2021-10-21,63.11276626586913,62.89566305122453
