Date,Actual,Forecast
2022-06-22,160.5016479492187,152.11636728053773
2022-06-23,164.0817260742187,150.6351957219891
2022-06-24,166.48367309570318,150.80304643292325
2022-06-27,166.32844543457034,149.8916303900205
2022-06-28,161.59756469726562,150.9692301049459
2022-06-29,161.64324951171878,151.0357507596668
2022-06-30,162.118148803711,151.67363159138097
2022-07-01,163.95385742187503,152.11636728054137
2022-07-04,163.32369232177732,150.63519572198896
2022-07-05,162.6935272216797,150.80304643291882
2022-07-06,162.83964538574216,149.89163039001386
2022-07-07,163.02230834960932,150.96923010494174
2022-07-08,162.82138061523435,151.03575075966424
2022-07-11,162.8852996826171,151.67363159138216
2022-07-12,160.6020965576172,152.11636728054043
2022-07-13,160.22763061523432,150.6351957219898
2022-07-14,160.4468231201172,150.80304643292163
2022-07-15,162.7757415771485,149.89163039001758
2022-07-18,159.12255859375,150.9692301049443
2022-07-19,156.80279541015628,151.035750759666
2022-07-20,155.90779113769528,151.67363159138202
2022-07-21,156.4557495117188,152.11636728054123
2022-07-22,157.19551086425778,150.6351957219898
2022-07-25,157.50607299804682,150.80304643292058
2022-07-26,158.62025451660162,149.89163039001613
2022-07-27,158.18186950683594,150.96923010494336
2022-07-28,159.0951538085937,151.03575075966546
2022-07-29,159.38743591308597,151.6736315913823
2022-08-01,158.83030700683594,152.11636728054097
2022-08-02,157.92614746093753,150.6351957219899
2022-08-03,159.4513244628906,150.80304643292124
2022-08-04,156.89411926269537,149.89163039001693
2022-08-05,156.2731018066406,150.96923010494388
2022-08-08,155.44200134277344,151.03575075966586
2022-08-09,155.4237213134766,151.6736315913823
2022-08-10,155.8712768554688,152.1163672805411
2022-08-11,152.64733886718756,150.6351957219899
2022-08-12,150.96685791015625,150.80304643292098
2022-08-15,151.68836975097653,149.89163039001653
2022-08-16,153.04003906249997,150.96923010494362
2022-08-17,153.04919433593756,151.03575075966572
2022-08-18,152.3094329833984,151.6736315913823
2022-08-19,154.62915039062503,152.1163672805411
2022-08-22,154.08671569824213,150.6351957219899
