Date,Actual,Predicted
2021-12-03,1.6770172119140625,0.017236803410682303
2021-12-06,0.9249877929687642,0.017236803410682303
2021-12-07,1.443618774414034,0.017236803410682303
2021-12-08,1.2448120117187642,0.017236803410682303
2021-12-09,0.4754562377929545,0.017236803410682303
2021-12-10,0.4495010375976846,0.017236803410682303
2021-12-13,-1.305320739746108,0.017236803410682303
2021-12-14,1.0200576782226705,0.017236803410682303
2021-12-15,-0.5618743896484375,0.017236803410682303
2021-12-16,2.437751770019517,0.017236803410682303
2021-12-17,1.2707366943359375,0.017236803410682303
2021-12-20,-0.2939224243164062,0.017236803410682303
2021-12-21,1.6511077880859517,0.017236803410682303
2021-12-22,0.6742706298827983,0.017236803410682303
2021-12-23,0.7607345581054688,0.017236803410682303
2021-12-27,0.8557891845703125,0.017236803410682303
2021-12-28,0.87310791015625,0.017236803410682303
2021-12-29,0.6224060058593608,0.017236803410682303
2021-12-30,0.4840850830078267,0.017236803410682303
2021-12-31,-0.216094970703125,0.017236803410682303
2022-01-03,2.057357788085937,0.017236803410682303
2022-01-04,1.7116317749023438,0.017236803410682303
2022-01-05,0.1729049682617187,0.017236803410682303
2022-01-06,-2.489631652832017,0.017236803410682303
2022-01-07,-0.4408721923828267,0.017236803410682303
2022-01-10,0.1728973388671875,0.017236803410682303
2022-01-11,-1.8672409057617188,0.017236803410682303
2022-01-12,0.6224212646484375,0.017236803410682303
2022-01-13,1.0114135742187642,0.017236803410682303
2022-01-14,-0.4754486083984517,0.017236803410682303
2022-01-18,-1.097862243652358,0.017236803410682303
2022-01-19,-1.1756439208984375,0.017236803410682303
2022-01-20,-0.656990051269517,0.017236803410682303
2022-01-21,-1.270744323730483,0.017236803410682303
2022-01-24,-0.4581451416015625,0.017236803410682303
2022-01-25,6.293197631835966,0.017236803410682303
2022-01-26,-1.590599060058608,0.017236803410682303
2022-01-27,-1.5041427612304688,0.017236803410682303
2022-01-28,1.7116241455078125,0.017236803410682303
2022-01-31,-0.8039474487304545,0.017236803410682303
2022-02-01,1.694313049316392,0.017236803410682303
2022-02-02,1.4868621826171875,0.017236803410682303
2022-02-03,0.4581604003906108,0.017236803410682303
2022-02-04,-0.5446090698241903,0.017236803410682303
2022-02-07,0.0778350830077982,0.017236803410682303
2022-02-08,-0.190193176269517,0.017236803410682303
2022-02-09,0.6656188964843608,0.017236803410682303
2022-02-10,-2.3009033203125,0.017236803410682303
2022-02-11,-0.7261276245117188,0.017236803410682303
2022-02-14,-2.22216796875,0.017236803410682303
2022-02-15,-0.1837158203125,0.017236803410682303
2022-02-16,-0.6649017333984517,0.017236803410682303
2022-02-17,-3.683174133300753,0.017236803410682303
2022-02-18,-0.5424270629882955,0.017236803410682303
2022-02-22,-0.3761749267578125,0.017236803410682303
2022-02-23,-1.618492126464858,0.017236803410682303
2022-02-24,-0.0874938964843607,0.017236803410682303
2022-02-25,1.9334640502929688,0.017236803410682303
2022-02-28,-1.4610519409179688,0.017236803410682303
2022-03-01,-1.0148239135742188,0.017236803410682303
2022-03-02,2.1958999633789062,0.017236803410682303
2022-03-03,1.8109664916992188,0.017236803410682303
2022-03-04,0.603668212890625,0.017236803410682303
2022-03-07,-0.4811782836914062,0.017236803410682303
2022-03-08,-0.3412017822265625,0.017236803410682303
2022-03-09,0.4724349975586079,0.017236803410682303
2022-03-10,-1.6360168457031392,0.017236803410682303
2022-03-11,-0.3411865234375,0.017236803410682303
2022-03-14,-0.0175018310546875,0.017236803410682303
2022-03-15,1.487274169921875,0.017236803410682303
2022-03-16,1.2248153686523438,0.017236803410682303
2022-03-17,0.8048706054687358,0.017236803410682303
2022-03-18,0.699882507324233,0.017236803410682303
2022-03-21,-0.5774002075195312,0.017236803410682303
2022-03-22,0.8398590087890625,0.017236803410682303
2022-03-23,-0.664886474609375,0.017236803410682303
2022-03-24,0.8311233520507812,0.017236803410682303
2022-03-25,1.8372116088867188,0.017236803410682303
2022-03-28,0.1049957275390625,0.017236803410682303
2022-03-29,0.4111785888671733,0.017236803410682303
2022-03-30,0.166229248046875,0.017236803410682303
2022-03-31,-1.8459701538085795,0.017236803410682303
2022-04-01,0.1137237548828125,0.017236803410682303
2022-04-04,0.1049880981445312,0.017236803410682303
2022-04-05,-1.2073059082031108,0.017236803410682303
2022-04-06,0.4374313354491903,0.017236803410682303
2022-04-07,-0.734901428222642,0.017236803410682303
2022-04-08,-0.717376708984375,0.017236803410682303
2022-04-11,-1.1898193359375,0.017236803410682303
2022-04-12,-0.3411788940429545,0.017236803410682303
2022-04-13,0.1399688720702983,0.017236803410682303
2022-04-14,0.367431640625,0.017236803410682303
2022-04-18,-0.3411865234375,0.017236803410682303
2022-04-19,2.607093811035156,0.017236803410682303
2022-04-20,8.022506713867202,0.017236803410682303
2022-04-21,1.338539123535142,0.017236803410682303
2022-04-22,-1.3997802734375,0.017236803410682303
2022-04-25,0.743629455566392,0.017236803410682303
2022-04-26,-2.5458526611327983,0.017236803410682303
2022-04-27,-0.988616943359375,0.017236803410682303
2022-04-28,0.5949172973632812,0.017236803410682303
2022-04-29,-3.088241577148437,0.017236803410682303
2022-05-02,0.7261123657226562,0.017236803410682303
2022-05-03,-0.4549255371093608,0.017236803410682303
2022-05-04,4.269325256347642,0.017236803410682303
2022-05-05,-1.2947769165039062,0.017236803410682303
2022-05-06,1.5310287475585795,0.017236803410682303
2022-05-09,-1.399055480957017,0.017236803410682303
2022-05-10,-4.701904296875,0.017236803410682303
2022-05-11,1.4344863891601562,0.017236803410682303
2022-05-12,1.903770446777344,0.017236803410682303
2022-05-13,0.6198272705077983,0.017236803410682303
2022-05-16,1.2662200927734375,0.017236803410682303
2022-05-17,2.957504272460966,0.017236803410682303
2022-05-18,-4.808128356933608,0.017236803410682303
2022-05-19,-2.904380798339829,0.017236803410682303
2022-05-20,-1.0448608398437642,0.017236803410682303
2022-05-23,2.3819503784179545,0.017236803410682303
2022-05-24,2.3287811279297017,0.017236803410682303
2022-05-25,0.5224456787109375,0.017236803410682303
2022-05-26,2.213706970214844,0.017236803410682303
2022-05-27,2.1074371337890625,0.017236803410682303
2022-05-31,-0.3807907104492187,0.017236803410682303
2022-06-01,0.522438049316392,0.017236803410682303
2022-06-02,0.6375503540039205,0.017236803410682303
2022-06-03,0.9120407104492044,0.017236803410682303
2022-06-06,1.5053253173828267,0.017236803410682303
2022-06-07,-0.0885467529296875,0.017236803410682303
2022-06-08,-1.7266921997070312,0.017236803410682303
2022-06-09,-2.5413055419921875,0.017236803410682303
2022-06-10,-1.5673065185546733,0.017236803410682303
2022-06-13,-0.9563446044922016,0.017236803410682303
2022-06-14,0.5401458740234375,0.017236803410682303
2022-06-15,1.186553955078125,0.017236803410682303
2022-06-16,-1.2308044433593608,0.017236803410682303
2022-06-17,-0.5755615234375284,0.017236803410682303
2022-06-21,2.5058975219726847,0.017236803410682303
2022-06-22,-0.6817932128906392,0.017236803410682303
2022-06-23,1.2042388916015625,0.017236803410682303
2022-06-24,3.205406188964829,0.017236803410682303
2022-06-27,0.6552352905273722,0.017236803410682303
2022-06-28,-0.832298278808608,0.017236803410682303
2022-06-29,-1.018310546875,0.017236803410682303
2022-06-30,0.4250411987304829,0.017236803410682303
2022-07-01,-0.0620040893554829,0.017236803410682303
2022-07-05,-3.099189758300781,0.017236803410682303
2022-07-06,0.4073410034179687,0.017236803410682303
2022-07-07,2.43505859375,0.017236803410682303
2022-07-08,-0.3187713623046875,0.017236803410682303
2022-07-11,0.4692993164062642,0.017236803410682303
2022-07-12,-1.611564636230483,0.017236803410682303
2022-07-13,-1.7709732055664062,0.017236803410682303
2022-07-14,1.6646957397460795,0.017236803410682303
2022-07-15,0.761528015136733,0.017236803410682303
2022-07-18,-1.5849761962890625,0.017236803410682303
2022-07-19,-6.41973876953125,0.017236803410682303
2022-07-20,-1.5053176879882957,0.017236803410682303
2022-07-21,-1.7975082397460795,0.017236803410682303
2022-07-22,0.974029541015625,0.017236803410682303
2022-07-25,0.2567672729492187,0.017236803410682303
2022-07-26,-0.4072952270507812,0.017236803410682303
2022-07-27,0.9208908081054544,0.017236803410682303
2022-07-28,0.0885543823242471,0.017236803410682303
2022-07-29,1.3901824951171733,0.017236803410682303
2022-08-01,1.1068649291992188,0.017236803410682303
2022-08-02,-0.20367431640625,0.017236803410682303
2022-08-03,0.4692916870117187,0.017236803410682303
2022-08-04,-0.6198272705078267,0.017236803410682303
2022-08-05,0.7438125610351562,0.017236803410682303
2022-08-08,0.1151123046875284,0.017236803410682303
2022-08-09,-1.3359832763672017,0.017236803410682303
2022-08-10,1.820159912109375,0.017236803410682303
2022-08-11,0.9324951171875,0.017236803410682303
2022-08-12,1.31805419921875,0.017236803410682303
2022-08-15,0.8248977661132812,0.017236803410682303
2022-08-16,1.461517333984375,0.017236803410682303
2022-08-17,1.1028518676757812,0.017236803410682303
2022-08-18,1.1476974487304543,0.017236803410682303
2022-08-19,-0.6276397705077983,0.017236803410682303
2022-08-22,-2.5284957885742188,0.017236803410682303
2022-08-23,-0.7262649536132812,0.017236803410682303
2022-08-24,-1.3539352416992188,0.017236803410682303
2022-08-25,0.6724624633789062,0.017236803410682303
2022-08-26,-3.227851867675781,0.017236803410682303
2022-08-29,-0.062774658203125,0.017236803410682303
2022-08-30,-0.654533386230483,0.017236803410682303
2022-08-31,-1.0132141113281108,0.017236803410682303
2022-09-01,1.084938049316392,0.017236803410682303
2022-09-02,-1.676719665527315,0.017236803410682303
2022-09-06,-0.9593811035156392,0.017236803410682303
2022-09-07,0.887657165527358,0.017236803410682303
2022-09-08,0.681434631347642,0.017236803410682303
2022-09-09,0.6455841064453125,0.017236803410682303
2022-09-12,1.31805419921875,0.017236803410682303
2022-09-13,-3.0575103759765625,0.017236803410682303
2022-09-14,0.3945083618164204,0.017236803410682303
2022-09-15,-1.9726028442382808,0.017236803410682303
2022-09-16,1.5960083007812358,0.017236803410682303
2022-09-19,0.4124603271484375,0.017236803410682303
2022-09-20,-1.2821807861328125,0.017236803410682303
2022-09-21,-1.2283859252929688,0.017236803410682303
2022-09-22,0.3407058715820312,0.017236803410682303
2022-09-23,-2.3312530517578125,0.017236803410682303
2022-09-26,-0.627632141113267,0.017236803410682303
2022-09-27,-0.2420959472656534,0.017236803410682303
2022-09-28,0.914573669433608,0.017236803410682303
2022-09-29,-1.013206481933608,0.017236803410682303
2022-09-30,-2.528511047363267,0.017236803410682303
2022-10-03,2.4209213256835938,0.017236803410682303
2022-10-04,3.5775604248046733,0.017236803410682303
2022-10-05,0.2152023315429829,0.017236803410682303
2022-10-06,-3.147178649902329,0.017236803410682303
2022-10-07,-3.0575256347656534,0.017236803410682303
2022-10-10,-0.9593963623046732,0.017236803410682303
2022-10-11,0.0448226928710937,0.017236803410682303
2022-10-12,-0.2062225341796875,0.017236803410682303
2022-10-13,3.7837982177734375,0.017236803410682303
2022-10-14,-1.5691070556640625,0.017236803410682303
2022-10-17,1.3270111083984375,0.017236803410682303
2022-10-18,1.2732315063476562,0.017236803410682303
2022-10-19,-0.3855667114257812,0.017236803410682303
2022-10-20,5.191505432128906,0.017236803410682303
2022-10-21,1.4346237182617188,0.017236803410682303
2022-10-24,2.5016098022460795,0.017236803410682303
2022-10-25,0.2151794433594034,0.017236803410682303
2022-10-26,1.865005493164034,0.017236803410682303
2022-10-27,-0.2151718139648295,0.017236803410682303
2022-10-28,3.3534011840820312,0.017236803410682303
2022-10-31,-0.197265625,0.017236803410682303
2022-11-01,-0.0806808471679545,0.017236803410682303
2022-11-02,-1.2284011840820457,0.017236803410682303
2022-11-03,-2.116058349609375,0.017236803410682303
2022-11-04,2.2326202392578125,0.017236803410682303
2022-11-07,1.2373504638671875,0.017236803410682303
2022-11-08,1.524261474609375,0.017236803410682303
2022-11-09,-0.9072952270507812,0.017236803410682303
2022-11-10,3.4841079711914062,0.017236803410682303
2022-11-11,1.7602386474609375,0.017236803410682303
2022-11-14,0.93450927734375,0.017236803410682303
2022-11-15,0.1270294189453125,0.017236803410682303
2022-11-16,0.163330078125,0.017236803410682303
2022-11-17,1.42449951171875,0.017236803410682303
2022-11-18,1.40631103515625,0.017236803410682303
2022-11-21,-0.871002197265625,0.017236803410682303
2022-11-22,2.195709228515625,0.017236803410682303
2022-11-23,-0.317535400390625,0.017236803410682303
2022-11-25,-0.34478759765625,0.017236803410682303
2022-11-28,-1.9870452880859373,0.017236803410682303
2022-11-29,0.2812652587890625,0.017236803410682303
2022-11-30,2.186630249023437,0.017236803410682303
2022-12-01,0.235931396484375,0.017236803410682303
2022-12-02,-0.4445953369140625,0.017236803410682303
2022-12-05,-1.143218994140625,0.017236803410682303
2022-12-06,0.0816497802734375,0.017236803410682303
2022-12-07,-0.2086639404296875,0.017236803410682303
2022-12-08,0.462738037109375,0.017236803410682303
2022-12-09,-0.6623382568359375,0.017236803410682303
2022-12-12,1.95977783203125,0.017236803410682303
2022-12-13,1.233978271484375,0.017236803410682303
2022-12-14,-0.644195556640625,0.017236803410682303
2022-12-15,-6.804962158203125,0.017236803410682303
2022-12-16,-1.9960861206054543,0.017236803410682303
2022-12-19,-1.1704788208008097,0.017236803410682303
2022-12-20,2.1866912841797017,0.017236803410682303
2022-12-21,0.7802734375,0.017236803410682303
2022-12-22,-1.1432037353515625,0.017236803410682303
2022-12-23,0.698638916015625,0.017236803410682303
2022-12-27,0.6986236572265625,0.017236803410682303
2022-12-28,-2.177581787109361,0.017236803410682303
2022-12-29,0.943611145019517,0.017236803410682303
2022-12-30,-0.1542282104492187,0.017236803410682303
2023-01-03,0.598846435546875,0.017236803410682303
2023-01-04,0.9526519775390624,0.017236803410682303
2023-01-05,-1.351898193359375,0.017236803410682303
2023-01-06,2.3499908447265625,0.017236803410682303
2023-01-09,-0.1361083984375,0.017236803410682303
2023-01-10,1.1341552734375,0.017236803410682303
2023-01-11,0.4173736572265625,0.017236803410682303
2023-01-12,0.26312255859375,0.017236803410682303
2023-01-13,0.3084869384765625,0.017236803410682303
2023-01-17,-0.6351318359375,0.017236803410682303
2023-01-18,-4.336990356445327,0.017236803410682303
2023-01-19,0.1905288696289204,0.017236803410682303
2023-01-20,0.5262680053710938,0.017236803410682303
2023-01-23,0.59881591796875,0.017236803410682303
2023-01-24,-0.335693359375,0.017236803410682303
2023-01-25,-0.6623916625976562,0.017236803410682303
2023-01-26,-5.725212097167983,0.017236803410682303
2023-01-27,-0.0544052124023153,0.017236803410682303
2023-01-30,0.8256454467773153,0.017236803410682303
2023-01-31,-0.5171813964843608,0.017236803410682303
2023-02-01,0.3266448974609375,0.017236803410682303
2023-02-02,1.1795196533202983,0.017236803410682303
2023-02-03,0.4990386962890909,0.017236803410682303
2023-02-06,-0.6895904541015625,0.017236803410682303
2023-02-07,-0.3084793090820454,0.017236803410682303
2023-02-08,0.1270370483398437,0.017236803410682303
2023-02-09,-0.532722473144517,0.017236803410682303
2023-02-10,1.699180603027315,0.017236803410682303
2023-02-13,1.6073074340820457,0.017236803410682303
2023-02-14,-1.230751037597642,0.017236803410682303
2023-02-15,0.3581771850585795,0.017236803410682303
2023-02-16,-1.2858276367187358,0.017236803410682303
2023-02-17,0.0183715820312357,0.017236803410682303
2023-02-21,-3.0401153564453267,0.017236803410682303
2023-02-22,-0.6796798706054545,0.017236803410682303
2023-02-23,-0.1653366088867187,0.017236803410682303
2023-02-24,-0.2020492553711079,0.017236803410682303
2023-02-27,-0.073463439941392,0.017236803410682303
2023-02-28,-1.0929946899414062,0.017236803410682303
2023-03-01,-1.019493103027358,0.017236803410682303
2023-03-02,0.679649353027358,0.017236803410682303
2023-03-03,0.652122497558608,0.017236803410682303
2023-03-06,0.5051574707031108,0.017236803410682303
2023-03-07,-1.781829833984375,0.017236803410682303
2023-03-08,-0.183685302734375,0.017236803410682303
2023-03-09,-1.7359161376953267,0.017236803410682303
2023-03-10,-0.6521224975585795,0.017236803410682303
2023-03-13,0.1194229125976562,0.017236803410682303
2023-03-14,-0.85418701171875,0.017236803410682303
2023-03-15,-1.2582931518554688,0.017236803410682303
2023-03-16,1.30419921875,0.017236803410682303
2023-03-17,-0.9276275634765768,0.017236803410682303
2023-03-20,2.0665435791015767,0.017236803410682303
2023-03-21,0.578643798828125,0.017236803410682303
2023-03-22,-2.314544677734375,0.017236803410682303
2023-03-23,-0.6245651245117188,0.017236803410682303
2023-03-24,1.7634658813476562,0.017236803410682303
2023-03-27,3.692230224609375,0.017236803410682303
2023-03-28,0.0275497436523437,0.017236803410682303
2023-03-29,0.3398590087890625,0.017236803410682303
2023-03-30,-0.4500503540039062,0.017236803410682303
2023-03-31,1.7175140380859375,0.017236803410682303
2023-04-03,0.8909378051757812,0.017236803410682303
2023-04-04,-0.4225006103515625,0.017236803410682303
2023-04-05,0.4959869384765625,0.017236803410682303
2023-04-06,-1.5063018798828125,0.017236803410682303
2023-04-10,0.486793518066392,0.017236803410682303
2023-04-11,-0.560279846191392,0.017236803410682303
2023-04-12,-1.7267303466796875,0.017236803410682303
2023-04-13,-0.5877914428710938,0.017236803410682303
2023-04-14,0.2204132080078125,0.017236803410682303
2023-04-17,-0.2938995361328125,0.017236803410682303
2023-04-18,-0.0367431640625,0.017236803410682303
2023-04-19,-1.3409805297851562,0.017236803410682303
2023-04-20,0.0367507934570312,0.017236803410682303
2023-04-21,-0.5786209106445312,0.017236803410682303
2023-04-24,-0.3031234741211079,0.017236803410682303
2023-04-25,0.4500656127929829,0.017236803410682303
2023-04-26,-0.0367355346679829,0.017236803410682303
2023-04-27,1.0286865234375284,0.017236803410682303
2023-04-28,-0.5143432617187642,0.017236803410682303
2023-05-01,-0.2939224243164062,0.017236803410682303
2023-05-02,-0.8541641235351562,0.017236803410682303
2023-05-03,-1.570587158203125,0.017236803410682303
2023-05-04,-0.8082580566406392,0.017236803410682303
2023-05-05,0.9919509887695456,0.017236803410682303
2023-05-08,-0.2296066284179829,0.017236803410682303
2023-05-09,-0.5306854248046733,0.017236803410682303
2023-05-10,0.791351318359375,0.017236803410682303
2023-05-11,-1.0427093505859375,0.017236803410682303
2023-05-12,1.806121826171875,0.017236803410682303
2023-05-15,0.4841156005859375,0.017236803410682303
2023-05-16,0.0931167602539062,0.017236803410682303
2023-05-17,2.0947265625,0.017236803410682303
2023-05-18,0.409637451171875,0.017236803410682303
2023-05-19,1.0334091186523438,0.017236803410682303
2023-05-22,0.2234268188476562,0.017236803410682303
2023-05-23,0.633064270019517,0.017236803410682303
2023-05-24,-2.3274688720702983,0.017236803410682303
2023-05-25,1.0054855346679688,0.017236803410682303
2023-05-26,1.983009338378892,0.017236803410682303
2023-05-30,0.5492706298828267,0.017236803410682303
2023-05-31,-0.8285827636718608,0.017236803410682303
2023-06-01,1.1451263427734233,0.017236803410682303
2023-06-02,2.420562744140611,0.017236803410682303
2023-06-05,0.2048263549804829,0.017236803410682303
2023-06-06,0.0465621948242187,0.017236803410682303
2023-06-07,1.5733795166015625,0.017236803410682303
2023-06-08,0.0279388427734375,0.017236803410682303
2023-06-09,0.8285903930664062,0.017236803410682303
2023-06-12,1.0426864624023295,0.017236803410682303
2023-06-13,1.0985717773437642,0.017236803410682303
2023-06-14,-0.372406005859375,0.017236803410682303
2023-06-15,1.1172027587890625,0.017236803410682303
2023-06-16,-0.8565368652343608,0.017236803410682303
2023-06-20,-1.4150695800781392,0.017236803410682303
2023-06-21,-2.1133804321289062,0.017236803410682303
2023-06-22,-2.3460845947265625,0.017236803410682303
2023-06-23,-1.61993408203125,0.017236803410682303
2023-06-26,1.7781982421875,0.017236803410682303
2023-06-27,0.9309844970703124,0.017236803410682303
2023-06-28,-0.5399703979492188,0.017236803410682303
2023-06-29,2.1412887573242188,0.017236803410682303
2023-06-30,-0.2327651977539204,0.017236803410682303
2023-07-03,-0.1303253173827983,0.017236803410682303
2023-07-05,0.5306625366210938,0.017236803410682303
2023-07-06,-1.93646240234375,0.017236803410682303
2023-07-07,-0.0744857788085795,0.017236803410682303
2023-07-10,0.7634124755859091,0.017236803410682303
2023-07-11,1.4337463378906534,0.017236803410682303
2023-07-12,-1.4896011352539205,0.017236803410682303
2023-07-13,1.0054855346679688,0.017236803410682303
2023-07-14,-0.4841384887695312,0.017236803410682303
2023-07-17,0.78204345703125,0.017236803410682303
2023-07-18,1.0427398681640625,0.017236803410682303
2023-07-19,0.1116867065429687,0.017236803410682303
2023-07-20,2.69989013671875,0.017236803410682303
2023-07-21,0.521331787109375,0.017236803410682303
2023-07-24,0.558624267578125,0.017236803410682303
2023-07-25,0.7354888916015625,0.017236803410682303
2023-07-26,0.688934326171875,0.017236803410682303
2023-07-27,1.76885986328125,0.017236803410682303
2023-07-28,0.4468994140625,0.017236803410682303
2023-07-31,0.6796112060546875,0.017236803410682303
2023-08-01,-0.7913360595703125,0.017236803410682303
2023-08-02,0.7820281982421875,0.017236803410682303
2023-08-03,0.26068115234375,0.017236803410682303
2023-08-04,-0.1955108642578125,0.017236803410682303
2023-08-07,1.8061370849609373,0.017236803410682303
2023-08-08,-0.2513885498046875,0.017236803410682303
2023-08-09,-1.657379150390625,0.017236803410682303
2023-08-10,0.715667724609375,0.017236803410682303
2023-08-11,-0.122406005859375,0.017236803410682303
2023-08-14,-1.1394500732421875,0.017236803410682303
2023-08-15,-0.037689208984375,0.017236803410682303
2023-08-16,-1.1582794189453125,0.017236803410682303
2023-08-17,0.018829345703125,0.017236803410682303
2023-08-18,0.706268310546875,0.017236803410682303
2023-08-21,0.81927490234375,0.017236803410682303
2023-08-22,-0.7439422607421875,0.017236803410682303
2023-08-23,1.8080596923828125,0.017236803410682303
2023-08-24,0.131866455078125,0.017236803410682303
2023-08-25,1.6950836181640625,0.017236803410682303
2023-08-28,0.63092041015625,0.017236803410682303
2023-08-29,0.404937744140625,0.017236803410682303
2023-08-30,0.3860931396484375,0.017236803410682303
2023-08-31,-0.028228759765625,0.017236803410682303
2023-09-01,1.045257568359375,0.017236803410682303
2023-09-05,0.178955078125,0.017236803410682303
2023-09-06,-0.065948486328125,0.017236803410682303
2023-09-07,-0.508514404296875,0.017236803410682303
2023-09-08,0.15069580078125,0.017236803410682303
2023-09-11,0.6591949462890625,0.017236803410682303
2023-09-12,-1.958770751953125,0.017236803410682303
2023-09-13,0.235443115234375,0.017236803410682303
2023-09-14,0.75335693359375,0.017236803410682303
2023-09-15,-1.2807159423828125,0.017236803410682303
2023-09-18,-0.8475341796875,0.017236803410682303
2023-09-19,1.3466339111328125,0.017236803410682303
2023-09-20,3.117050170898437,0.017236803410682303
2023-09-21,-2.3071746826171875,0.017236803410682303
2023-09-22,-0.442626953125,0.017236803410682303
2023-09-25,-0.4049224853515625,0.017236803410682303
2023-09-26,-3.051116943359375,0.017236803410682303
2023-09-27,-0.06591796875,0.017236803410682303
2023-09-28,-1.497314453125,0.017236803410682303
2023-09-29,-1.2053985595703125,0.017236803410682303
