Date,Actual,Predicted
2006-03-17,0.0105195045471189,0.003949805048718245
2006-03-20,-0.0201377868652339,0.003821631802706893
2006-03-21,-0.065516829490662,0.0037509345732765417
2006-03-22,-0.0042079687118528,0.0034422245548889063
2006-03-23,-0.0453822612762451,0.003244533169387414
2006-03-24,-0.0060102939605717,0.0030543593965120033
2006-03-27,-0.0135247707366938,0.0029029792966897092
2006-03-28,-0.0240428447723388,0.0028240903958897234
2006-03-29,0.1087948083877563,0.00269162608554133
2006-03-30,0.0126239061355597,0.002985518577481125
2006-03-31,-0.0009026527404791,0.003279338821639532
2006-04-03,-0.0021034479141242,0.0032885234594114323
2006-04-04,-0.0444799661636348,0.0032604174074328625
2006-04-05,0.1815273761749269,0.003091570208343282
2006-04-06,0.1211187839508056,0.0035497960336094703
2006-04-07,-0.0435793399810791,0.004365174462788571
2006-04-10,-0.0336604118347168,0.004502012520222462
2006-04-11,-0.0204367637634277,0.004263688347056885
2006-04-12,-0.0384690761566162,0.004093387063362798
2006-04-13,-0.0072132349014282,0.0039020964134274597
2006-04-17,-0.0498898029327392,0.0037636089410204264
2006-04-18,0.0423766374588012,0.0035749858183043368
2006-04-19,-0.0171310901641845,0.0035585235040523355
2006-04-20,0.0595066547393798,0.003593382638100332
2006-04-21,-0.0177304744720459,0.0037055626374233874
2006-04-24,-0.0387710332870483,0.0037814184535211216
2006-04-25,0.0126223564147949,0.0036063437095259776
2006-04-26,0.059508204460144,0.0035272109191445133
2006-04-27,0.0363655090332035,0.0037069550817133284
2006-04-28,0.0309557914733882,0.00393568948008622
2006-05-01,-0.0237443447113037,0.004090254359267024
2006-05-02,0.0607104301452636,0.004080710141704386
2006-05-03,-0.0144259929656982,0.004164923660912513
2006-05-04,-0.0003011226654052,0.004254916755711966
2006-05-05,0.0228421688079834,0.00419668931110394
2006-05-08,0.0,0.004234481830238338
2006-05-09,-0.0258455276489257,0.0042694617396578
2006-05-10,-0.0129239559173583,0.004181452680609602
2006-05-11,-0.0736329555511474,0.0040636886593487
2006-05-12,-0.0135252475738525,0.0038257389144832205
2006-05-15,0.0027046203613281,0.003591004008635823
2006-05-16,-0.0844508409500122,0.0035465182227529183
2006-05-17,0.0084142684936525,0.0033288970115808725
2006-05-18,-0.0625118017196657,0.0031243329018596066
2006-05-19,0.0399720668792724,0.002979746828730853
2006-05-22,-0.0339628458023071,0.002905911582671533
2006-05-23,-0.006911277770996,0.0029106561150590016
2006-05-24,0.0057106018066408,0.0027966332461205196
2006-05-25,0.0297527313232419,0.002779376430181963
2006-05-26,-0.023441195487976,0.0028483182051787133
2006-05-30,-0.0700265169143676,0.002855248301664899
2006-05-31,-0.0435789823532104,0.002626791696999073
2006-06-01,0.0721298456192018,0.00234463563520481
2006-06-02,-0.0153280496597296,0.00238465918802451
2006-06-05,-0.0498899221420283,0.00251841510265563
2006-06-06,-0.0084143877029421,0.002361278228696549
2006-06-07,-0.0348622798919675,0.0022091531433986993
2006-06-08,0.0661184787750244,0.0021044973419518664
2006-06-09,-0.0456820726394653,0.0021472201891238607
2006-06-12,-0.0673222541809082,0.002206099383477815
2006-06-13,0.0399714708328247,0.0019449903842780891
2006-06-14,-0.0216380357742309,0.0018511591968963376
2006-06-15,0.053195357322693,0.0018980567781513129
2006-06-16,-0.0546983480453493,0.0019421746511081653
2006-06-19,-0.0108189582824707,0.001956999979969891
2006-06-20,0.0081145763397214,0.0017920334748825796
2006-06-21,0.0117217302322389,0.0017731099439340665
2006-06-22,0.0516920089721679,0.0018078457106878096
2006-06-23,-0.0225406885147094,0.0019270017758538996
2006-06-26,0.0048087835311889,0.0020039973195590914
2006-06-27,-0.0468846559524536,0.0019485663921874675
2006-06-28,-0.0423758029937744,0.0018656893436356861
2006-06-29,0.0886595249176025,0.0016645501988075129
2006-06-30,-0.0510923862457277,0.001712800257459457
2006-07-03,0.0204373598098757,0.0018332474390885395
2006-07-05,-0.0285519361495971,0.0017353964082288675
2006-07-06,-0.0369658470153808,0.0017285399446154946
2006-07-07,-0.0111204385757446,0.0015865968300064065
2006-07-10,-0.0120214223861694,0.0014695137760039802
2006-07-11,0.0195351839065551,0.0014154684975502818
2006-07-12,-0.0808454751968383,0.0014127632272671227
2006-07-13,-0.0213394165039062,0.0013204886469130872
2006-07-14,-0.0474848747253415,0.0010800863762522386
2006-07-17,0.0510919094085691,0.0009453955241490522
2006-07-18,0.0159287452697753,0.0009067750380077483
2006-07-19,0.0360648632049562,0.0010548128736680602
2006-07-20,0.1923464536666874,0.001147008293400524
2006-07-21,0.0066120624542229,0.0015329971383349905
2006-07-24,0.0210379362106323,0.0020123674689559766
2006-07-25,0.0153284072875976,0.002052950575422742
2006-07-26,0.0583035945892336,0.0021200398487770736
2006-07-27,-0.0141243934631349,0.0022371984912309822
2006-07-28,0.0658189058303833,0.0023513746637306085
2006-07-31,0.0712289810180664,0.0024041870721899783
2006-08-01,-0.0234425067901611,0.0026612507336895297
2006-08-02,0.0294532775878906,0.0027930045010927107
2006-08-03,0.0429756641387939,0.0027662548815997542
2006-08-04,-0.0387685298919677,0.0028890271450779104
2006-08-07,-0.0327594280242919,0.002929817204929873
2006-08-08,-0.073031425476074,0.0027773908659296798
2006-08-09,-0.0357649326324465,0.002585767908545117
2006-08-10,0.0144262313842769,0.002346957129602964
2006-08-11,-0.0126221179962153,0.002268979036818629
2006-08-14,0.0087144374847412,0.002279266378781222
2006-08-15,0.0754367113113407,0.0022508911886000233
2006-08-16,0.0459822416305537,0.002361885396811786
2006-08-17,-0.0117206573486328,0.0025984795937844182
2006-08-18,0.0096173286437992,0.002687483038607344
2006-08-21,-0.0405731201171879,0.00266059234793946
2006-08-22,0.0318577289581298,0.0026240227710637443
2006-08-23,-0.0093171596527099,0.0025532418256810872
2006-08-24,0.0150270462036132,0.0026112100872918396
2006-08-25,0.0282509326934814,0.0025966759965287377
2006-08-28,-0.0531949996948242,0.0026579230028150186
2006-08-29,-0.0150271654129026,0.002655419917632733
2006-08-30,0.0144251585006711,0.0024968327935670775
2006-08-31,0.0267484188079834,0.002467263447223816
2006-09-01,0.0159292221069335,0.002524451614646584
2006-09-05,0.0931673049926757,0.002599396896366903
2006-09-06,-0.0435783863067631,0.0027331393872162824
2006-09-07,0.0832500457763676,0.0029056313841707634
2006-09-08,-0.0084147453308105,0.002878191655926468
2006-09-11,-0.0006003379821777,0.0030646383149178728
2006-09-12,0.0039064884185791,0.0030323758642519624
2006-09-13,0.0471847057342529,0.003024318545998932
2006-09-14,-0.000901460647583,0.0030723886196727043
2006-09-15,-0.0021030902862548,0.0031773060224258654
2006-09-18,-0.0063121318817138,0.003161866742248362
2006-09-19,-0.0036070346832275,0.0031393511339242305
2006-09-20,0.0447802543640136,0.0031093070586093513
2006-09-21,-0.0183329582214355,0.003133547082398949
2006-09-22,-0.0495884418487548,0.003215666615923495
2006-09-25,0.082648754119873,0.0031118960620731273
2006-09-26,0.0559010505676269,0.003056870362287231
2006-09-27,-0.0360651016235351,0.0033028960588388848
2006-09-28,0.0180327892303471,0.0033965364705439774
2006-09-29,-0.0009012222290039,0.003312370403581866
2006-10-02,-0.0637168884277348,0.003344949826990881
2006-10-03,-0.0234417915344242,0.003274816385052892
2006-10-04,0.039070844650269,0.0030858165194230375
2006-10-05,-0.0165290832519531,0.003051483521913194
2006-10-06,-0.0183336734771728,0.0031237124644500035
2006-10-09,0.0123226642608642,0.0030570017765467333
2006-10-10,-0.0246453285217285,0.003011884784359202
2006-10-11,-0.0174312591552734,0.003012087124060179
2006-10-12,0.0610096454620361,0.002927106823805859
2006-10-13,-0.0072119235992427,0.002923470816696347
2006-10-16,0.0114204883575443,0.003058960629294293
2006-10-17,-0.0333604812622079,0.0030401265283834297
2006-10-18,0.0072138309478759,0.0030327168875072946
2006-10-19,0.134040355682373,0.002945978142711485
2006-10-20,0.028853416442871,0.0030551155602081825
2006-10-23,0.0453813076019287,0.003397915018770521
2006-10-24,-0.012322187423706,0.003491544426769501
2006-10-25,0.0189335346221923,0.003583634226978282
2006-10-26,0.0153281688690185,0.003555262619178594
2006-10-27,-0.0534954071044921,0.0036015293974995047
2006-10-30,0.0002999305725102,0.0035909649771300872
2006-10-31,0.0198342800140376,0.00344766044070527
2006-11-01,-0.0577037334442138,0.003450913379619846
2006-11-02,-0.0054092407226562,0.0034508151462704015
2006-11-03,-0.0207383632659912,0.003293910585424024
2006-11-06,0.0426781177520751,0.003256914760469312
2006-11-07,0.0240430831909175,0.003222663101510287
2006-11-08,0.0583059787750248,0.0033331854213567887
2006-11-09,0.0267472267150878,0.003418251179814799
2006-11-10,-0.0066120624542236,0.003568043576304497
2006-11-13,0.0369672775268554,0.003619229138235886
2006-11-14,0.0195341110229492,0.0036135902721620983
2006-11-15,-0.0285511016845703,0.003705238378780701
2006-11-16,0.0468857288360595,0.0037259346521418164
2006-11-17,0.0072124004364009,0.003670434393553995
2006-11-20,0.0186333656311039,0.003779176052087768
2006-11-21,0.0640156269073486,0.00379574335034716
2006-11-22,0.0513923168182373,0.0038646497245371503
2006-11-24,0.0396721363067626,0.004038311748439147
2006-11-27,-0.0628137588500976,0.004173779167727966
2006-11-28,0.068223237991333,0.004227373074725857
2006-11-29,-0.000300645828247,0.004093765305335131
2006-11-30,-0.0042080879211421,0.004250062746622039
2006-12-01,-0.0102181434631347,0.004234726550241745
2006-12-04,-0.0060112476348881,0.004206995129921986
2006-12-05,0.0045094490051269,0.004166580174585698
2006-12-06,-0.0432794094085693,0.0041415885387720685
2006-12-07,-0.0838508605957026,0.0041211435693060475
2006-12-08,0.036666870117187,0.003965129893675937
2006-12-11,0.0147261619567871,0.003762329675731292
2006-12-12,-0.0784416198730468,0.003848302683147649
2006-12-13,0.0874576568603515,0.003840814329777495
2006-12-14,-0.0150265693664546,0.0036717467667316123
2006-12-15,-0.0249457359313969,0.003871268479568101
2006-12-18,-0.0676217079162593,0.003813229989457094
2006-12-19,0.0252463817596431,0.003714615188364953
2006-12-20,-0.0465846061706543,0.003546482447258373
2006-12-21,-0.0559010505676269,0.003581552472204208
2006-12-22,-0.0210375785827636,0.0034360477786295196
2006-12-26,-0.0207376480102539,0.00328075301183196
2006-12-27,0.0003011226654052,0.0032123338731682854
2006-12-28,-0.0195350646972651,0.003152167364174954
2006-12-29,0.1193137168884272,0.0031376004725381726
2007-01-03,-0.0312554836273193,0.0031192179195096564
2007-01-04,0.0559010505676269,0.0033954496779445495
2007-01-05,-0.0183336734771728,0.003326053026738142
2007-01-08,0.0126228332519535,0.003449431401498667
2007-01-09,0.2133839130401607,0.0033983049661163653
2007-01-10,0.1331408023834237,0.003481323465881536
2007-01-11,-0.036065101623536,0.004036220340539437
2007-01-12,-0.0354630947113037,0.004344314677361155
2007-01-16,0.0745344161987304,0.004233916920571457
2007-01-17,-0.0646166801452636,0.004153950200442708
2007-01-18,-0.1767187118530273,0.004310620633771134
2007-01-19,-0.0171318054199218,0.004096222054006865
2007-01-22,-0.0513925552368164,0.003644418920000777
2007-01-23,-0.0327594280242919,0.0035804568915296514
2007-01-24,0.0300557613372802,0.0034365398682839124
2007-01-25,-0.0135247707366938,0.0033528359888400083
2007-01-26,-0.026147842407227,0.0034152985733631215
2007-01-29,0.016831636428833,0.0033674804499811556
2007-01-30,-0.0117216110229492,0.0032971718231807126
2007-01-31,0.0054099559783935,0.003327792221767203
2007-02-01,-0.0297534465789794,0.003290983133993483
2007-02-02,0.0002996921539302,0.003290455811520966
2007-02-05,-0.0243437290191645,0.0032083045366046595
2007-02-06,0.0063114166259765,0.003196681006399388
2007-02-07,0.0601081848144531,0.0031291109751961726
2007-02-08,0.0009019374847412,0.0031453945507254333
2007-02-09,-0.0874576568603515,0.0032858297929605883
2007-02-12,0.0483872890472412,0.0032677187349337833
2007-02-13,-0.0054101943969726,0.0030493240987930076
2007-02-14,0.0180325508117675,0.003160322273846737
2007-02-15,-0.0027046203613281,0.0031408592473672354
2007-02-16,-0.0114204883575439,0.0031770194629279058
2007-02-20,0.0321576595306396,0.0031609900613235077
2007-02-21,0.0991780757904052,0.0031277483074115577
2007-02-22,0.0093178749084472,0.0032081103656145665
2007-02-23,-0.0132238864898681,0.003445757745392421
2007-02-26,-0.0168311595916748,0.003458978123786694
2007-02-27,-0.1376478672027588,0.0034163122676132904
2007-02-28,0.0204372406005854,0.003357118194339731
2007-03-01,0.0736327171325688,0.003009706928105961
2007-03-02,-0.0495896339416503,0.0030564913939212235
2007-03-05,0.0273489952087402,0.00322842722652799
2007-03-06,0.0562024116516113,0.003098895065426984
2007-03-07,-0.0141265392303466,0.003160650152675387
2007-03-08,0.0084156990051269,0.0032912199660276448
2007-03-09,-0.000901460647583,0.0032482973615138343
2007-03-12,0.057103157043457,0.0032609966187845535
2007-03-13,-0.0441799163818359,0.0032512903568584356
2007-03-14,0.0480866432189941,0.0033841240647219106
2007-03-15,-0.0129234790802001,0.0032665526421351634
2007-03-16,0.0006017684936523,0.003377410521304955
2007-03-19,0.0462827682495117,0.0033371667774251736
2007-03-20,0.0105197429656982,0.0033296205825020866
2007-03-21,0.0718293190002441,0.0034355825358482065
2007-03-22,0.0027036666870112,0.003451051474800043
2007-03-23,-0.0132231712341304,0.0036200370367519986
2007-03-26,0.070026159286499,0.0036184647654565975
2007-03-27,-0.0117218494415283,0.0035737482704059492
2007-03-28,-0.0667192935943599,0.0037387486188555936
2007-03-29,0.0153269767761226,0.0037046234494371444
2007-03-30,-0.0252454280853267,0.0035298727589051487
2007-04-02,0.0222406387329097,0.003561005927381008
2007-04-03,0.0255458354949951,0.0034884369010879865
2007-04-04,-0.0069124698638916,0.0035330109860158727
2007-04-05,0.0123219490051269,0.003588294497449178
2007-04-09,-0.0309553146362304,0.003561555460362213
2007-04-10,0.0180315971374511,0.0035865186421370383
2007-04-11,-0.0498886108398437,0.0034997021980697485
2007-04-12,-0.0120222568511962,0.0035413104533626866
2007-04-13,-0.058605670928955,0.003411032388727423
2007-04-16,0.0357642173767089,0.0033801762224188042
2007-04-17,-0.0324580669403076,0.0032230414483873926
2007-04-18,0.0015015602111816,0.0033080109837795788
2007-04-19,-0.0039055347442626,0.003219875272017444
2007-04-20,0.0210380554199218,0.0032166144670336128
2007-04-23,0.0763368606567382,0.0031964603236201254
2007-04-24,-0.0081143379211421,0.003229681639881382
2007-04-25,0.063414335250854,0.003412068637016567
2007-04-26,0.104888916015625,0.0033740627446098848
2007-04-27,0.0324575901031494,0.0035057905146387708
2007-04-30,-0.0036056041717524,0.003751414471294557
2007-05-01,-0.0099167823791508,0.003823625024212735
2007-05-02,0.0276489257812508,0.0038077253741111965
2007-05-03,0.0002996921539297,0.003769430114852281
2007-05-04,0.0123238563537597,0.0038290900979824774
2007-05-07,0.0934677124023433,0.0038187236545189213
2007-05-08,0.0342612266540531,0.003821934154959239
2007-05-09,0.0546998977661132,0.004037249949364934
2007-05-10,0.0138232707977294,0.004101376092685523
2007-05-11,0.0420756340026855,0.0042243297392252875
2007-05-14,0.0186343193054199,0.004239796357608426
2007-05-15,-0.0552985668182373,0.004330079580958551
2007-05-16,-0.0054113864898681,0.004378994589231196
2007-05-17,0.0631141662597651,0.004233809065457747
2007-05-18,0.0174314975738529,0.0041960182762432185
2007-05-21,0.0589063167572021,0.00433840199770196
2007-05-22,0.046884536743164,0.0043573057883417865
2007-05-23,-0.0195350646972651,0.004481413935378695
2007-05-24,-0.0661199092864994,0.004592332501536331
2007-05-25,0.0880601406097412,0.004551128206860183
2007-05-29,0.0219392776489262,0.004354373709326204
2007-05-30,0.132839441299438,0.00455646553664911
2007-05-31,0.0727303028106689,0.004564248242055452
2007-06-01,-0.0838508605957031,0.004862211586040582
2007-06-04,0.0880582332611088,0.005055035843812367
2007-06-05,0.0402722358703608,0.004811471455092753
2007-06-06,0.0291531085968022,0.00500680752548649
2007-06-07,0.0129227638244624,0.005086782693442312
2007-06-08,0.0126235485076904,0.005143889643936432
2007-06-11,-0.1292319297790527,0.00516082534300813
2007-06-12,0.0057098865509033,0.0052209229728860385
2007-06-13,-0.0865557193756103,0.004888543388608954
2007-06-14,0.0375666618347168,0.004919718964961212
2007-06-15,0.052594900131226,0.004683140334395555
2007-06-18,0.13794994354248,0.00474870666549547
2007-06-19,-0.0429775714874267,0.004822744984311761
2007-06-20,-0.0634164810180677,0.005167757509494213
2007-06-21,0.0706281661987313,0.005072132651080433
2007-06-22,-0.0270462036132808,0.0048803124523596475
2007-06-25,-0.0198380947113041,0.0050539081850691225
2007-06-26,-0.080845832824707,0.0049833782244714415
2007-06-27,0.0673215389251713,0.004952707306893234
2007-06-28,-0.0399725437164306,0.004718161782034186
2007-06-29,0.0444810390472416,0.004889190311450846
2007-07-02,-0.0234427452087415,0.004763700139481845
2007-07-03,0.1776218414306649,0.004872385659124855
2007-07-05,0.1677019596099853,0.004737119843643139
2007-07-06,-0.0135245323181152,0.005102038461116426
2007-07-09,-0.059206485748291,0.005511007712289146
2007-07-10,0.0607087612152104,0.005489228617040674
2007-07-11,0.0012018680572505,0.005307595236408315
2007-07-12,0.0504894256591796,0.005446124078597827
2007-07-13,0.1100006103515625,0.005417513020412615
2007-07-16,0.011120319366455,0.005486384652713533
2007-07-17,0.0243434906005859,0.005742321899184208
2007-07-18,-0.0237421989440917,0.0057479039157734
2007-07-19,0.0565009117126464,0.005806187320303288
2007-07-20,0.1127033233642578,0.005711771475931257
2007-07-23,-0.0015034675598144,0.005791677541473694
2007-07-24,-0.2647767066955566,0.006058987630779552
2007-07-25,0.0712289810180664,0.0061578194761418015
2007-07-26,0.2626733779907226,0.00545986769225254
2007-07-27,-0.0646162033081054,0.005508784748894602
2007-07-30,-0.0727338790893554,0.006175463880624593
2007-07-31,-0.2906219959259033,0.006035995483442025
2007-08-01,0.0973756313323974,0.005975778060316794
2007-08-02,0.0447797775268554,0.005201139730761445
2007-08-03,-0.1394493579864497,0.005410664836451917
2007-08-06,0.1021821498870845,0.005575223424826248
2007-08-07,-0.0066118240356445,0.005171644608091178
2007-08-08,-0.0306553840637207,0.005416913362491626
2007-08-09,-0.2290139198303222,0.00540434860845318
2007-08-10,-0.0417730808258043,0.005427615035748068
2007-08-13,0.0838518142700182,0.004871122136977407
2007-08-14,-0.1130049228668212,0.004717425954588517
2007-08-15,-0.1241233348846435,0.00497069049712133
2007-08-16,-0.0856537818908691,0.004742953578395007
2007-08-17,0.1505699157714839,0.0044695174881952265
2007-08-20,0.0048089027404789,0.0041735927793777605
2007-08-21,0.160790205001831,0.004535009589104323
2007-08-22,0.1484675407409668,0.0044562378018918325
2007-08-23,-0.0432772636413569,0.004768792942892869
2007-08-24,0.1271276473999019,0.0051486369018396635
2007-08-27,-0.0916638374328617,0.004965655603050359
2007-08-28,-0.1631948947906489,0.005318016404037354
2007-08-29,0.2181947231292724,0.005167048354398102
2007-08-30,0.065216064453125,0.004638196293127089
2007-08-31,0.0670204162597656,0.005133584166212422
2007-09-04,0.1707072257995605,0.005248832655515456
2007-09-05,-0.2223987579345703,0.005312098985686242
2007-09-06,-0.0525951385498046,0.00584455942642001
2007-09-07,-0.0973770618438716,0.005312549525627229
2007-09-10,0.14846920967102,0.005225986859337728
2007-09-11,-0.0366673469543457,0.004893125125455394
2007-09-12,0.04087495803833,0.005271053463927894
2007-09-13,0.0105185508728027,0.005147465201372901
2007-09-14,0.0483870506286621,0.005232716624927963
2007-09-17,-0.0120205879211425,0.005221293407271045
2007-09-18,0.0754346847534179,0.0053377938427243525
2007-09-19,-0.0045070648193359,0.005254663395085138
2007-09-20,-0.0138258934020996,0.0054337106093852745
