Date,Stocks,Open,High,Low,Volume,Close
2016-01-14,GeneralElectric,120.17277780943007,124.16296504258004,120.0878738823536,13612468.0,123.3564453125
2016-01-15,GeneralElectric,119.45119374397466,122.08302726438107,119.28139934092596,14486324.0,120.93690490722656
2016-01-18,,120.68221330265354,122.35894485876452,119.49363896587822,12666999.0,120.93690490722656
2016-01-19,GeneralElectric,121.9132328613324,122.63486245314796,119.70587859083048,10847674.0,120.93690490722656
2016-01-20,GeneralElectric,118.55973581715809,120.68217200553994,116.64953243526992,18375368.0,118.85687255859376
2016-01-21,GeneralElectric,119.4087091536755,123.05930809539063,119.4087091536755,11692923.0,121.3613510131836
2016-01-22,GeneralElectric,121.19152642411932,121.23397838155635,117.62583230795492,18335013.0,119.8756103515625
2016-01-25,GeneralElectric,120.21524641430996,120.93687583263764,118.85687800105303,9358244.0,119.02667236328124
2016-01-26,GeneralElectric,119.1540108717548,121.14911821490176,119.06912045112364,8854138.0,120.17279052734376
2016-01-27,GeneralElectric,119.7058443308604,121.31891097131286,118.0927912058385,9622744.0,118.85687255859376
2016-01-28,GeneralElectric,119.79078877381858,120.3426239912561,118.5597759088995,8361069.0,119.7483367919922
2016-01-29,GeneralElectric,120.80949362333676,123.56868181857122,120.30011064754828,10761998.0,123.52622985839844
2016-02-01,GeneralElectric,123.14416913917262,123.22905953022791,121.23396639760244,9065575.0,121.57355499267578
2016-02-02,GeneralElectric,120.00296622387364,120.08785662332036,118.517255836996,8361466.0,119.8756103515625
2016-02-03,GeneralElectric,120.51234641643372,121.78581050248977,118.305006865213,9235718.0,121.70092010498048
2016-02-04,GeneralElectric,121.61603756470863,125.0544033651988,120.93686020356812,11267398.0,123.86582946777344
2016-02-05,GeneralElectric,123.73848172873862,123.9507280237539,120.13032174433668,10847236.0,121.14910125732422
2016-02-08,GeneralElectric,119.7907757284931,120.00302209907603,117.83811993147695,10035895.0,119.57852935791016
2016-02-09,GeneralElectric,117.7956112612033,121.14907218373098,117.7956112612033,7727091.0,120.04540252685548
2016-02-10,GeneralElectric,120.42746967825012,121.82828994980925,119.9180866319696,6779974.0,120.13033294677734
2016-02-11,GeneralElectric,117.79567974291542,118.9842404791494,115.03649048121837,16807731.0,116.52220153808594
2016-02-12,GeneralElectric,117.03161596670256,119.96058654785156,116.1401919005401,12028451.0,119.96058654785156
2016-02-15,,119.17525856473752,121.59483871132211,118.38995109249038,10940612.0,121.23402404785156
2016-02-16,GeneralElectric,121.31890116277248,123.22909087479266,120.63971028444064,9852773.0,122.50746154785156
2016-02-17,GeneralElectric,123.69607199087974,125.69116622037184,123.61116803771972,7982327.0,124.5450439453125
2016-02-18,GeneralElectric,124.37517478465791,124.58742102452987,123.05925890979212,6479855.0,123.44129943847656
2016-02-19,GeneralElectric,122.8470509383662,123.6535841980401,121.74338095956487,7525419.0,123.18665313720705
2016-02-22,GeneralElectric,123.18666557991256,125.18175943304408,123.18666557991256,8036224.0,124.84217071533205
2016-02-23,GeneralElectric,123.99313154596211,124.62987025166132,123.44129674052616,6500074.0,124.03558349609376
2016-02-24,GeneralElectric,122.67725516287932,123.31399407340577,120.55481915865008,9374875.0,122.93195343017578
2016-02-25,GeneralElectric,123.23144636786728,125.28530312615052,123.1458627587776,7487067.0,125.07135772705078
2016-02-26,GeneralElectric,125.3708610739398,126.48336614353995,125.32806927350369,6123210.0,125.79875183105467
2016-02-29,GeneralElectric,125.96993057161224,126.44061322318193,124.60068804951293,7129232.0,124.68627166748048
2016-03-01,GeneralElectric,125.84158052380704,128.2377449435997,125.41368964124965,6746609.0,127.85264587402344
2016-03-02,GeneralElectric,127.42475683137936,129.1363067626953,127.33918682780865,7765401.0,129.1363067626953
2016-03-03,GeneralElectric,129.2219250906381,130.07769347428706,128.62288041026835,5866096.0,129.3074951171875
2016-03-04,GeneralElectric,129.30747608820857,130.89066439451477,129.30747608820857,6893131.0,130.33441162109375
2016-03-07,GeneralElectric,129.4786191829943,130.29160917925847,128.9223664549261,5476796.0,129.60699462890625
2016-03-08,GeneralElectric,128.7084643228907,129.3075090678901,128.2377950670121,6499386.0,128.62289428710938
2016-03-09,GeneralElectric,129.05073028614808,129.22188390833213,128.23774036305375,5179181.0,128.58004760742188
2016-03-10,GeneralElectric,129.0935356463756,129.60701024463378,127.46756908157016,6916710.0,128.10940551757812
2016-03-11,GeneralElectric,128.96515631177917,130.84785992028517,128.96515631177917,6710489.0,129.82093811035156
2016-03-14,GeneralElectric,129.3075388009032,129.94937552319362,128.70849391815923,4624015.0,129.521484375
2016-03-15,GeneralElectric,128.4945255582128,129.9493387014807,128.4945255582128,6030126.0,129.56423950195312
2016-03-16,GeneralElectric,129.39300432146413,129.69251967750816,128.66559820796584,6853924.0,129.09347534179688
2016-03-17,GeneralElectric,129.30743858845585,133.1156368840511,129.13628498654847,12653958.0,132.4738006591797
2016-03-18,GeneralElectric,133.03009504104176,133.28683233632756,132.21711858262378,10928447.0,132.3026885986328
2016-03-21,GeneralElectric,132.00318357549702,133.50078839889966,131.74644625985096,5710727.0,133.0301055908203
2016-03-22,GeneralElectric,132.5593956476692,133.6719009673504,132.51660383761387,5432726.0,132.90170288085938
2016-03-23,GeneralElectric,132.8161419688601,133.67191011036925,132.68776652991338,5682933.0,132.9445037841797
2016-03-24,GeneralElectric,132.25989498959336,133.1156768798828,131.87480948731812,5759700.0,133.1156768798828
2016-03-25,,132.7519718179815,134.37794523757373,132.4738522337987,6999549.0,133.9286651611328
2016-03-28,GeneralElectric,133.24404864636966,135.64021359526467,133.07289498027933,8239398.0,134.7416534423828
2016-03-29,GeneralElectric,134.61329940681617,135.12676043486994,133.84310105292005,8043882.0,134.69888305664062
2016-03-30,GeneralElectric,135.89694305189963,136.70993313656373,135.76858121565823,7322787.0,136.19647216796875
2016-03-31,GeneralElectric,136.4531900062813,137.13780460180334,135.89693724151243,7685922.0,136.02529907226562
2016-04-01,GeneralElectric,134.78446203256186,137.0094735921672,134.57051651742566,8221203.0,136.62437438964844
2016-04-04,GeneralElectric,135.59743802425334,135.68300804714173,133.03010573588463,9374979.0,133.629150390625
2016-04-05,GeneralElectric,132.43105589669176,133.20125411145446,131.7036494991111,6527388.0,132.55941772460938
2016-04-06,GeneralElectric,132.17431023631255,134.78442018811597,131.10459661636102,7646047.0,132.21710205078125
2016-04-07,GeneralElectric,131.4469124625853,131.7036497425235,130.54835241824424,7003430.0,131.0618133544922
2016-04-08,GeneralElectric,132.2170968780562,132.98729501384972,131.31853692750613,5594001.0,131.7464141845703
2016-04-11,GeneralElectric,131.91758999732477,132.6449964426551,131.4041290283203,5242948.0,131.4041290283203
2016-04-12,GeneralElectric,131.2757480246438,132.34546162645685,130.84785713446763,5749746.0,131.83200073242188
2016-04-13,GeneralElectric,132.55941772460938,133.07287865990833,132.38826407950972,4943768.0,132.55941772460938
2016-04-14,GeneralElectric,132.60218324148696,132.98728227248782,132.04593059933305,4485692.0,132.7305450439453
2016-04-15,GeneralElectric,132.94451484860093,133.07287667460352,132.34547028787495,5099722.0,132.7733612060547
2016-04-18,GeneralElectric,132.217088414479,133.45795554069997,132.217088414479,4397428.0,132.90170288085938
2016-04-19,GeneralElectric,133.24399713454278,133.54352615212628,132.6877445288876,4772603.0,133.2867889404297
2016-04-20,GeneralElectric,133.50073434623937,134.14255694004345,132.85889812881035,5540166.0,133.2867889404297
2016-04-21,GeneralElectric,133.15846229427245,133.84307687467106,132.00316497212836,8273744.0,132.55941772460938
2016-04-22,GeneralElectric,132.77335449751197,133.41517721872435,129.6925618400842,11788886.0,131.61805725097656
2016-04-25,GeneralElectric,131.83200958105152,132.04595504049976,130.0776677124788,7402601.0,131.2757568359375
2016-04-26,GeneralElectric,131.96036478759672,132.55940931927552,131.53247389016505,5985451.0,132.21710205078125
2016-04-27,GeneralElectric,132.38825079726382,132.68776624023133,131.87478991347936,4787522.0,132.345458984375
2016-04-28,GeneralElectric,131.53247389016505,133.58633112475837,131.3613202559179,6015060.0,132.21710205078125
2016-04-29,GeneralElectric,131.5752716064453,132.51662344884275,130.93344885513648,6030877.0,131.5752716064453
2016-05-02,GeneralElectric,131.10463300695707,132.60223794002914,131.06184118061068,3587131.0,132.17434692382812
2016-05-03,GeneralElectric,131.10460517175332,131.40412064532416,129.86372421295178,5783174.0,131.0618133544922
2016-05-04,GeneralElectric,130.07770125503075,130.16328491033047,127.89548152847078,8303624.0,128.66567993164062
2016-05-05,GeneralElectric,128.96516043614145,129.39305134911177,127.51034768039608,6614421.0,127.89544677734376
2016-05-06,GeneralElectric,126.99685911897204,129.3930231875658,125.84156207957189,5905429.0,128.8795623779297
2016-05-09,GeneralElectric,128.5800891072974,128.75124278472217,126.7829686825216,5666073.0,127.80989074707033
2016-05-10,GeneralElectric,128.3233472523523,130.76229021658835,128.28055543314102,5661086.0,130.41998291015625
2016-05-11,GeneralElectric,130.5055526503073,131.57526627489509,129.82093811035156,4926616.0,129.82093811035156
2016-05-12,GeneralElectric,127.681476732748,129.22187282389874,127.681476732748,9863374.0,128.75119018554688
2016-05-13,GeneralElectric,128.2377039820858,128.8367483015948,126.39779284786886,7358865.0,126.82568359375
2016-05-16,GeneralElectric,126.44064838668145,128.92238326715488,126.31227292402852,5362261.0,128.19497680664062
2016-05-17,GeneralElectric,127.89544998322096,128.7512182069845,126.5689990186661,6994374.0,127.12525177001952
2016-05-18,GeneralElectric,127.08242566284744,127.7242618752077,125.92712865477388,5801954.0,126.69732666015624
2016-05-19,GeneralElectric,125.49927032880235,126.01273120167292,124.34397314712348,7103859.0,125.62763214111328
2016-05-20,GeneralElectric,126.35505949199674,126.99689590768926,125.92716854820172,7304112.0,126.4834213256836
2016-05-23,GeneralElectric,126.31227602674656,126.95411248488792,125.84160685634694,4927639.0,126.18391418457033
2016-05-24,GeneralElectric,127.16803622129552,128.23774984494716,127.03966077744536,5053858.0,127.72428894042967
2016-05-25,GeneralElectric,128.3660911627592,129.73533364640713,128.1949375552564,5771239.0,128.75119018554688
2016-05-26,GeneralElectric,128.66566668399545,129.35028136137643,128.3661375449184,4725654.0,128.45172119140625
2016-05-27,GeneralElectric,128.9651323677231,129.1790777776445,128.53724154788043,4068723.0,128.8795623779297
2016-05-30,,128.92237957504932,129.5000283299583,128.60146140671029,5195206.0,129.11492919921875
2016-05-31,GeneralElectric,128.87962678237554,129.82097888227207,128.66568126554014,6321689.0,129.3502960205078
2016-06-01,GeneralElectric,128.53727814236086,128.9651690840238,127.89545535349546,4408341.0,128.83680725097656
2016-06-02,GeneralElectric,128.4088939852378,128.58004760742188,127.72427949650154,3971111.0,128.58004760742188
2016-06-03,GeneralElectric,128.4517128339972,128.58007467174696,127.55315272248971,4966679.0,128.10940551757812
2016-06-06,GeneralElectric,128.36608794466838,129.3502313808565,128.152142534747,3894073.0,128.8795623779297
2016-06-07,GeneralElectric,128.9651336669922,130.12043071803149,128.92234185985177,5352370.0,128.9651336669922
2016-06-08,GeneralElectric,129.35024342089335,130.5055405678296,129.0507279932994,6080685.0,129.6925506591797
2016-06-09,GeneralElectric,129.05075908549156,129.77816554801066,128.45171446234943,5535221.0,129.39306640625
2016-06-10,GeneralElectric,128.4516919595065,129.5641973688917,128.0665928852095,6140925.0,128.53726196289062
2016-06-13,GeneralElectric,128.28054639402862,128.92236914245635,127.46755638081672,6877502.0,127.63871002197266
2016-06-14,GeneralElectric,127.59595299416053,130.33443924654634,127.46759113420342,9118638.0,130.2488555908203
2016-06-15,GeneralElectric,130.41994238219846,132.259853800241,130.37716419990963,9132138.0,130.890625
2016-06-16,GeneralElectric,129.94220519051203,132.52897351753396,129.68352286707332,14109334.0,132.0978546142578
2016-06-17,GeneralElectric,132.140921793653,132.44272004530148,131.27867048930938,11609103.0,131.9253692626953
2016-06-20,GeneralElectric,133.00316313083502,135.02946363019316,132.91693115234375,9993057.0,132.91693115234375
2016-06-21,GeneralElectric,133.13253780557008,133.6930046554779,133.08942180322964,7518992.0,133.39122009277344
2016-06-22,GeneralElectric,133.64994715641376,134.08107991486153,132.6583610295674,7514297.0,132.70147705078125
2016-06-23,GeneralElectric,133.9085730582201,134.5552719230369,133.52055648469795,8394267.0,134.4690399169922
2016-06-24,GeneralElectric,129.81281183070433,131.7097780679403,128.26074604990492,17875914.0,128.56253051757812
2016-06-27,GeneralElectric,127.3554046973137,127.70030522355954,125.76022260487946,11276120.0,126.40692138671876
2016-06-28,GeneralElectric,128.51944353825553,129.3385787879892,127.91586080430037,7972665.0,129.0799102783203
2016-06-29,GeneralElectric,131.53735808174272,132.0115928866665,130.63197701689504,7484334.0,131.70980834960938
2016-06-30,GeneralElectric,132.1840495945938,135.80553284991015,132.14093359381698,11375110.0,135.7193145751953
2016-07-01,GeneralElectric,135.7193488870401,136.36603415482884,135.02953388073186,6823313.0,135.762451171875
2016-07-04,,135.2235089227661,136.1504273164777,134.59836810098543,6787861.5,135.67618560791016
2016-07-05,GeneralElectric,134.7276689584921,135.9348204781266,134.167202321239,6752410.0,135.5899200439453
2016-07-06,GeneralElectric,134.81391079240169,137.09889372720545,134.81391079240169,6699284.0,136.84022521972656
2016-07-07,GeneralElectric,137.14198838330012,138.39225591315414,136.8402039292495,7828563.0,137.1851043701172
2016-07-08,GeneralElectric,137.9180731221806,139.12522511933705,137.9180731221806,8040105.0,138.8234405517578
2016-07-11,GeneralElectric,139.08212818627484,140.11682993787346,138.73722760240864,7924798.0,138.86656188964844
2016-07-12,GeneralElectric,139.29764324369978,140.0736624085281,138.52161035203645,7948148.0,139.0820770263672
2016-07-13,GeneralElectric,139.0821257699834,140.0306092225574,139.03900976603916,6774090.0,139.51324462890625
2016-07-14,GeneralElectric,140.11679461334447,141.06527784327662,140.07367861952105,7069013.0,140.67726135253906
2016-07-15,GeneralElectric,141.23777755850574,142.05692682070105,141.1515592674986,8828243.0,141.75514221191406
2016-07-18,GeneralElectric,141.79819794210178,142.01376418911198,140.8066124234266,7984476.0,141.88442993164062
2016-07-19,GeneralElectric,141.19465320231365,142.05690461178904,141.06530519576287,7002220.0,141.97067260742188
2016-07-20,GeneralElectric,142.0999923280591,142.27244257562683,140.97905885545043,7419565.0,141.32395935058594
2016-07-21,GeneralElectric,141.10841988055014,141.62577072140536,140.07370447200057,8848608.0,140.5048370361328
2016-07-22,GeneralElectric,136.7970851353517,138.26291884237764,136.6246349184565,12053115.0,138.2198028564453
2016-07-25,GeneralElectric,138.26295399158923,138.3060699884825,135.2881698353553,9541846.0,136.4091033935547
2016-07-26,GeneralElectric,136.53844458472872,136.79712685237507,134.98637843252718,7700445.0,135.6761932373047
2016-07-27,GeneralElectric,135.76239236532706,136.06419058949885,134.16722416581118,8191343.0,134.85702514648438
2016-07-28,GeneralElectric,134.5121406453862,134.98637544426143,133.99478984838464,6321940.0,134.7277069091797
2016-07-29,GeneralElectric,134.85703123508625,135.5037299787922,134.12411422832173,10443997.0,134.25344848632812
2016-08-01,GeneralElectric,134.16722031697276,134.59833905410787,133.73608785300166,6500847.0,134.2965545654297
2016-08-02,GeneralElectric,134.12414556011464,134.33971185837353,133.64989695857705,5634002.0,133.86546325683594
2016-08-03,GeneralElectric,133.77922513343717,134.68459247038138,133.77922513343717,4174494.0,134.21035766601562
2016-08-04,GeneralElectric,134.51214677343305,134.7277130470472,134.03789822611418,4234526.0,134.3828125
2016-08-05,GeneralElectric,134.81390915348322,135.58994212015875,134.59834291531374,4502365.0,134.85702514648438
2016-08-08,GeneralElectric,134.94326705589825,135.37438583710428,134.55525054402665,4263822.0,134.8139190673828
2016-08-09,GeneralElectric,134.6415000235124,135.1588509169997,134.29659942785423,4195944.0,134.94329833984375
2016-08-10,GeneralElectric,134.72770080187655,135.11571731374815,134.51213454785483,3868199.0,134.8139190673828
2016-08-11,GeneralElectric,134.9863494784157,135.2450316905756,134.51211477076376,7926280.0,134.90013122558594
2016-08-12,GeneralElectric,134.51215055171062,134.85705110844563,134.42591854910737,4450136.0,134.68460083007812
2016-08-15,GeneralElectric,134.94328311104888,135.15883566387902,134.59836882747487,4080032.0,134.68460083007812
2016-08-16,GeneralElectric,134.25347362871992,134.90017249353673,133.99480506426485,4670609.0,134.4690399169922
2016-08-17,GeneralElectric,134.77079698292366,135.07258145808078,134.42588279109867,3672056.0,134.90013122558594
2016-08-18,GeneralElectric,134.72765983915565,135.50369262695312,134.4689776676121,5851135.0,135.50369262695312
2016-08-19,GeneralElectric,135.02949144238775,135.3743919737221,134.42590864913362,5162884.0,134.7277069091797
2016-08-22,GeneralElectric,134.38282534224282,135.5037590906871,133.99480875802442,4269331.0,135.02951049804688
2016-08-23,GeneralElectric,135.5899935815942,136.10734451345297,134.64151000976562,6701538.0,134.64151000976562
2016-08-24,GeneralElectric,134.8139702665528,135.1588709132377,134.38285132161792,4599977.0,134.59840393066406
2016-08-25,GeneralElectric,134.46903533088062,134.94328389427312,134.2103667752475,3553077.0,134.55526733398438
2016-08-26,GeneralElectric,134.81396032038523,135.6331095909595,134.25349337916114,4645987.0,134.64151000976562
2016-08-29,GeneralElectric,134.42587145268664,135.58992071896918,134.382769193325,4433840.0,135.201904296875
2016-08-30,GeneralElectric,135.11572188628878,135.6761886749774,134.9432716226029,3784692.0,135.24505615234375
2016-08-31,GeneralElectric,134.90016710974726,135.15883566387902,134.469034550409,6972715.0,134.68460083007812
2016-09-01,GeneralElectric,134.29657972372533,134.90016254098916,133.4774306340931,8608480.0,134.51214599609375
2016-09-02,GeneralElectric,134.72768099309113,135.58993215556524,134.64144901342604,4341736.0,134.90013122558594
2016-09-05,,134.8570390097006,135.35283859846737,133.71454725290386,6443819.0,134.38279724121094
2016-09-06,GeneralElectric,134.98639702631004,135.11574504136948,132.78764549238167,8545902.0,133.86546325683594
2016-09-07,GeneralElectric,133.6067695524479,133.90855407714844,132.7876205184927,5689568.0,133.90855407714844
2016-09-08,GeneralElectric,133.6499084016778,133.86547471839347,133.21878949508783,6313322.0,133.82237243652344
2016-09-09,GeneralElectric,132.87386744747653,132.87386744747653,129.81285095214844,9310440.0,129.81285095214844
2016-09-12,GeneralElectric,129.33857814492248,131.79601133557856,128.6487771534529,8640134.0,131.45111083984375
2016-09-13,GeneralElectric,130.28706277288904,130.41641075530822,128.13142778794384,9403607.0,128.69189453125
2016-09-14,GeneralElectric,128.51950627899916,129.33864192861907,127.9159232503864,10657959.0,128.04525756835938
2016-09-15,GeneralElectric,128.39276873972383,129.69624644848793,127.82792793812722,7324018.0,129.26174926757812
2016-09-16,GeneralElectric,128.74042342326393,129.2618119929848,128.34937853748028,13549410.0,128.95767211914062
2016-09-19,GeneralElectric,129.39215649008116,130.17424626656347,127.741085758603,6364465.0,127.87142944335938
2016-09-20,GeneralElectric,128.9141845703125,129.4790254924619,128.6969359334907,6186101.0,128.9141845703125
2016-09-21,GeneralElectric,129.26176132348766,130.0003982995459,128.56657683636618,6057794.0,129.69625854492188
2016-09-22,GeneralElectric,130.17418208138164,130.82592785175032,130.04383846089402,6130471.0,130.5217742919922
2016-09-23,GeneralElectric,130.43491233823684,130.56525598788596,129.52247912275624,4762024.0,129.8700714111328
2016-09-26,GeneralElectric,129.47903187557628,129.52248437187643,128.26244498298564,5405558.0,128.34934997558594
2016-09-27,GeneralElectric,128.6099973475071,130.217628539635,128.04515657291492,5319193.0,129.8265838623047
2016-09-28,GeneralElectric,130.00041960052712,130.08732459264024,128.6100365644989,5581836.0,129.9135284423828
2016-09-29,GeneralElectric,129.52247979392652,130.782505304313,127.91484815939386,8111467.0,128.30589294433594
2016-09-30,GeneralElectric,128.61004019586275,129.69628345810327,128.52314903526505,7536875.0,128.6969451904297
2016-10-03,GeneralElectric,128.00172408426317,129.04450071801878,127.7410230088416,4130278.0,128.7838134765625
2016-10-04,GeneralElectric,129.0879856102565,129.2617817595137,127.9583037231004,6495171.0,128.17555236816406
2016-10-05,GeneralElectric,128.2624435258083,129.04453311445002,127.74105507803672,5203386.0,128.17555236816406
2016-10-06,GeneralElectric,127.74110305758784,128.1756005109124,126.6114207461231,5860880.0,127.17626190185548
2016-10-07,GeneralElectric,126.26378632884892,126.91551845813254,125.65549286327334,7895794.0,126.35067749023438
2016-10-10,GeneralElectric,126.0030917762439,127.35002243700424,125.17754961301242,7090734.0,125.3947982788086
2016-10-11,GeneralElectric,124.91684238547155,126.13341535260606,124.65614126124454,6456464.0,125.65547943115234
2016-10-12,GeneralElectric,125.6555161564842,126.09001354586384,125.17756626137223,4748043.0,125.56861114501952
2016-10-13,GeneralElectric,125.04719853009075,125.568586996694,124.5258100634875,5924459.0,125.00374603271484
2016-10-14,GeneralElectric,125.82927099782796,126.13341077006994,125.2209776193766,5880390.0,125.52513122558594
2016-10-17,GeneralElectric,125.56860661802288,125.95965148757224,124.699625704564,8290687.0,125.35137176513672
2016-10-18,GeneralElectric,126.13341827393768,126.35066691016384,125.5685773533369,5751228.0,125.91618347167967
2016-10-19,GeneralElectric,126.26378631591795,126.9589709428078,126.13342882289912,6090429.0,126.26378631591795
2016-10-20,GeneralElectric,126.43760992269917,126.8721073258209,125.82931632512316,5932952.0,126.30726623535156
2016-10-21,GeneralElectric,123.56991480119883,126.00307462578924,123.09196503470764,13386341.0,125.91618347167967
2016-10-24,GeneralElectric,126.00307170747648,126.91550489131932,125.56857444508738,6497675.0,125.65547943115234
2016-10-25,GeneralElectric,125.74237875247752,126.04653238949729,124.35200955685148,5525518.0,124.48235321044922
2016-10-26,GeneralElectric,124.2216380496428,126.30721927564086,124.04784191980416,5082424.0,125.43822479248048
2016-10-27,GeneralElectric,125.52519011649238,125.82933003142348,124.30860278882034,5306882.0,124.3955078125
2016-10-28,GeneralElectric,125.48164964461866,128.56655447921045,125.43819716323812,14162063.0,126.95892333984376
2016-10-31,GeneralElectric,128.08866980617583,128.82730702835394,126.39414667871344,9090093.0,126.4375991821289
2016-11-01,GeneralElectric,126.00312385977954,126.87211874423204,124.7430978780917,6679440.0,125.4817352294922
2016-11-02,GeneralElectric,125.39481145986666,125.39481145986666,123.39614842559548,6442087.0,123.78719329833984
2016-11-03,GeneralElectric,124.2650944239559,124.2650944239559,122.48368057894774,4799374.0,122.87472534179688
2016-11-04,GeneralElectric,122.61403763534108,125.17754128648347,122.61403763534108,7483645.0,123.5699234008789
2016-11-07,GeneralElectric,125.35136606464938,127.43693399607872,125.2644610602699,8608188.0,127.35002899169922
2016-11-08,GeneralElectric,127.6107237460692,128.6969532423,127.2631175800229,7476237.0,127.82797241210938
2016-11-09,GeneralElectric,127.39347159624076,129.5224918644487,126.30724212971474,11277456.0,128.7404022216797
2016-11-10,GeneralElectric,129.69629533727357,133.99777478102652,129.60939033474682,16969403.0,132.12945556640625
2016-11-11,GeneralElectric,132.4770517365081,133.69363880321305,131.95566320819347,8912459.0,133.4329376220703
2016-11-14,GeneralElectric,133.56325871130537,134.0412084902549,132.47702933582886,7875012.0,132.56393432617188
2016-11-15,GeneralElectric,132.43360065273848,133.69364023546106,131.39082358493806,8385295.0,133.6067352294922
2016-11-16,GeneralElectric,133.17221813846749,133.73707292564137,132.69428217835673,5272015.0,133.56326293945312
2016-11-17,GeneralElectric,133.38944233125645,134.12807930125695,133.2156462109014,3721301.0,133.78048706054688
2016-11-18,GeneralElectric,133.6067476617147,134.2584937652138,132.60740916993845,5964376.0,133.2591552734375
2016-11-21,GeneralElectric,133.34603697307043,134.17156529239918,132.86808714727547,4619007.0,134.12811279296875
2016-11-22,GeneralElectric,134.38883746669626,135.73576834689385,134.1715887655067,5784384.0,135.47506713867188
2016-11-23,GeneralElectric,135.73576019208417,136.34405375207515,135.47505899952478,5064876.0,136.17025756835938
2016-11-24,,136.19197451155486,136.58301938036595,135.7140315600128,3905591.0,136.3874969482422
2016-11-25,GeneralElectric,136.64818883102555,136.82198500865672,135.95300412050088,2746306.0,136.604736328125
2016-11-28,GeneralElectric,136.12679767081926,136.56129502349663,135.6054091479888,4609909.0,135.77920532226562
2016-11-29,GeneralElectric,135.90954034030307,136.2136801674284,134.60606219924185,6556935.0,134.9102020263672
2016-11-30,GeneralElectric,135.4750281739408,135.86607295681702,133.6067092486293,9522691.0,133.65016174316406
2016-12-01,GeneralElectric,133.1287945165231,136.6916367904948,133.0418895136106,9327613.0,136.3874969482422
2016-12-02,GeneralElectric,136.2571487432315,136.82198979880067,135.82266520092782,4465577.0,136.17025756835938
2016-12-05,GeneralElectric,136.56126611254265,136.6481572643002,134.95363454836524,4619424.0,135.17088317871094
2016-12-06,GeneralElectric,135.51851654431485,135.7357652405326,134.73642677151966,3666882.0,135.43162536621094
2016-12-07,GeneralElectric,134.7363791320281,137.29989624023438,134.3887868745686,6864357.0,137.29989624023438
2016-12-08,GeneralElectric,137.299942276954,137.7344258274773,136.43094750796388,5872815.0,136.99578857421875
2016-12-09,GeneralElectric,136.6481350215404,138.69024968003825,136.2136378315739,6515975.0,138.08197021484375
2016-12-12,GeneralElectric,137.6040083498831,138.99439093423413,137.5605558679424,6477017.0,138.42955017089844
2016-12-13,GeneralElectric,138.60335703664344,139.0378542218896,137.343331800188,7198926.0,137.90817260742188
2016-12-14,GeneralElectric,137.34333665033282,138.95095415817045,136.60468587574343,9113379.0,136.86538696289062
2016-12-15,GeneralElectric,136.82201767255177,138.82069494341638,135.2578517004536,9051219.0,135.82269287109375
2016-12-16,GeneralElectric,136.9523507917752,138.47307781340578,136.69164959259186,15018704.0,137.95167541503906
2016-12-19,GeneralElectric,137.9951228900037,139.0379138147507,137.77787420426594,7293116.0,138.6903076171875
2016-12-20,GeneralElectric,138.69030969406023,140.6889865656006,138.64687102343927,8308549.0,140.1241455078125
2016-12-21,GeneralElectric,139.90684666435476,140.08064278645006,139.25510083102256,5835173.0,139.6027069091797
2016-12-22,GeneralElectric,139.69025231383952,139.86535639423172,139.12116056804533,5048329.0,139.2962646484375
2016-12-23,GeneralElectric,139.5151943799223,139.8216231374443,139.07742706510533,3127553.0,139.5589599609375
2016-12-26,,139.55897250434745,140.06239518769658,139.25253677079195,3197173.0,139.60274505615234
2016-12-27,GeneralElectric,139.6027506287726,140.30316723794886,139.42764647647854,3266793.0,139.6465301513672
2016-12-28,GeneralElectric,139.3838369462997,139.95292880325815,138.6396409747449,3940730.0,138.77096557617188
2016-12-29,GeneralElectric,138.9461121260154,139.5589696837561,138.77099403742196,3357811.0,138.8147735595703
2016-12-30,GeneralElectric,138.46453077241094,139.20872671124638,137.9392184517178,5311535.0,138.3332061767578
2017-01-02,,138.55207993196433,139.29627585526578,137.69844220872946,6009958.5,138.5301971435547
2017-01-03,GeneralElectric,138.63962909151772,139.3838249992852,137.4576659657411,6708382.0,138.72718811035156
2017-01-04,GeneralElectric,138.9898492039376,139.34007137121156,138.42075734697917,4474320.0,138.77096557617188
2017-01-05,GeneralElectric,138.20187139498802,138.98984686646034,137.06368770021265,5395334.0,137.98300170898438
2017-01-06,GeneralElectric,138.24566035509216,139.07741539583952,137.2825807061517,4615772.0,138.3769989013672
2017-01-09,GeneralElectric,138.50829702995298,138.59584210598445,137.5889970721866,4436678.0,137.72032165527344
2017-01-10,GeneralElectric,137.72034272809324,138.42075919583394,137.32635498046875,5676131.0,137.32635498046875
2017-01-11,GeneralElectric,136.7572704586733,137.98301328111347,136.7572704586733,5922894.0,137.76412963867188
2017-01-12,GeneralElectric,137.67657439859698,137.7641334332182,136.27574134931788,6242356.0,137.41392517089844
2017-01-13,GeneralElectric,137.28256225585938,137.67654996557,136.80102946514643,5075455.0,137.28256225585938
2017-01-16,,136.86670224423762,137.67656054356485,136.60404609074686,5545310.0,137.08557891845703
2017-01-17,GeneralElectric,136.45084223261586,137.67657112155973,136.4070627163473,6015165.0,136.8885955810547
2017-01-18,GeneralElectric,136.62594062699182,137.1950325003581,136.27573238770205,5154246.0,136.71348571777344
