Date,Actual,Forecast
2005-07-26,-0.1043510437011718,
2005-07-27,0.1252117156982422,-0.10435013833384812
2005-07-28,0.0208721160888671,0.0021293111981264823
2005-07-29,-0.0973854064941406,0.01621689491308026
2005-08-01,0.2156448364257812,-0.004622462335347563
2005-08-02,0.6191024780273402,0.01801422023815108
2005-08-03,0.306076049804691,0.09132239884421844
2005-08-04,0.0486907958984375,0.14524284955631178
2005-08-05,0.3060855865478515,0.15158076691772093
2005-08-08,-0.4382514953613281,0.15039479163391214
2005-08-09,0.1530437469482422,0.1445539101072107
2005-08-10,-0.2782611846923828,0.10257274535923136
2005-08-11,0.2226085662841797,0.10166624138001912
2005-08-12,-0.1530361175537109,0.07484460678300686
2005-08-15,0.1116256713867187,0.0855745996729981
2005-08-16,-0.272104263305664,0.06818684986856856
2005-08-17,0.1465206146240234,0.07448724581192723
2005-08-18,-0.0907039642333984,0.04848381757236722
2005-08-19,-0.0697593688964843,0.057847969204943644
2005-08-22,0.1325588226318359,0.049568144647444246
2005-08-23,-0.0279045104980468,0.03911479178598032
2005-08-24,-0.0418739318847656,0.0475069694020579
2005-08-25,0.1535015106201172,0.04442866017066213
2005-08-26,-0.0418682098388671,0.035070304345108175
2005-08-29,0.1255874633789062,0.04597488025565846
2005-08-30,0.0209331512451171,0.03706699872796543
2005-08-31,0.1395378112792968,0.044011687603263426
2005-09-01,-0.1255836486816406,0.038990942350490956
2005-09-02,-0.1255950927734375,0.052256673617684324
2005-09-06,-0.0139465332031285,0.04609401952987163
2005-09-07,-0.1046466827392507,0.03600848287113183
2005-09-08,-0.1674537658691441,0.03800914198311245
2005-09-09,-0.0209312438964843,0.03610089823750773
2005-09-12,0.0209312438964843,0.02376828578200877
2005-09-13,-0.0906963348388671,0.02065697029886183
2005-09-14,-0.1186065673828125,0.02553453613939076
2005-09-15,-0.0279045104980468,0.023531991784803488
2005-09-16,-0.1395454406738281,0.015576390870404043
2005-09-19,-0.0488243103027343,0.0195512657762979
2005-09-20,-0.1116390228271484,0.011229940086158081
2005-09-21,-0.2441959381103515,0.012688653371288869
2005-09-22,-0.1046485900878906,0.015984871643228704
2005-09-23,-0.048837661743164,0.003009297071810302
2005-09-26,0.0,-0.002237380148263607
2005-09-27,0.048837661743164,-0.00571828399983929
2005-09-28,0.2302417755126953,-0.008033259382008245
2005-09-29,0.1883716583251953,-0.01595296022301046
2005-09-30,-0.1465072631835937,-0.008561244236369475
2005-10-03,-0.1604785919189453,0.012772654127178318
2005-10-04,-0.3627986907958984,0.010234184714992461
2005-10-05,-0.2162857055664062,0.017377744616884738
2005-10-06,0.0418739318847656,0.0021833628352933565
2005-10-07,-0.0976772308349609,-0.015720701908422584
2005-10-10,-0.090707778930664,-0.0071803642492613284
2005-10-11,-0.0348854064941406,-0.00923687458946959
2005-10-12,-0.0767555236816406,-0.013742005942933712
2005-10-13,0.2023487091064453,-0.011843320008872338
2005-10-14,0.0558032989501953,-0.028256639178632637
2005-10-17,-0.097665786743164,-0.01620380940789129
2005-10-18,0.0278968811035156,-0.006490695816469549
2005-10-19,0.3628082275390625,-0.014996167395120698
2005-10-20,-0.209320068359375,-0.03300054405204328
2005-10-21,-0.0069732666015625,0.0055214350660299505
2005-10-24,0.2232608795166015,-0.00931139312618203
2005-10-25,-0.0488357543945312,-0.02231438130165736
2005-10-26,0.0558185577392578,-0.0030458635122389832
2005-10-27,-0.1814022064208984,-0.009719211393826005
2005-10-28,0.4744205474853515,0.004864416649310005
2005-10-31,0.1186161041259765,-0.0356330166431863
2005-11-01,0.1813983917236328,-0.0076570222207716365
2005-11-02,0.3488502502441406,-0.009486122341874181
2005-11-03,-0.0139598846435511,-0.016529442038410502
2005-11-04,0.1534881591796839,0.009744884198823776
2005-11-07,0.2441959381103515,-0.0003880356465733037
2005-11-08,0.0279102325439453,-0.0036295288229702405
2005-11-09,-0.0627937316894531,0.012434534009891758
2005-11-10,0.0906944274902308,0.018000353260164553
2005-11-11,0.1325664520263707,0.007848051732707279
2005-11-14,0.0627880096435546,0.006425503178203368
2005-11-15,0.1469478607177734,0.012188357661868723
2005-11-16,0.1679382324218714,0.007793587109225675
2005-11-17,0.1609306335449218,0.008261183218637613
2005-11-18,0.0699825286865269,0.010637914316292768
2005-11-21,0.0629806518554687,0.01793344481363284
2005-11-22,-0.1749362945556605,0.018978487771679403
2005-11-23,0.0069942474365198,0.03389305574948778
2005-11-25,-0.1119537353515625,0.020421602890745287
2005-11-28,-0.0070018768310546,0.027495374022064617
2005-11-29,-0.048980712890625,0.019511393861190225
2005-11-30,0.0,0.021774106075964077
2005-12-01,0.146942138671875,0.017988722294773447
2005-12-02,0.083969116210941,0.008785756159271518
2005-12-05,-0.1119575500488316,0.014161183184118326
2005-12-06,-0.1119670867919921,0.02696780901272272
2005-12-07,0.0419940948486328,0.02548306296803296
2005-12-08,-0.0419940948486328,0.014523243471269758
2005-12-09,0.014001846313473,0.02000553966769758
2005-12-12,-0.1819267272949183,0.015893687236640128
2005-12-13,-0.2239189147949218,0.028034075977770162
2005-12-14,-0.0279979705810475,0.028512412425150208
2005-12-15,-0.1189384460449289,0.01377521885432307
2005-12-16,-0.0140132904052734,0.019030870918413517
2005-12-19,-0.0489730834960937,0.011116908146889152
2005-12-20,0.0209999084472656,0.013058537686775715
2005-12-21,-0.0909748077392578,0.008074870856412949
2005-12-22,-0.09796142578125,0.015224147010878264
2005-12-23,0.0349845886230468,0.014655411416723912
2005-12-27,-0.125946044921875,0.00523184429804837
2005-12-28,-0.0489864349365234,0.01564850821167177
2005-12-29,-0.0839595794677734,0.009486203990797262
2005-12-30,-0.0839767456054687,0.011160752172335225
2006-01-03,0.4828166961669922,0.01029957572849842
2006-01-04,0.0909709930419921,-0.026445587574831786
2006-01-05,0.013992309570316,0.002938472596808517
2006-01-06,-0.0559806823730504,0.008603174628284296
2006-01-09,-0.0349788665771484,0.013098364319340472
2006-01-10,0.0979518890380859,0.011162305882646044
2006-01-11,0.2029285430908238,0.0022954950542135727
2006-01-12,-0.1049556732177769,-0.0035846066437014434
2006-01-13,0.0349864959716796,0.017823918972692643
2006-01-17,-0.1399517059326136,0.007847293250506503
2006-01-18,-0.1119594573974644,0.01926875751990237
2006-01-19,0.1329517364501953,0.016161024391696338
2006-01-20,-0.4268474578857386,-0.0005946083854426187
2006-01-23,-0.0419692993164098,0.03642745463108388
2006-01-24,-0.0489826202392578,0.007961165240184191
2006-01-25,0.083963394165039,0.008013038175826742
2006-01-26,0.0699748992919921,-0.0009990562757492827
2006-01-27,0.902664184570316,0.0005713516959563597
2006-01-30,0.1469440460205042,-0.052601354083409824
2006-01-31,0.104949951171875,0.0035995599005482215
2006-02-01,-0.07696533203125,0.007416437001530385
2006-02-02,-0.2519035339355469,0.019928150764726982
2006-02-03,-0.0979595184326171,0.030519107675324342
2006-02-06,-0.2589168548583984,0.018419092934861825
2006-02-07,-0.1609249114990234,0.02798795347638433
2006-02-08,-0.0209999084472656,0.019500276292343743
2006-02-09,-0.1749267578125,0.009082706659146726
2006-02-10,0.020980834960941,0.018869701272589634
2006-02-13,-0.2099170684814488,0.004716949677110789
2006-02-14,0.1819419860839808,0.01986874007260614
2006-02-15,0.2246665954589879,-0.007310736805086981
2006-02-16,-0.0491466522216796,-0.008752004947165437
2006-02-17,-0.0772304534912109,0.010765125692998007
2006-02-21,-0.1123390197753906,0.01217934786039726
2006-02-22,0.1263847351074218,0.013851520112431487
2006-02-23,-0.0421352386474609,-0.002634859528697714
2006-02-24,-0.0210552215576136,0.009281219073730224
2006-02-27,0.2948837280273437,0.007549720132186851
2006-02-28,-0.1263866424560582,-0.013351474409224573
2006-03-01,0.1895751953125,0.01635373765644335
2006-03-02,-0.1193599700927698,-0.00533785866367964
2006-03-03,-0.0280799865722727,0.01624653116365632
2006-03-06,-0.0140438079833948,0.00935241656606977
2006-03-07,0.1053123474121093,0.008183795636285886
2006-03-08,0.1333999633789062,0.0001852401821378219
2006-03-09,-0.1755294799804687,-0.0009829304191982802
2006-03-10,0.1193523406982421,0.020235041885599797
2006-03-13,-0.0421199798583984,-0.00045663622443267715
2006-03-14,0.084259033203125,0.010956121594002152
2006-03-15,0.0912666320800781,0.00227966811825657
2006-03-16,-0.0631885528564488,0.0023318824349017747
2006-03-17,0.1614913940429723,0.013093008338832576
2006-03-20,0.2738208770751953,-0.0022348738233502197
2006-03-21,-0.105319976806637,-0.008655493174843654
2006-03-22,-0.4142417907714879,0.018171230678302286
2006-03-23,-0.2106342315673828,0.037876294937675026
2006-03-24,0.1123409271240198,0.02164518379005481
2006-03-27,0.0,-0.0011659511554205776
2006-03-28,-0.0772380828857386,0.00696555041934528
2006-03-29,0.0842552185058593,0.012049889762395266
2006-03-30,0.1474475860595703,0.0007982748371391513
2006-03-31,-0.0140495300292968,-0.002908263829370872
2006-04-03,0.2457427978515625,0.008706002740481618
2006-04-04,0.0561695098876953,-0.008702105975743418
2006-04-05,0.0702075958251988,0.0053834701933568735
2006-04-06,-0.1263771057128941,0.004741477491961452
2006-04-07,-0.2176551818847656,0.018207727118898037
2006-04-10,0.0280895233154296,0.02346581120760119
2006-04-11,-0.112344741821289,0.005719695465097423
2006-04-12,0.0491485595703089,0.015210873149270693
2006-04-13,-0.0912685394287073,0.0037217884323536427
2006-04-17,-0.1614913940429687,0.013347430848919345
2006-04-18,0.266805648803718,0.017456830129770784
2006-04-19,-0.1333923339843821,-0.012142866937014496
2006-04-20,0.0,0.016134514932132665
2006-04-21,0.0842437744140625,0.006399527326965667
2006-04-24,-0.0280876159667968,0.0007295069692167533
2006-04-25,0.0,0.008697736200003463
2006-04-26,-0.0070209503173828,0.006619712805897893
2006-04-27,0.1053180694580078,0.007054570290579762
2006-04-28,-2.176532745361328,-0.0005473364798938146
2006-05-01,0.098297119140625,0.15296524552889235
2006-05-02,-0.1965923309326172,-0.01183862160280047
2006-05-03,-0.5897617340087891,0.008520246411794136
2006-05-04,0.1895618438720703,0.03383660197417748
2006-05-05,0.2527656555175781,-0.02171673541717306
2006-05-08,-0.0491504669189453,-0.02487136784306465
2006-05-09,-0.0772285461425781,-0.003161399962134895
2006-05-10,0.1053104400634765,-0.0015092376064097107
2006-05-11,-0.3861560821533203,-0.014167334907653234
2006-05-12,-0.0351028442382812,0.019493243171020358
2006-05-15,0.0493392944335937,-0.00616994040959664
2006-05-16,-0.0986785888671875,-0.011998597786258412
2006-05-17,-0.197366714477539,-0.0017262988525202222
2006-05-18,0.0704860687255859,0.0044395449560195865
2006-05-19,-0.1903085708618164,-0.014605254845770632
2006-05-22,0.2255525588989257,0.00339129305691116
2006-05-23,-0.0634307861328125,-0.025596272219778254
2006-05-24,0.5004463195800781,-0.004881305479456852
2006-05-25,0.1691513061523437,-0.043209930431491794
2006-05-26,-0.0140933990478515,-0.01822527555860634
2006-05-30,-0.4017581939697265,-0.004953125331767141
2006-05-31,-0.3524303436279297,0.021184339472418767
2006-06-01,0.1198291778564453,0.01583742462070631
2006-06-02,-0.04229736328125,-0.017823383027841866
2006-06-05,-0.1832714080810547,-0.006213889881587026
2006-06-06,-0.2607755661010742,0.0031492960375437418
2006-06-07,-0.063432693481447,0.007519572725718848
2006-06-08,0.049333572387697,-0.0070828093736659894
2006-06-09,-0.1339225769042968,-0.014976438198838843
2006-06-12,-0.1480121612548828,-0.002272568040808054
2006-06-13,-0.1409683227539044,-0.0019236626536792145
2006-06-14,0.2607898712158203,-0.0030695940683261036
2006-06-15,0.1339187622070294,-0.030922104922199767
2006-06-16,0.0211467742919921,-0.020998597371213817
2006-06-19,0.3171815872192383,-0.012652433143086492
2006-06-20,0.0070428848266601,-0.03257736696508878
2006-06-21,0.3665304183959961,-0.009970524712986362
2006-06-22,-0.1409778594970703,-0.034288551514974674
2006-06-23,-0.2678546905517578,0.0019404130370713202
2006-06-26,0.2255687713623047,0.009922170563662513
2006-06-27,0.0281963348388671,-0.02481188675340784
2006-06-28,0.2114467620849609,-0.010305212444378958
2006-06-29,0.2185001373291015,-0.022588588625373718
2006-06-30,-0.1198234558105468,-0.022049127132237167
2006-07-03,0.2819423675537109,0.001994569705327548
2006-07-05,-0.2466907501220703,-0.025852313264061566
2006-07-06,0.0916213989257812,0.011428717428573765
2006-07-07,-0.1268730163574218,-0.012694554411543574
2006-07-10,0.1409816741943359,0.002619836297621303
2006-07-11,-0.2819538116455078,-0.016163453979905096
2006-07-12,-0.3242206573486328,0.013298216425352005
2006-07-13,-0.2678470611572283,0.014931838723120483
2006-07-14,0.0211496353149431,0.009667232802673953
2006-07-17,0.1339225769042968,-0.011185024235338209
2006-07-18,0.1832571029663086,-0.018736062407151782
2006-07-19,0.4651947021484375,-0.0214654034618052
2006-07-20,-0.387664794921875,-0.039842650530979073
2006-07-21,0.7189464569091797,0.0204034221795924
2006-07-24,0.0916213989257812,-0.05676014850787292
2006-07-25,0.1550750732421875,-0.010785245266642055
2006-07-26,0.105712890625,-0.014698686747486922
2006-07-27,-0.3524093627929687,-0.010640216531120045
2006-07-28,0.2678375244140625,0.021109676249368603
2006-07-31,-0.1339225769042968,-0.0227530158334307
2006-08-01,-0.0493297576904296,0.005856281975445854
2006-08-02,0.2185001373291015,-0.0004821029732565707
2006-08-03,-0.0634403228759765,-0.018979405767751117
2006-08-04,0.0563926696777343,0.0012341412749033998
2006-08-07,-0.0493412017822265,-0.007214108526815116
2006-08-08,0.0845756530761718,0.00026662034255647143
2006-08-09,0.0704879760742187,-0.009087326699891388
2006-08-10,0.0140895843505859,-0.007757263920225119
2006-08-11,-0.0211391448974609,-0.003593379246289153
2006-08-14,0.0704879760742187,-0.0011137671511002069
