Date,Actual,Forecast
2005-07-26,-0.3763275146484375,
2005-07-27,1.0503807067871094,-0.37632699199506103
2005-07-28,0.1067276000976633,0.2861857094291649
2005-07-29,-0.432506561279304,0.2908441207384912
2005-08-01,0.3033180236816406,0.14221523936652686
2005-08-02,0.072998046875,0.12287455744589662
2005-08-03,0.13482666015625,0.13078815107949165
2005-08-04,-0.4044189453125,0.1269697439204066
2005-08-05,-0.3426361083984375,0.0978546645386641
2005-08-08,-0.0561790466308593,0.04377355074379258
2005-08-09,0.3257865905761719,0.013227752571556714
2005-08-10,-0.0954971313476562,0.014767473798282194
2005-08-11,0.2583885192871094,0.035500554326191425
2005-08-12,-0.4212760925292969,0.027601707962538358
2005-08-15,-0.1179466247558593,0.04367094323237547
2005-08-16,-0.1909828186035156,0.011181760590893763
2005-08-17,0.2752227783203125,0.003645791306432139
2005-08-18,0.4212875366210937,-0.013479464897349136
2005-08-19,-0.1976203918457031,0.0004441315565085757
2005-08-22,-0.0395240783691406,0.03405563313781518
2005-08-23,-0.41778564453125,0.019084505503537602
2005-08-24,-0.2879486083984375,0.025107142568298102
2005-08-25,0.1580734252929687,0.00153727244556634
2005-08-26,-0.3331108093261719,-0.023405121933635642
2005-08-29,0.6041336059570312,-0.0013748543940896307
2005-08-30,-0.0056343078613281,-0.04382215882281737
2005-08-31,0.2201881408691406,0.0011122274075934246
2005-09-01,-0.1467971801757812,-0.006827987170441668
2005-09-02,-0.1298675537109375,0.014304225466501785
2005-09-06,0.5024871826171875,0.008103290579821204
2005-09-07,0.5702667236328125,-0.02041162939394192
2005-09-08,-0.3952293395996094,-0.006105957873036139
2005-09-09,0.355682373046875,0.050493897528022524
2005-09-12,-0.0282173156738281,0.0062621281902841
2005-09-13,-0.3556976318359375,0.032604512596378275
2005-09-14,0.1411590576171875,0.044807275486200504
2005-09-15,0.0395050048828125,0.01208274888502145
2005-09-16,0.4573287963867187,0.020071436421497085
2005-09-19,-0.2992362976074219,0.0018404342361159065
2005-09-20,-0.1411514282226562,0.04801434663728665
2005-09-21,0.16937255859375,0.032002720335962354
2005-09-22,-0.0112800598144531,0.013233126238918785
2005-09-23,-0.3895721435546875,0.025522706625463687
2005-09-26,-0.0677642822265625,0.04280016044085322
2005-09-27,-0.23712158203125,0.017344504336480077
2005-09-28,-0.1355209350585937,0.023742980274346126
2005-09-29,0.3048934936523437,0.013029601366294469
2005-09-30,-0.2653694152832031,-0.01213114203688831
2005-10-03,-0.3952064514160156,0.023220923001008975
2005-10-04,0.2653694152832031,0.023911765214206793
2005-10-05,-0.4516830444335937,-0.01832531488544331
2005-10-06,-0.3839454650878906,0.024259425767422793
2005-10-07,-0.129852294921875,0.011561507048790776
2005-10-10,0.0734024047851562,-0.009222588542663654
2005-10-11,-0.10162353515625,-0.022174639590600606
2005-10-12,0.2879486083984375,-0.011148604276292176
2005-10-13,1.2534103393554688,-0.03355957777600427
2005-10-14,-0.1806793212890625,-0.07973650195278204
2005-10-17,-0.3951988220214844,0.02072644237583829
2005-10-18,-0.0169525146484375,0.02894965350079759
2005-10-19,0.7622108459472656,0.0012253554767896642
2005-10-20,-0.0847015380859375,-0.04180296786471771
2005-10-21,-0.0564651489257812,0.017862942551561886
2005-10-24,0.0169563293457031,0.014668222607491135
2005-10-25,-0.293609619140625,0.00947131152017932
2005-10-26,-0.4347305297851562,0.026932914129047414
2005-10-27,-0.7735061645507812,0.029981491597319054
2005-10-28,0.8525505065917969,0.04210966163337315
2005-10-31,-0.1863059997558593,-0.061837430553546624
2005-11-01,-0.4065284729003835,0.010394319824736376
2005-11-02,-0.3387527465820383,0.020122104046432387
2005-11-03,-0.0564498901367187,0.01022762479570799
2005-11-04,-0.1806831359863281,-0.01081985676407523
2005-11-07,0.3105354309082031,-0.004296938933310318
2005-11-08,-0.372650146484375,-0.035043811922523815
2005-11-09,0.1411590576171875,0.009137253881307261
2005-11-10,0.2201995849609375,-0.025741654873505354
2005-11-11,-0.2766571044921875,-0.02817525443529137
2005-11-14,-0.2314949035644531,0.004044500818253471
2005-11-15,1.3098716735839844,-0.0021607790469261867
2005-11-16,0.2371559143066406,-0.0955858122025004
2005-11-17,0.0508003234863281,-0.015018791722799907
2005-11-18,-0.2610816955566406,-0.0009332703930949177
2005-11-21,-0.3178367614746094,0.018155121456264522
2005-11-22,-0.2156600952148437,0.018193743613935276
2005-11-23,0.0340499877929687,0.008156055564513043
2005-11-25,0.2724418640136719,-0.009339180798547342
2005-11-28,0.141876220703125,-0.023085463245228532
2005-11-29,-0.2270317077636718,-0.011902639107832291
2005-11-30,-0.1418724060058593,0.011968536501795496
2005-12-01,-0.0340614318847656,0.004187345216363242
2005-12-02,-0.2724266052246094,-0.003917264698512071
2005-12-05,-0.0908241271972656,0.010148130922190635
2005-12-06,-0.3291549682617187,-0.0038819464766834955
2005-12-07,-0.2440605163574218,0.009638541726905814
2005-12-08,0.0226974487304687,0.000899565488381826
2005-12-09,0.0113487243652343,-0.017884853434164044
2005-12-12,0.0283889770507812,-0.016774235142244565
2005-12-13,0.0567436218261718,-0.01752720728154003
2005-12-14,-0.0794639587402343,-0.018796804473900364
2005-12-15,0.0283889770507812,-0.009696802419515607
2005-12-16,0.3972740173339844,-0.017005872979678385
2005-12-19,0.1873092651367187,-0.03922930035206312
2005-12-20,-0.2327117919921875,-0.022062851846790188
2005-12-21,0.0567626953125,0.0058438776813945215
2005-12-22,0.2497291564941406,-0.014301358119199165
2005-12-23,-0.1191864013671875,-0.025560010571798186
2005-12-27,-0.4597091674804687,-0.0001435767506440394
2005-12-28,0.0680999755859375,0.019864848378794264
2005-12-29,-0.0964927673339843,-0.01730895347003833
2005-12-30,-0.0851325988769531,-0.006299195099287697
2006-01-03,0.8683662414550781,-0.007819912413289942
2006-01-04,0.5391883850097656,-0.06794304646313387
2006-01-05,-0.1475791931152343,-0.03910328203426128
2006-01-06,0.1589126586914062,0.008889859573932235
2006-01-09,0.2213478088378906,-0.011647677727210481
2006-01-10,0.0624237060546875,-0.014086481519352434
2006-01-11,-0.3405265808105469,-0.0021052902582675698
2006-01-12,-0.1645851135253906,0.023741624329922217
2006-01-13,-0.2213401794433593,0.009617911096620885
2006-01-17,-0.3065032958984375,0.011735995983804315
2006-01-18,0.5164833068847656,0.015172512788429071
2006-01-19,-0.0113410949707031,-0.039367908588849865
2006-01-20,-0.777557373046875,-0.0015218306982537379
2006-01-23,0.2213516235351562,0.046821028945558285
2006-01-24,-1.03863525390625,-0.022973288122390745
2006-01-25,-0.4880867004394531,0.058756209283426175
2006-01-26,0.0794601440429687,0.015208200202864286
2006-01-27,0.0397148132324218,-0.024738270162225462
2006-01-30,-0.1759262084960937,-0.02140545848490194
2006-01-31,-0.48809814453125,-0.0072266331576373855
2006-02-01,0.1816024780273437,0.011347185708238061
2006-02-02,-0.1191787719726562,-0.035091117979163644
2006-02-03,-0.1532402038574218,-0.014287376821959782
2006-02-06,-0.3008193969726562,-0.01289785138327404
2006-02-07,-0.0283584594726562,-0.00451483535047964
2006-02-08,1.0215950012207031,-0.0241085832893651
2006-02-09,-0.0283966064453125,-0.09129803905584954
2006-02-10,-0.090789794921875,-0.01600903401737319
2006-02-13,0.0624351501464843,-0.012100807431807623
2006-02-14,0.3121604919433594,-0.022488199714436274
2006-02-15,0.0283660888671875,-0.03791035974341711
2006-02-16,-0.0680961608886718,-0.017217184826977816
2006-02-17,0.0510635375976562,-0.010698477348364509
2006-02-21,0.03973388671875,-0.018761654276546053
2006-02-22,-0.06243896484375,-0.017550387546181524
2006-02-23,-0.2497138977050781,-0.010576293038975414
2006-02-24,-0.285400390625,0.0011424353780738195
2006-02-27,0.0856285095214843,0.0017478829179994326
2006-02-28,-0.1483917236328125,-0.02413180571365972
2006-03-01,0.0057106018066406,-0.008282390066618961
2006-03-02,0.0171127319335937,-0.019172484616888502
2006-03-03,-0.1255607604980468,-0.019746174468177995
2006-03-06,0.2168846130371093,-0.01027008801510347
2006-03-07,0.2111892700195312,-0.03319974444950752
2006-03-08,0.296783447265625,-0.031215707874008625
2006-03-09,-0.2454071044921875,-0.03521154045634134
2006-03-10,0.4166412353515625,0.002090273216642763
2006-03-13,0.0228500366210937,-0.042467733742707514
2006-03-14,0.1198616027832102,-0.013991127812984769
2006-03-15,0.2910766601562429,-0.02006781049401332
2006-03-16,0.125579833984375,-0.03033601283033155
2006-03-17,0.1826400756835937,-0.017577796447746347
2006-03-20,0.0799102783203125,-0.020415074736753663
2006-03-21,0.0513648986816406,-0.012481269674892895
2006-03-22,0.2454299926757812,-0.010059565935100365
2006-03-23,-0.1084365844726562,-0.022350145999273874
2006-03-24,-0.2397346496582031,0.0023539445776449286
2006-03-27,-0.2568473815917969,0.01026931407741033
2006-03-28,-0.1940460205078125,0.009907031970857405
2006-03-29,-0.0513877868652343,0.004230458689037986
2006-03-30,-0.0913200378417968,-0.0062622961452884
