,Close
11121,-0.0008011269276801125
11122,-0.013727080833659283
11123,0.003074481718330496
11124,-0.000519657144841798
11125,-0.0042220169542575015
11126,0.003940547171419395
11127,-0.0050447999865119025
11128,-0.0005412834611018963
11129,0.0011691913405013077
11130,0.0018404412173637918
11131,0.0029662607720875034
11132,-0.0048932668311199995
11133,-0.00010834009950069778
11134,0.001299187544576294
11135,0.00028141020620929547
11136,0.003918950643473806
11137,0.0020443720177988067
11138,0.005458946921721691
11139,0.0019791356092458967
11140,0.0006089327231218189
11141,-0.0020224776067092193
11142,0.0016745500944275044
11143,0.002566412227793302
11144,0.0009133990846824924
11145,-0.0010439612667313969
11146,-0.0013266821587746003
11147,-0.0012614159619074028
11148,0.002696825468270103
11149,-0.0005872170419184974
11150,-0.001413574671901896
11151,-0.003436350161755003
11152,0.0014136938251595038
11153,0.003458036054643801
11154,-0.0015876575813003058
11155,0.0007393459635985089
11156,-0.000652364085528101
11157,-0.00045677401312729793
11158,-0.0005219210567369154
11159,0.0034580062663294026
11160,0.002066087699002017
11161,0.0007395246934848998
11162,0.0005437856795120766
11163,-0.0031318838001941907
11164,0.0004784599060161099
11165,-0.002849103331522107
11166,0.0011091678869697974
11167,0.0016094626274467116
11168,0.0027838967112836788
11169,0.00015218849830880843
11170,0.0012397002807043034
11171,0.003784277674036607
11172,-0.0010004405393816973
11173,0.0015659121117825858
11174,-0.003632118964042197
11175,0.003371054176573407
11176,-0.003479721947532599
11177,-0.0018486627921404097
11178,-0.00097866528154969
11179,0.0028273280736900996
11180,-0.002979635725256613
11181,0.002240111031771602
11182,-0.0006089029348073094
11183,0.004523742790892821
11184,-0.0011525992493761072
11185,0.005132645725699991
11186,-0.00846023875155269
11187,-0.002718749667674103
11188,-0.007612046287108501
11189,0.0013485169932355018
11190,-0.0008047313137233975
11191,0.0012615053268505982
11192,-0.0056113439382314
11193,-0.0029578008907956976
11194,0.004958771334502496
11195,0.0018704082616578938
11196,0.00028266131541450357
11197,-0.00578521832942909
11198,0.0011310622980594959
11199,-0.0023812778537496
11200,0.0029055819756391016
11201,-0.0008738997797780035
11202,0.0020098771497146922
11203,0.0005899277785295087
11204,0.0026870549011444034
11205,0.0024029935349527826
11206,0.0032331342808658015
11207,-0.00135444486780259
11208,-0.0007427120431265088
11209,-0.0008519755803740037
11210,0.002468587403278516
11211,-0.001136066734879898
11212,0.00019663266340499974
11213,0.0030803500162689956
11214,-0.002512257072200208
11215,-0.0011795874622294866
11216,-0.00034965523451729874
11217,0.001157812204397507
11218,-0.0018351388973992244
11219,-0.0018787192013776932
11220,0.00015290341785460793
11221,0.00432565050008181
11222,0.0007427418314408796
11223,-0.00024027254401229325
11224,0.0018350495324560012
11225,-0.0019881018918825877
11226,0.001354504444431387
11227,-0.0014637381933644
11228,0.0005898086252719981
11229,0.0030367399239761006
11230,-0.0018350793207705107
11231,0.0015511073195220992
11232,4.358030397841328e-05
11233,-0.0014635892517922966
11234,0.00039308659692369186
11235,-0.0011358880049935072
11236,0.0
11237,0.002402993534952824
11238,-0.0009173907188132213
11239,-0.0009832526819684995
11240,-0.0019004646708953021
11241,0.0025123166488289217
11242,-0.0008739593564068004
11243,0.0014637084050500015
11244,0.004849865257027991
11245,-0.0007865306536203043
11246,-0.0005680035791255089
11247,0.0034955097541685964
11248,-0.005548907631232891
11249,-0.0015292724850612949
11250,0.0003058366240236976
11251,0.0018786894130632947
11252,0.0016166118229045123
11253,-0.004172478987397504
11254,0.002796258861762907
11255,0.0007865008653057948
11256,-0.0031895837652018144
11257,0.001310656045623304
11258,-0.0032331938574946817
11259,-0.001441813993960317
11260,-0.006345774829952591
11261,-0.0039964002609337995
11262,0.009156451235888902
11263,0.0013614451216883983
11264,0.012713712165824592
11265,-0.0026351040808172965
11266,-0.0006366954321496976
11267,-0.0016468767503426962
11268,-0.0010758943397763954
11269,-0.0023934910626568218
11270,-0.011110624237661182
11271,0.0035571417766781938
11272,-0.0021299240567776018
11273,0.0001536779140292044
11274,-0.002832600605340199
11275,0.006938889958123792
11276,-0.002481366590159295
11277,-0.002020213694814199
11278,0.0067411253387713865
11279,0.0012077374193448231
11280,-0.005884741087865117
11281,-0.0025251256240241965
11282,-0.0009003220146576035
11283,0.0003951717789322101
11284,0.008300096773296989
11285,0.0016908443024085118
11286,0.00010979972690669526
11287,0.0028326006053402963
11288,0.0012297807720064169
11289,0.001383220379520378
11290,-0.0018225682287191791
11291,0.001097997269066897
11292,-0.002964443684908613
11293,0.0017786900415966977
11294,-0.004216029503061491
11295,-0.0023494341456478107
11296,0.004084156635178804
11297,-0.008541680003143301
11298,-0.0035351877889596983
11299,-0.0019982299187812913
11300,-0.0015590310111545103
11301,0.003513174224612503
11302,0.007773290432997196
11303,0.002129924056777699
11304,-2.195398771848156e-05
11305,0.0015590310111544825
11306,0.003974446273215193
11307,0.0005270446468151058
11308,0.0
11309,-0.00590678444052678
11310,0.003864586969679784
11311,-0.007114432494928408
11312,-0.00281058704099299
11313,0.004830711370863994
11314,0.0019982001304668096
11315,6.586196315538917e-05
11316,0.00048316645969240235
11317,-0.0004391989076266978
11318,-0.0009001730730854862
11319,0.0008342515333013001
11320,0.005182153904245701
11321,-0.0008562948859631159
11322,0.0019760674128619926
11323,0.0012297807720064169
11324,-0.0022949811069105097
11325,0.004104382900661618
11326,-0.0003530213140454097
11327,-0.004435509803617316
11328,-0.0033761777666515003
11329,-0.0009489067554564745
11330,-0.00022067183313201344
11331,0.0015006161266009899
11332,0.002074279485464098
11333,-0.001081286024684186
11334,-0.0030893758755344003
11335,-0.0022729377542488882
11336,-0.0034645001188703117
11337,0.0008164976979143923
11338,-0.005494692899011
11339,0.004303130534389604
11340,-0.002934893677016201
11341,-0.0005958556530966941
11342,0.005825730437023405
11343,-0.001610981831481506
11344,0.005605088392205887
11345,-0.003596968753041191
11346,0.00028686146774589694
11347,0.0006178096408150924
11348,0.00359693896472682
11349,0.0035748360354364017
11350,-0.0016771714660954173
11351,0.0012800634467265981
11352,0.0005295468652252999
11353,0.0011475650242413205
11354,0.0035305706002264903
11355,0.0004193003136024054
11356,0.0013018982811874025
11357,-0.001985957133245314
11358,0.005384297405816196
11359,0.0011916219412502205
11360,0.0005296660184828939
11361,0.001301868492873004
11362,-0.0029568476647346964
11363,0.0033098689787800784
11364,-0.0008605248266088938
11365,0.005318197136145397
11366,0.0003971675959976162
11367,0.001941900216236303
11368,0.00028677210280267373
11369,0.001787507382661424
11370,0.0004192109486591822
11371,0.001147416082669217
11372,0.002493609587380985
11373,-0.000970950108118207
11374,0.0039058735734488204
11375,-0.010592218202024412
11376,0.002295070471853705
11377,0.0016769331595800907
11378,-0.0003529617374165017
11379,0.0003751540316501989
11380,0.0018315047230414994
11381,0.0016770523128377124
11382,-0.001169459435330894
11383,0.005958109706251186
11384,-0.0006179287940727973
11385,0.0011475948125556912
11386,0.0007280561924379036
11387,0.005781584155071323
11388,0.00028680189111718324
11389,0.0004211174007812124
11390,-0.0007092895543611144
11391,0.0009088712608926186
11392,-0.002482498546106826
11393,-0.0037458507484507964
11394,-0.0002216548475075797
11395,-0.0031032274417339134
11396,-0.0006427424599745046
11397,0.0053417596928420075
11398,0.0015294214266332873
11399,0.0007536443545142213
11400,-0.004898479786141413
11401,0.005829364611381199
11402,-0.004233515243618785
11403,-0.0022385918277368078
11404,-0.0031695660179199003
11405,0.0065383860709126995
11406,0.0017068704155598913
11407,0.00044322033007171413
11408,-0.0008641887892810174
11409,-0.002150120533945976
11410,0.0021278388747690002
11411,-0.0015072291323995068
11412,0.0011525992493760795
11413,-0.0011969242612146769
11414,0.003413413159661094
11415,-0.0024381437459538025
11416,-0.00037682217725709677
11417,0.0009974319196265902
11418,-0.0010861713082470914
11419,0.0027264052644769
11420,0.00046547220093429154
11421,-0.00013303461214470014
11422,-0.0012189676138764927
11423,0.0008198637774425033
11424,0.0017954608626082058
11425,0.00033252695373289787
11426,0.00019940297664500228
11427,0.0015959685210199803
11428,0.0003546298830233996
11429,-0.0013077367908113924
11430,0.0035685804894106943
11431,-0.0016181608152537053
11432,-0.0006426828833455966
11433,-0.0007979693663527909
11434,0.00403396332540179
11435,-0.000620460800797501
11436,0.002615324640050709
11437,0.0014408309795848062
11438,0.011171005150965502
11439,0.00024384714174130462
11440,-0.0006649049658937201
11441,0.00915400859410731
11442,0.004011919972740197
11443,-0.0008866193900299857
11444,6.657688270117479e-05
11445,-0.004122702714022292
11446,0.006184024282718997
11447,0.0034576785948708944
11448,-0.000576344307159693
11449,0.0005099163660305939
11450,0.0010417271431508168
11451,0.0018176233685275878
11452,0.004183381510470707
11453,-0.0031153810740124077
11454,-0.0012462239215595972
11455,-0.0005338959591286996
11456,-0.0014021061708548999
11457,-0.0008455710927763038
11458,0.0012460749799875215
11459,0.0018693954589680817
11460,0.0013351122517520075
11461,-0.006430939620844206
11462,-0.003938849237498099
11463,0.0013130093224615058
11464,0.0033600622885570086
11465,-0.0008899556812438092
11466,-0.004250315852944692
11467,0.0004226961814448871
11468,0.007387978586133992
11469,-0.0036717076338899923
11470,-0.004228034193767799
11471,0.005229338594267413
11472,0.007966497440245385
11473,-0.008544926929413693
11474,0.0009121479754775064
11475,-0.002314105204760303
11476,-0.005273931700935708
11477,-0.013396162448904486
11478,0.0026258697033509915
11479,0.0038050997058075853
11480,0.003983412555852023
11481,0.0007119705026578937
11482,0.0034047149718541003
11483,0.001134875202303598
11484,0.004762079094468491
11485,-0.0018024611164939863
11486,0.0033601516535002873
11487,0.0016022240670454935
11488,-0.0011795278856006897
11489,0.0026703436567616923
11490,-4.441437678179283e-05
11491,-0.0005786082190546993
11492,0.00011125935431260947
11493,0.000756533821011679
11494,-0.0007342521618346753
11495,-0.0002225484969398117
11496,-0.0015576607486917082
11497,0.0015576607486917082
11498,0.0022697206162927974
11499,0.0027593511402118076
11500,-0.0006009196665461014
11501,-0.0012015116616335142
11502,-0.0014464609710078957
11503,0.007855178509304006
11504,-0.0013573939109289002
11505,0.0018247129873565082
11506,0.0041834410870994765
11507,0.0009124160703071205
11508,-0.00044497784062180745
11509,0.0034936033020465107
11510,0.001602253855360003
11511,-0.005006790097327518
11512,-0.004806553047879386
11513,0.002637248839454792
11514,0.00046952341169370637
11515,0.002861078233913905
11516,-0.001966892612024318
11517,0.0061245072305324
11518,-0.005185788078603287
11519,-0.002369213586414509
11520,0.0036657201826942043
11521,-0.00013410699146340632
11522,0.00033520790202959394
11523,-0.0009611497526779977
11524,-0.004246830620159098
11525,-0.000603511249899602
11526,-0.0005365471191108862
11527,-0.0012740164189020131
11528,0.0007152174289284108
11529,0.0031964946541443995
11530,-0.005297494257632207
11531,-0.0010505742725298028
11532,-0.0023247992096326886
11533,-0.0006704158040592156
11534,-0.0023692731630432784
11535,0.001452835670291197
11536,0.0011176277682616031
11537,-0.0037104324426200097
11538,-2.2460389063394537e-05
11539,0.002123459992551091
11540,-0.004001047237981309
11541,0.0007600190537974116
11542,0.003956454131313097
11543,0.0012962385014499145
11544,0.002682348347467889
11545,-0.0012069927114845003
11546,0.0009836399300557908
11547,-0.002347259598696
11548,0.005699874808651001
11549,0.005342236305872605
11550,0.001184651475678894
11551,0.002257507407385617
11552,0.006683395585449198
11553,0.001989293424458999
11554,0.005096393347065992
11555,-0.0027492529016276968
11556,2.213271760490021e-05
11557,-0.0033527045748981965
11558,-0.0021010591801166045
11559,0.0006033623083274986
11560,-0.0002011306988805861
11561,0.002928161517959993
11562,-0.000581021072521698
11563,0.022195511371674193
11564,-0.003486871142990511
11565,0.002794084314811207
11566,0.0006257929090763836
11567,-0.0033080221032866786
11568,-0.0017211985947899189
11569,-0.0035317025561739657
11570,0.0010057428593462925
11571,0.00011194448554407987
11572,-0.0024588466244672147
11573,-0.006035082710680567
11574,0.0017434802539667837
11575,-0.01642879158549218
11576,0.003352793939841392
11577,-0.013492259551183605
11578,0.009855434033465005
11579,-0.018116835786346402
11580,0.009406256040511596
11581,0.0033003069298551124
11582,0.010753283618026799
11583,-0.003928750998913905
11584,0.0005390195492067928
11585,-0.0171740952119723
11586,-0.014120673831927805
11587,0.003232687456149602
11588,0.011988068826853715
11589,0.005477683771484193
11590,-0.0026491045885889963
11591,0.007992055814007304
11592,0.007812402489814491
11593,-0.0002467366082387068
11594,-0.001347027577515092
11595,-0.003547132903037209
11596,-0.007520655738505799
11597,-0.0041979182079014965
11598,0.004938872740478106
11599,-0.004624665600106104
11600,-0.008710430804262592
11601,0.002357387625594509
11602,0.002267248186196974
11603,0.008553237869133423
11604,0.006398142686681402
11605,0.006510385055369494
11606,0.0003143262936296798
11607,0.0035694741388430096
11608,-0.003816419265282589
11609,-0.009877805057585093
11610,0.0016163735163891857
11611,0.011606450730976992
11612,0.00718374990255502
11613,-0.0003591577068134122
11614,0.00363685530603311
11615,-0.009653320320208908
11616,-0.0035470435380939025
11617,0.003255296786785211
11618,0.004736729238907583
11619,0.010865525986714891
11620,0.0015715123148913324
11621,0.009496186961708397
11622,-0.0036367957294043407
11623,0.0025143124658943417
11624,0.001571393161633683
11625,0.008328753131757183
11626,-0.008845073985385477
11627,-0.01726360909676733
11628,-0.0033899399679078734
11629,-0.0003142071403721136
11630,0.009832884279458387
11631,0.0013918887790129175
11632,-0.004242987927600417
11633,0.003614394916969743
11634,0.008777692818195182
11635,0.003524702302288185
11636,-0.006330791307805561
11637,-0.00736379047483493
11638,0.005769907135823427
11639,0.007587887964123907
11640,-0.0020654323560850285
11641,0.0021103829225261883
11642,0.001532668352903721
11643,-0.01129248189712001
11644,0.0025017715855286116
11645,0.009083499653904481
11646,-6.744074381898058e-05
11647,0.00315544635689069
11648,-0.004800893268141815
11649,-0.0020060940337848776
11650,-0.001104669851494211
11651,-0.008474566930782912
11652,-0.0003832862414835936
11653,-0.007573381055007378
11654,-0.0020060642454703126
11655,0.011608059299954981
11656,-0.0028626272262632924
11657,0.01591324522803872
11658,0.003268105761980389
11659,0.0004733958925667858
11660,0.0026596496518893065
11661,0.004733363159379611
11662,0.0025018609504717793
11663,-0.005567376386165668
11664,0.006717056380729891
11665,-0.005364637118307092
11666,-0.002321522495047801
11667,-0.005477028428567232
11668,-0.0027950375408720696
11669,-0.008813111124025996
11670,-0.0015326981412182028
11671,0.009804823687286468
11672,-0.0130055780703911
11673,0.0012850678835470974
11674,0.006108064080979414
11675,0.0004507865619313156
11676,-0.002163793370259126
11677,0.004936251368810318
11678,-0.0051841199329966114
11679,0.005454687192761487
11680,-0.00171327490315748
11681,-0.001983395338206184
11682,-0.004778432879078309
11683,-0.002141213827938193
11684,-0.0006311250173555161
11685,0.0022765123519777886
11686,-0.003989519160305377
11687,-0.0031329561795129246
11688,0.001893106957236601
11689,0.002411840664331699
11690,-0.0012397896456473045
11691,0.018031879513655702
11692,0.003290744880930341
11693,0.004395504097367664
11694,-0.0004509355035033913
11695,-0.0016903379010634878
11696,-0.0011721701719420996
11697,0.004598154000283183
11698,0.00022534859849410172
11699,4.506971969880924e-05
11700,-0.0024568210190873963
11701,0.0047560618549581934
11702,-0.0018484542739394816
11703,0.001194541196062271
11704,0.000792071280100004
11705,0.0004074743527825997
11706,-0.0016066923142067924
11707,0.00045254407248140893
11708,-0.0009051477215916148
11709,6.800672179280154e-05
11710,0.0017423185097049099
11711,0.0009048200501330927
11712,-6.767905033427946e-05
11713,0.001085962790046302
11714,0.00846283033490608
11715,0.00033934847773231525
11716,-0.0005203422760732823
11717,0.0010181645864542621
11718,-0.0028284600296374918
11719,0.0018102954431832297
11720,0.002896258233229365
11721,0.004186151823710682
11722,-0.00769336838544149
11723,0.001153969511838937
11724,0.004616026988927768
11725,0.001832606890674604
11726,0.0008600184252640086
11727,0.006290457930097582
11728,0.002127392050053023
11729,0.0028958411968276754
11730,2.2639118949840942e-05
11731,-0.0006559982598859371
11732,-0.0033263419166473795
11733,0.0009955254675044767
11734,0.0018103550198120266
11735,-2.2698695578582395e-05
11736,0.005181677291215159
11737,-0.0013349037335511071
11738,0.00024888136687600815
11739,0.002217531489450586
11740,0.0008596013888623188
11741,0.0018555736810828005
11742,6.803651010722778e-05
11743,-0.007806683133448233
11744,-0.0013122944029156924
11745,-0.0011993073263675824
11746,-0.0059057716378368985
11747,0.0005657396672306692
11748,0.006199871665983903
11749,-0.0057021982971748875
11750,-0.0001807554918257237
11751,0.01070285200173443
11752,-0.016563494343243723
11753,-0.0014028806670294824
11754,0.00020351376403321408
11755,-0.0022174123361929365
11756,0.003122530269470236
11757,0.00807811425433086
11758,0.004547960690506336
11759,0.0027833307333099966
11760,0.0006108987518725906
11761,0.002081696775751596
11762,0.00013583471369899014
11763,-0.001855633257711764
11764,-0.005090912297214922
11765,-0.00280579112237328
11766,-0.0032266702166394157
11767,-0.0005681525206976956
11768,-0.0014314476605464255
11769,0.0012952852753890243
11770,-0.003931014910808883
11771,-0.0009089606258358418
11772,0.0015678483522192366
11773,-0.004180998445318218
11774,-0.004566995423412601
11775,0.004271674074375009
11776,-0.002135911507973598
11777,-0.001590547047797819
11778,-6.818545167919243e-05
11779,-0.004067236872595081
11780,0.004907922681808563
11781,-0.004385405858783553
11782,-0.0037036407069351296
11783,-0.008679957358623702
11784,-0.0012270402470808683
11785,0.0014998118421119533
11786,0.010883905376704306
11787,0.0010226924102444412
11788,0.0015904874711689665
11789,-0.005976131636467763
11790,0.004635359604978351
11791,-0.003294766303375385
11792,0.004544773340864616
11793,0.00908850409072487
11794,-0.0018403518524205964
11795,0.0014542655093828238
11796,-0.00034095704671022187
11797,-0.012247316527143781
11798,0.0007044042707983755
11799,-0.0019085968807285858
11800,-0.0020676366913510713
11801,0.0023857461009106906
11802,-0.003635604196828013
11803,0.009498152990459308
11804,0.0005679142141823967
11805,0.00022731462724490115
11806,-0.0014543548743258805
11807,-0.008816179320410011
11808,-0.0039538029713308
11809,-0.007748476767095613
11810,-0.0022947130120808956
11811,-0.004908071623380583
11812,0.006634900209593564
11813,-0.002772189903721467
11814,-0.002590272667633897
11815,0.010452302489251553
11816,0.016110116197959046
11817,-0.006566863699486392
11818,-0.003681031376299715
11819,-0.0011132488860436385
11820,0.001681252465169203
11821,0.006521376943385837
11822,0.005544350019128674
11823,0.0006589473030120252
11824,-0.0015907257776842099
11825,-0.0018176829451563292
11826,-0.001658672922848159
11827,0.009247960937749267
11828,0.0005452453069180185
11829,0.002658547484256202
11830,-0.00011388072598050858
11831,-0.0013922462387859769
11832,0.0019851826370707593
11833,-0.0006386018842717833
11834,-0.0016430638460984692
11835,0.00025102612551347603
11836,0.005567882787510581
11837,0.0008671378324074386
11838,-0.0016429446928409308
11839,-0.004221659494484498
11840,-0.003194707355279991
11841,-0.0035369452995097084
11842,0.004723533015625114
11843,-0.00474641044109031
11844,-0.0018712125461468054
11845,0.00047935355544820313
11846,-0.0039022691874054938
11847,0.0033773097225990867
11848,-0.0007074426788679089
11849,0.0011410115950716282
11850,0.009264523240559874
11851,0.0009129522599664042
11852,0.0033086178695749258
11853,0.00529409838978967
11854,0.001140981806757202
11855,0.005910388826570134
11856,0.0010266542560604663
11857,0.0007759558020055124
11858,-0.00018245342574702006
11859,-0.0014605210554081705
11860,-0.0005704164325927019
11861,-0.00045632718841109865
11862,-0.0015746698762186262
11863,-0.000707323525610204
11864,-0.0022363577041562
11865,0.004358596375816537
11866,0.0035141870273023845
11867,0.006891288231700432
11868,-0.0014375244766857143
11869,0.001528915025288513
11870,-0.0002736950327777987
11871,0.00045641655335437736
11872,-0.0017573913967953159
11873,-0.004175815278610995
11874,-0.0049518008689311
11875,-0.0001369070930177796
11876,0.004655079469116363
11877,0.0025787445899579375
11878,0.004723622380568393
11879,-0.023663807177142893
11880,-0.012938762881174737
11881,-0.0036509153904333846
11882,0.00237317543223059
11883,-0.007187950054886372
11884,-0.0012094651415804347
11885,0.0020080600625358436
11886,0.003810610543973081
11887,0.0028753468365151913
11888,0.005978723219821291
11889,-0.008488775956755179
11890,0.001620186420633385
11891,0.0021222982482891894
11892,-0.0070134203207717905
11893,-0.002429445558146781
11894,-0.0010541786585732127
11895,-0.0008940366803176225
11896,-0.002131353895869159
11897,-0.006440233574939391
11898,0.0007792920932192526
11899,0.002498137411170831
11900,0.007815351532940995
11901,-0.0026356998471055992
11902,0.0024982267761141097
11903,0.007334210678628161
11904,-0.001398233689981876
11905,-0.0037814179958535754
11906,0.0017188453179516894
11907,-0.001031509751309001
11908,-0.0033460319924709103
11909,-0.0013522703208508902
11910,-0.0002750652952405175
11911,-0.0016271866745191654
11912,0.0024064191911096766
11913,0.0051568338369989974
11914,0.0015356173960301978
11915,0.003621276017597874
11916,-0.0028650698680446895
11917,-0.002200164902150803
11918,-0.0005269254935573731
11919,0.004262767368367115
11920,0.004744325259081583
11921,-0.0013979655951522063
11922,-0.0007106002401950917
11923,-0.0030941122175252023
11924,-0.0023378167030286834
11925,-0.0010313310214227212
11926,0.0017419908382464988
11927,-0.006600852166225524
11928,0.003942036587139708
11929,0.011001390488728224
11930,-0.002475259985705802
11931,-0.002933702144439887
11932,-0.0019482749155195211
11933,-0.0006188820201339928
11934,-0.0012603733709031228
11935,0.0012833103729971151
11936,0.003598428380447105
11937,-0.004194194668600604
11938,-0.0002749759302972943
11939,0.00020628407727318887
11940,0.0024294157698322993
11941,0.001879225602722634
11942,0.0036901168121940553
11943,0.01980210967396062
11944,-0.0006873653549571146
11945,0.0012604925241607168
11946,-9.180758500443309e-05
11947,-0.002360664340179397
11948,-0.0008710103132804625
11949,-0.001031450174680204
11950,0.004836043479142904
11951,-0.003185562342756798
11952,-0.002291853333897642
11953,-0.002117651271241694
11954,-0.0029459451416615767
11955,0.0044650895998241125
11956,-0.0034985183739238424
11957,-0.0002761376745590849
11958,0.00011525098844322734
11959,-0.0010129218431185194
11960,0.003061255706733601
11961,-0.0015192933997347224
11962,-0.0023244417498596848
11963,-0.002255362648748316
11964,0.0063522091058647034
11965,-0.008239656283363872
11966,0.0037515105281881733
11967,0.007342134370260711
11968,-0.003452376274906299
11969,0.004787220431828609
11970,0.005247688195942513
11971,0.003084043767255462
11972,0.004257762931546616
11973,0.0023936697925431294
11974,0.0022097269510759077
11975,-0.0006905824929132054
11976,0.0010817030610859035
11977,0.0034754324302577744
11978,0.00860801857932919
11979,-0.0020255458030929985
11980,-0.003935929982686215
11981,0.0005296064418540136
11982,0.0037283650078935304
11983,-0.006444254997384435
11984,-0.00041432566509636004
11985,-0.003084073555569944
11986,0.003728513949465606
11987,-0.0033832971737948747
11988,0.005546703295966682
11989,-0.0021174427530408213
11990,0.004557224856287012
11991,-0.003912635520819274
11992,-0.003107248864179013
11993,-0.00437301391999001
11994,-0.00020714793839088363
11995,-0.00022993599891291128
11996,0.006398291628253394
11997,0.0021173235997831164
11998,-0.003544392378111716
11999,-0.004879296111662601
12000,0.006306364889991201
12001,-0.005362849819442572
12002,-0.0057998443918031994
12003,-0.0394718698670079
12004,-0.0049943385819054
12005,0.008699766587704882
12006,0.00023035303531449003
12007,0.005155374209593222
12008,0.0008285023886205889
12009,0.011139608267579815
12010,0.007802393616173686
12011,-0.0066975152464784915
12012,0.0063521495292359065
12013,0.004879564206492493
12014,-0.0039816848336164945
12015,0.001956258183780979
12016,0.004948405001088618
12017,-0.003653506973787024
12018,0.002843920164815217
12019,-0.004624427293590805
12020,0.001711100356205697
12021,0.000254392205041587
12022,0.003167927660627401
12023,0.008671348535759904
12024,-0.0019425555591532917
12025,0.0024281944489416007
12026,-0.0038387009244594816
12027,-0.0019192313089720359
12028,-0.0010173900902797905
12029,0.004763538721874627
12030,0.0003236202477249761
12031,0.0033300058793196974
12032,-0.0030987591945729753
12033,0.002150537570347777
12034,-0.006382086785215568
12035,-0.007977638269833998
12036,0.0024511612393499638
12037,0.0058965372603705934
12038,-0.003075524309334887
12039,-0.002404899987074882
12040,-0.006428348037490705
12041,0.005942738936016767
12042,-0.003630480606749864
12043,0.0019424959825244947
12044,0.00423160879149681
12045,-0.006775054228881694
12046,-0.010613874306598825
12047,-0.004370213818435609
12048,-0.004439858897520799
12049,0.0033297675728043985
12050,-0.00027735899545000553
12051,0.0018267683810508362
12052,-0.01049832543501139
12053,0.000393205750181147
12054,0.0005087248334543215
12055,0.004046623359025114
12056,0.003884843023476914
12057,0.00011551908327306348
12058,-0.008509389470325368
12059,0.0021967690343083768
12060,0.0012716333537493019
12061,-0.0016878952592820906
12062,0.004462706534671401
12063,-0.000346825344648527
12064,0.0016187863698562954
12065,0.007954492749539133
12066,-0.01029004554067292
12067,0.0012717525070068958
12068,0.0020580150657975027
12069,0.0037691154220030887
12070,0.0014105362638322516
12071,0.0003006534573166686
12072,-0.002636057306878492
12073,-0.00046237421623579467
12074,-0.0022431792281555896
12075,0.001780507128775477
12076,-0.0015029098268103946
12077,0.0007860540405897898
12078,-0.0104285909909832
12079,-0.0034394481464534166
12080,-0.0014642445947091742
12081,-0.0002554347960457837
12082,0.0029513666148835993
12083,-0.0015571245590323413
12084,-0.0020682622459538003
12085,-0.004043555162641099
12086,-0.0010458081422246024
12087,-0.0025795488744470574
12088,0.0007670193076831922
12089,0.0006971954987116669
12090,0.0007668107894824305
12091,0.0005344023604736958
12092,-0.00158024029101278
12093,-0.00464778133208632
12094,-0.0013478914386328977
12095,0.0011154234329953105
12096,-0.0008597801187487097
12097,0.003927380736451214
12098,-0.0019288529345259375
12099,0.002370256177418706
12100,-0.0026024560882264014
12101,0.004531428176009933
12102,0.003764855693042801
12103,0.009528000881495857
12104,6.970465571393136e-05
12105,0.0033466575470735838
12106,0.0022771676948947217
12107,-0.002300611098333627
12108,0.005252275596361322
12109,-0.0023938485224296313
12110,-0.007831526587664284
12111,0.002254171116171988
12112,-0.0023704944839340047
12113,-0.0011616846852705032
12114,0.0017427951227355076
12115,-0.007669090909199261
12116,-0.0040435253743266175
12117,0.00278860326496011
12118,-0.0032998601051389964
12119,-0.002556254412580339
12120,0.0005577861872837486
12121,-0.004856984664171449
12122,-0.007645677294074782
12123,0.006042142541195228
12124,0.008017435457882582
12125,0.0032303043909970852
12126,0.0018823235874209088
12127,-0.00536824150435028
12128,0.0048104553170666975
12129,-0.02765466681159673
12130,-0.0024399906214471745
12131,-0.0021381754198684377
12132,0.004903722529477128
12133,0.0018589993372397084
12134,0.004717545564429104
12135,-0.0022076119807528105
12136,0.0011617442618993001
12137,0.011085363747043497
12138,-0.004578285194573206
12139,-0.002184496248772483
12140,4.652934710486223e-05
12141,0.002416904677781051
12142,-0.005623944395225844
12143,0.005350517457277826
12144,0.0018923920376908154
12145,-2.3502980067646728e-05
12146,0.0067524151099319085
12147,0.00044366715478788565
12148,0.0011218279205930104
12149,-0.00313090078581868
12150,0.0022895298453738944
12151,0.0029906276132729004
12152,0.0018225086520903822
12153,-0.0001402731725456685
12154,-0.0024766600364830027
12155,-0.006611933419185201
12156,-0.005513906361803822
12157,-0.0038084359970214088
12158,0.003878498112508122
12159,0.001658821864420179
12160,-0.005140003439358776
12161,-0.003270905863534679
12162,-0.0007945139218815123
12163,0.0007945139218815123
12164,0.0037147815365234926
12165,-0.0004906135382944377
12166,-0.0007943649803093811
12167,-0.004485881843280692
12168,-0.004275576343562404
12169,-0.0013318057488527768
12170,0.011798764088792879
12171,-0.0048831685925357915
12172,0.00686903636083791
12173,0.003551422420311867
12174,-0.00046719992317001413
12175,0.0051634468427976254
12176,0.002313003037127115
12177,0.004976406016631907
12178,-0.0006307973458969385
12179,0.0031073978057510887
12180,0.0027102599980678432
12181,-0.004766100516913618
12182,0.00259343022896108
12183,-0.0014955521131517768
12184,0.00866801224454622
12185,-0.0040652112672154295
12186,-0.0013786031907871976
12187,-0.00028027825026188946
12188,-0.007242760553396621
12189,0.004112098074093129
12190,0.00425216272843798
12191,0.0023831843058716995
12192,0.0031073978057510887
12193,-0.0038785576891369744
