,Close
5916,0.0009809070911818
5917,0.00019030910360870023
5918,0.0006002603035881
5919,0.0009076994102528999
5920,-0.0003220741646320002
5921,-0.0009369904851296998
5922,0.0006002603035881
5923,7.319434341989967e-05
5924,-0.0002488836319288002
5925,-0.0012824433974842992
5926,4.422908483169962e-05
5927,-0.0003095635812948999
5928,0.00013266248483560002
5929,-0.0011645074278197002
5930,-5.896893751149981e-05
5931,-0.00030956167593640003
5932,-0.0007959768143718001
5933,-0.0003980141295245
5934,-0.0005306651822095
5935,0.00013267010626920003
5936,0.00035377742325920004
5937,-0.0012529560706909001
5938,1.47398526798e-05
5939,-0.000191631422347
5940,0.0019605185386429
5941,0.0009286621635083
5942,-0.00014741186430749977
5943,-0.0005306708982848003
5944,-0.0005896226875705998
5945,0.0009581418688679999
5946,8.843911607920012e-05
5947,0.0002653364018216
5948,-0.00011792644287249993
5949,0.0018720794225636998
5950,-0.0005896379304379
5951,-7.369926339929975e-05
5952,0.0014003641242816
5953,-0.0010318506590593001
5954,-0.0009581361527928002
5955,0.0013119192921272
5956,0.0013856185555264
5957,-2.9479705359700126e-05
5958,-0.0007959844358054
5959,1.4728420529399808e-05
5960,0.0
5961,0.0006338536777606004
5962,0.0007075624679520002
5963,-0.00011793787502300049
5964,-0.0003537774232591998
5965,-0.0007665161625961996
5966,0.0013708920403554996
5967,-0.0008254793840324001
5968,-0.0008696989420719997
5969,0.0005306689929263
5970,-0.00028008006521829977
5971,0.00020636365359329948
5972,0.0029334040709076
5973,-0.0007517686884826996
5974,-0.0006928264259889001
5975,0.0004717057714901003
5976,1.4745568755099477e-05
5977,-2.9494948227000092e-05
5978,-7.370116875769946e-05
5979,-0.0005896169714954
5980,0.0
5981,-0.0006928111831216001
5982,0.00014740043215700008
5983,-0.00014740043215700008
5984,0.0008402001831282003
5985,-0.00020635793751810037
5986,0.0004569640134519
5987,0.00023584716966979988
5988,0.000560146792927701
5989,-0.00023735049745740068
5990,0.00010384774956189932
5991,-0.0008307267411007992
5992,-0.00010384584420339987
5993,0.0008752397243357996
5994,-0.0003115356272517999
5995,0.0004747048056314993
5996,0.0006527071992533003
5997,0.0007565606648904013
5998,0.0
5999,0.0004895246833646998
6000,0.00014835501672169973
6001,0.00045984682073010007
6002,-0.0001335046532539002
6003,4.44977403677993e-05
6004,0.0006972239932052007
6005,0.0004153605125127996
6006,0.0007417179228562006
6007,0.00013350465325399907
6008,4.450917251820098e-05
6009,0.00034117728807669945
6010,-0.0002670207386582992
6011,0.0008455599563427993
6012,-0.0011719059345358003
6013,8.90069128861009e-05
6014,0.00019284894637269963
6015,0.0004746895627642002
6016,-0.0006527071992533003
6017,0.0007565606648903996
6018,-0.00013351608540439902
6019,0.00040053301334589883
6020,-0.000993914973064499
6021,-0.00025218180734100024
6022,-0.0009938882980468008
6023,4.4512983235101e-05
6024,-0.00017803287935629943
6025,-7.416417085200078e-05
6026,0.0012460815375381993
6027,-0.0001780062043384989
6028,0.0014982671555960995
6029,0.0004746971841978996
6030,-0.0002225039447063988
6031,0.0003560124086770984
6032,0.00044502313228010106
6033,-4.4512983235101e-05
6034,0.0011274120048848004
6035,-0.0031300275322956993
6036,-0.0005043674253987999
6037,0.0005340338558829996
6038,0.0004895323047983992
6039,1.4819877733201342e-05
6040,-0.00043018039024600094
6041,0.0004598734957479006
6042,-8.901834503659972e-05
6043,5.9325239534700064e-05
6044,-0.0005192139781499006
6045,0.00014837788102270086
6046,-0.00020769168840680148
6047,-0.0004302032545468997
6048,0.0005933705275680996
6049,0.00013352751755490132
6050,0.00010384584420339987
6051,-0.0006527224421206002
6052,0.0006862072108636003
6053,0.00010443269459449976
6054,2.984172345809992e-05
6055,0.001103899882073399
6056,0.0003431055107902016
6057,0.0
6058,-0.00013426298590210085
6059,0.0002088577677553001
6060,-1.491895637059995e-05
6061,-4.4760679828800484e-05
6062,-0.0009696445176047997
