Date,Actual,Predicted
2021-07-16,-2.045318603515625,0.24895008567711752
2021-07-19,-3.85577392578125,0.14701241081455985
2021-07-20,3.620880126953125,0.15849951251961417
2021-07-21,-0.733978271484375,0.15720505974972143
2021-07-22,1.370086669921875,0.1573509283958348
2021-07-23,1.7223663330078125,0.1573344908228203
2021-07-26,0.42083740234375,0.15733634313182437
2021-07-27,-2.17254638671875,0.15733613439975405
2021-07-28,-1.751739501953125,0.15733615792124916
2021-07-29,0.6458740234375,0.15733615527067069
2021-07-30,0.21533203125,0.15733615556935773
2021-08-02,-0.332763671875,0.15733615553569943
2021-08-03,1.800689697265625,0.15733615553949232
2021-08-04,-0.401275634765625,0.1573361555390649
2021-08-05,0.107666015625,0.15733615553911307
2021-08-06,-0.686065673828125,0.15733615553910762
2021-08-09,-0.048980712890625,0.15733615553910824
2021-08-10,-0.4802398681640625,0.15733615553910818
2021-08-11,0.254791259765625,0.15733615553910818
2021-08-12,2.96966552734375,0.15733615553910818
2021-08-13,0.2058258056640625,0.15733615553910818
2021-08-16,1.9797821044921875,0.15733615553910818
2021-08-17,-0.9115142822265624,0.15733615553910818
2021-08-18,-3.7536773681640634,0.15733615553910818
2021-08-19,0.3332061767578125,0.15733615553910818
2021-08-20,1.4603271484375,0.15733615553910818
2021-08-23,1.4897308349609375,0.15733615553910818
2021-08-24,-0.088226318359375,0.15733615553910818
2021-08-25,-1.2348785400390625,0.15733615553910818
2021-08-26,-0.8036956787109375,0.15733615553910818
2021-08-27,1.0389404296875,0.15733615553910818
2021-08-30,4.429931640625,0.15733615553910818
2021-08-31,-1.264251708984375,0.15733615553910818
2021-09-01,0.6663818359375,0.15733615553910818
2021-09-02,1.1173248291015625,0.15733615553910818
2021-09-03,0.6370391845703125,0.15733615553910818
2021-09-07,2.3424072265625,0.15733615553910818
2021-09-08,-1.5485076904296875,0.15733615553910818
2021-09-09,-1.019256591796875,0.15733615553910818
2021-09-10,-4.9984893798828125,0.15733615553910818
2021-09-13,0.5684356689453125,0.15733615553910818
2021-09-14,-1.401458740234375,0.15733615553910818
2021-09-15,0.8918304443359375,0.15733615553910818
2021-09-16,-0.2352142333984375,0.15733615553910818
2021-09-17,-2.6756134033203125,0.15733615553910818
2021-09-20,-3.057846069335937,0.15733615553910818
2021-09-21,0.4802093505859375,0.15733615553910818
2021-09-22,2.371810913085937,0.15733615553910818
2021-09-23,0.9604644775390624,0.15733615553910818
2021-09-24,0.0882415771484375,0.15733615553910818
2021-09-27,-1.5191497802734375,0.15733615553910818
2021-09-28,-3.391098022460937,0.15733615553910818
2021-09-29,0.9016876220703124,0.15733615553910818
2021-09-30,-1.30352783203125,0.15733615553910818
2021-10-01,1.127105712890625,0.15733615553910818
2021-10-04,-3.440048217773437,0.15733615553910818
2021-10-05,1.9307098388671875,0.15733615553910818
2021-10-06,0.8722686767578125,0.15733615553910818
2021-10-07,1.264312744140625,0.15733615553910818
2021-10-08,-0.3822174072265625,0.15733615553910818
2021-10-11,-0.0881805419921875,0.15733615553910818
2021-10-12,-1.274139404296875,0.15733615553910818
2021-10-13,-0.5880584716796875,0.15733615553910818
2021-10-14,2.793243408203125,0.15733615553910818
2021-10-15,1.0585174560546875,0.15733615553910818
2021-10-18,1.675933837890625,0.15733615553910818
2021-10-19,2.1659698486328125,0.15733615553910818
2021-10-20,0.4900665283203125,0.15733615553910818
2021-10-21,0.215606689453125,0.15733615553910818
2021-10-22,-0.774261474609375,0.15733615553910818
2021-10-25,-0.0490264892578125,0.15733615553910818
2021-10-26,0.66650390625,0.15733615553910818
2021-10-27,-0.4606475830078125,0.15733615553910818
2021-10-28,3.645904541015625,0.15733615553910818
2021-10-29,-2.71484375,0.15733615553910818
2021-11-01,-0.823272705078125,0.15733615553910818
2021-11-02,1.0388946533203125,0.15733615553910818
2021-11-03,1.4407501220703125,0.15733615553910818
2021-11-04,-0.5194549560546875,0.15733615553910818
2021-11-05,0.5300140380859375,0.15733615553910818
2021-11-08,-0.8244781494140625,0.15733615553910818
2021-11-09,0.3631439208984375,0.15733615553910818
2021-11-10,-2.8365631103515625,0.15733615553910818
2021-11-11,-0.0490875244140625,0.15733615553910818
2021-11-12,2.0808258056640625,0.15733615553910818
2021-11-15,0.009796142578125,0.15733615553910818
2021-11-16,0.9815216064453124,0.15733615553910818
2021-11-17,2.4440155029296875,0.15733615553910818
2021-11-18,4.298995971679688,0.15733615553910818
2021-11-19,2.63043212890625,0.15733615553910818
2021-11-22,0.46136474609375,0.15733615553910818
2021-11-23,0.382781982421875,0.15733615553910818
2021-11-24,0.52020263671875,0.15733615553910818
2021-11-26,-5.035186767578125,0.15733615553910818
2021-11-29,3.3665924072265625,0.15733615553910818
2021-11-30,4.9665069580078125,0.15733615553910818
2021-12-01,-0.520233154296875,0.15733615553910818
2021-12-02,-0.991302490234375,0.15733615553910818
2021-12-03,-1.884521484375,0.15733615553910818
2021-12-06,3.4156646728515625,0.15733615553910818
2021-12-07,5.7516632080078125,0.15733615553910818
2021-12-08,3.827926635742188,0.15733615553910818
2021-12-09,-0.510345458984375,0.15733615553910818
2021-12-10,4.7995452880859375,0.15733615553910818
2021-12-13,-3.64141845703125,0.15733615553910818
2021-12-14,-1.3839111328125,0.15733615553910818
2021-12-15,4.8781280517578125,0.15733615553910818
2021-12-16,-6.9098968505859375,0.15733615553910818
2021-12-17,-1.099273681640625,0.15733615553910818
2021-12-20,-1.3643035888671875,0.15733615553910818
2021-12-21,3.180084228515625,0.15733615553910818
2021-12-22,2.601043701171875,0.15733615553910818
2021-12-23,0.628173828125,0.15733615553910818
2021-12-27,3.975143432617188,0.15733615553910818
2021-12-28,-1.020782470703125,0.15733615553910818
2021-12-29,0.08831787109375,0.15733615553910818
2021-12-30,-1.158203125,0.15733615553910818
2021-12-31,-0.6183319091796875,0.15733615553910818
2022-01-03,4.3578948974609375,0.15733615553910818
2022-01-04,-2.2672576904296875,0.15733615553910818
2022-01-05,-4.691650390625,0.15733615553910818
2022-01-06,-2.865997314453125,0.15733615553910818
2022-01-07,0.1668243408203125,0.15733615553910818
2022-01-10,0.0196075439453125,0.15733615553910818
2022-01-11,2.83660888671875,0.15733615553910818
2022-01-12,0.44171142578125,0.15733615553910818
2022-01-13,-3.2783203125,0.15733615553910818
2022-01-14,0.8637847900390625,0.15733615553910818
2022-01-18,-3.209564208984375,0.15733615553910818
2022-01-19,-3.504058837890625,0.15733615553910818
2022-01-20,-1.68817138671875,0.15733615553910818
2022-01-21,-2.0611724853515625,0.15733615553910818
2022-01-24,-0.775421142578125,0.15733615553910818
2022-01-25,-1.80596923828125,0.15733615553910818
2022-01-26,-0.08837890625,0.15733615553910818
2022-01-27,-0.461273193359375,0.15733615553910818
2022-01-28,10.904632568359377,0.15733615553910818
2022-01-31,4.36773681640625,0.15733615553910818
2022-02-01,-0.1668853759765625,0.15733615553910818
2022-02-02,1.2072906494140625,0.15733615553910818
2022-02-03,-2.8856353759765625,0.15733615553910818
2022-02-04,-0.2850189208984375,0.15733615553910818
2022-02-07,-0.7174072265625,0.15733615553910818
2022-02-08,3.1154022216796875,0.15733615553910818
2022-02-09,1.4249725341796875,0.15733615553910818
2022-02-10,-4.088302612304688,0.15733615553910818
2022-02-11,-3.420028686523437,0.15733615553910818
2022-02-14,0.235870361328125,0.15733615553910818
2022-02-15,3.842620849609375,0.15733615553910818
2022-02-16,-0.2358551025390625,0.15733615553910818
2022-02-17,-3.606765747070313,0.15733615553910818
2022-02-18,-1.552764892578125,0.15733615553910818
2022-02-22,-2.92864990234375,0.15733615553910818
2022-02-23,-4.176773071289063,0.15733615553910818
2022-02-24,2.6240234375,0.15733615553910818
2022-02-25,2.0736236572265625,0.15733615553910818
2022-02-28,0.265350341796875,0.15733615553910818
2022-03-01,-1.8869171142578125,0.15733615553910818
2022-03-02,3.3020782470703125,0.15733615553910818
2022-03-03,-0.3242950439453125,0.15733615553910818
2022-03-04,-3.007293701171875,0.15733615553910818
2022-03-07,-3.80328369140625,0.15733615553910818
2022-03-08,-1.82794189453125,0.15733615553910818
2022-03-09,5.4150238037109375,0.15733615553910818
2022-03-10,-4.3536376953125,0.15733615553910818
2022-03-11,-3.724685668945313,0.15733615553910818
2022-03-14,-4.0391845703125,0.15733615553910818
2022-03-15,4.392990112304688,0.15733615553910818
2022-03-16,4.422409057617188,0.15733615553910818
2022-03-17,1.01226806640625,0.15733615553910818
2022-03-18,3.302108764648437,0.15733615553910818
2022-03-21,1.375885009765625,0.15733615553910818
2022-03-22,3.3806915283203125,0.15733615553910818
2022-03-23,1.36602783203125,0.15733615553910818
2022-03-24,3.79351806640625,0.15733615553910818
2022-03-25,0.6387786865234375,0.15733615553910818
2022-03-28,0.864837646484375,0.15733615553910818
2022-03-29,3.302093505859375,0.15733615553910818
2022-03-30,-1.1694793701171875,0.15733615553910818
2022-03-31,-3.105560302734375,0.15733615553910818
2022-04-01,-0.294830322265625,0.15733615553910818
2022-04-04,4.0588226318359375,0.15733615553910818
2022-04-05,-3.321762084960937,0.15733615553910818
2022-04-06,-3.1743316650390625,0.15733615553910818
2022-04-07,0.304656982421875,0.15733615553910818
2022-04-08,-2.014678955078125,0.15733615553910818
2022-04-11,-4.265182495117188,0.15733615553910818
2022-04-12,1.8770904541015625,0.15733615553910818
2022-04-13,2.692779541015625,0.15733615553910818
2022-04-14,-5.0219573974609375,0.15733615553910818
2022-04-18,-0.2162017822265625,0.15733615553910818
2022-04-19,2.2898406982421875,0.15733615553910818
2022-04-20,-0.1670684814453125,0.15733615553910818
2022-04-21,-0.796051025390625,0.15733615553910818
2022-04-22,-4.550201416015625,0.15733615553910818
2022-04-25,1.0712738037109375,0.15733615553910818
2022-04-26,-5.975265502929688,0.15733615553910818
2022-04-27,-0.2260589599609375,0.15733615553910818
2022-04-28,6.948211669921875,0.15733615553910818
2022-04-29,-5.8867950439453125,0.15733615553910818
2022-05-02,0.3046417236328125,0.15733615553910818
2022-05-03,1.4938201904296875,0.15733615553910818
2022-05-04,6.427291870117188,0.15733615553910818
2022-05-05,-9.090591430664062,0.15733615553910818
2022-05-06,0.728302001953125,0.15733615553910818
2022-05-09,-5.1375579833984375,0.15733615553910818
2022-05-10,2.4113006591796875,0.15733615553910818
2022-05-11,-7.883514404296875,0.15733615553910818
2022-05-12,-3.8777923583984375,0.15733615553910818
2022-05-13,4.4781494140625,0.15733615553910818
2022-05-16,-1.545196533203125,0.15733615553910818
2022-05-17,3.6415863037109375,0.15733615553910818
2022-05-18,-8.287033081054688,0.15733615553910818
2022-05-19,-3.4152374267578125,0.15733615553910818
2022-05-20,0.2362213134765625,0.15733615553910818
2022-05-23,5.432861328125,0.15733615553910818
2022-05-24,-2.706634521484375,0.15733615553910818
2022-05-25,0.1575164794921875,0.15733615553910818
2022-05-26,3.2085113525390625,0.15733615553910818
2022-05-27,5.7674560546875,0.15733615553910818
2022-05-31,-0.7873382568359375,0.15733615553910818
2022-06-01,-0.127960205078125,0.15733615553910818
2022-06-02,2.460540771484375,0.15733615553910818
2022-06-03,-5.737945556640625,0.15733615553910818
2022-06-06,0.74798583984375,0.15733615553910818
2022-06-07,2.5294189453125,0.15733615553910818
2022-06-08,-0.738189697265625,0.15733615553910818
2022-06-09,-5.2359771728515625,0.15733615553910818
2022-06-10,-5.4229888916015625,0.15733615553910818
2022-06-13,-5.167083740234375,0.15733615553910818
2022-06-14,0.8660888671875,0.15733615553910818
2022-06-15,2.6278228759765625,0.15733615553910818
2022-06-16,-5.285186767578125,0.15733615553910818
2022-06-17,1.4763031005859375,0.15733615553910818
2022-06-21,4.241943359375,0.15733615553910818
2022-06-22,-0.5117950439453125,0.15733615553910818
2022-06-23,2.8739166259765625,0.15733615553910818
2022-06-24,3.3364715576171875,0.15733615553910818
2022-06-27,0.0,0.15733615553910818
2022-06-28,-4.153366088867188,0.15733615553910818
2022-06-29,1.7617340087890625,0.15733615553910818
2022-06-30,-2.47039794921875,0.15733615553910818
2022-07-01,2.17510986328125,0.15733615553910818
2022-07-05,2.5885009765625,0.15733615553910818
2022-07-06,1.3385162353515625,0.15733615553910818
2022-07-07,3.3758544921875,0.15733615553910818
2022-07-08,0.6790618896484375,0.15733615553910818
2022-07-11,-2.135726928710937,0.15733615553910818
2022-07-12,0.9743804931640624,0.15733615553910818
2022-07-13,-0.3641510009765625,0.15733615553910818
2022-07-14,2.932952880859375,0.15733615553910818
2022-07-15,1.673126220703125,0.15733615553910818
2022-07-18,-3.051025390625,0.15733615553910818
2022-07-19,3.867950439453125,0.15733615553910818
2022-07-20,2.007781982421875,0.15733615553910818
2022-07-21,2.273529052734375,0.15733615553910818
2022-07-22,-1.2401275634765625,0.15733615553910818
2022-07-25,-1.1219940185546875,0.15733615553910818
2022-07-26,-1.3286590576171875,0.15733615553910818
2022-07-27,5.1080474853515625,0.15733615553910818
2022-07-28,0.5511627197265625,0.15733615553910818
2022-07-29,5.0784912109375,0.15733615553910818
2022-08-01,-0.9841766357421876,0.15733615553910818
2022-08-02,-1.4763641357421875,0.15733615553910818
2022-08-03,6.02337646484375,0.15733615553910818
2022-08-04,-0.31494140625,0.15733615553910818
2022-08-05,-0.226654052734375,0.15733615553910818
2022-08-08,-0.47308349609375,0.15733615553910818
2022-08-09,0.0492706298828125,0.15733615553910818
2022-08-10,4.257720947265625,0.15733615553910818
2022-08-11,-0.7392120361328125,0.15733615553910818
2022-08-12,3.557952880859375,0.15733615553910818
2022-08-15,1.074249267578125,0.15733615553910818
2022-08-16,-0.15765380859375,0.15733615553910818
2022-08-17,1.4980316162109375,0.15733615553910818
2022-08-18,-0.394195556640625,0.15733615553910818
2022-08-19,-2.5920867919921875,0.15733615553910818
2022-08-22,-3.893020629882813,0.15733615553910818
2022-08-23,-0.335113525390625,0.15733615553910818
2022-08-24,0.295684814453125,0.15733615553910818
2022-08-25,2.4639129638671875,0.15733615553910818
2022-08-26,-6.3175201416015625,0.15733615553910818
2022-08-29,-2.2076873779296875,0.15733615553910818
2022-08-30,-2.43438720703125,0.15733615553910818
2022-08-31,-1.6656036376953125,0.15733615553910818
2022-09-01,0.72930908203125,0.15733615553910818
2022-09-02,-2.118988037109375,0.15733615553910818
