Date,Actual,Forecast
2021-07-21,113.92601013183594,103.97218768926261
2021-07-22,113.45030212402344,104.04692508745168
2021-07-23,113.958251953125,103.99515766914155
2021-07-26,115.11125946044922,103.95826350963411
2021-07-27,115.09510040283205,103.90598948399428
2021-07-28,114.30496215820312,103.8096541209939
2021-07-29,114.43396759033205,103.72012534123397
2021-07-30,113.65189361572266,103.50831898397617
2021-08-02,114.02277374267578,103.04623787611503
2021-08-03,116.1593780517578,102.87900335738189
2021-08-04,115.1031494140625,102.68447544760205
2021-08-05,115.11125946044922,102.51496747694651
2021-08-06,116.17550659179688,102.24235691302957
2021-08-09,115.19685363769533,101.71624704161316
2021-08-10,115.30287170410156,101.56592911968986
2021-08-11,115.91455078125,101.40581438170778
2021-08-12,116.68113708496094,101.286705107771
2021-08-13,116.7708511352539,101.07862692097198
2021-08-16,117.10525512695312,100.80969378825705
2021-08-17,116.15104675292967,100.7585045701874
2021-08-18,113.74517059326172,100.70024789196918
2021-08-19,112.56260681152344,100.68344711615369
2021-08-20,113.4515609741211,100.57595078232579
2021-08-23,113.86750030517578,100.58041470756739
2021-08-24,114.04692840576172,100.60619546649295
2021-08-25,114.063232421875,100.61626129271863
2021-08-26,113.18242645263672,100.65871500894029
2021-08-27,113.69623565673828,100.60127884386833
2021-08-30,113.3373794555664,100.70474159872514
2021-08-31,114.45468139648438,100.7490745999266
2021-09-01,113.60650634765624,100.77232899705663
2021-09-02,114.18555450439452,100.82396875038417
2021-09-03,113.83486938476562,100.773112052292
2021-09-06,113.2150535583496,100.89513702064708
2021-09-07,112.5952377319336,100.9496020643855
2021-09-08,113.0927276611328,100.98675590654204
2021-09-09,112.3342742919922,101.05683582078234
2021-09-10,111.74705505371094,101.0294281791945
2021-09-13,112.66861724853516,101.25269160543832
2021-09-14,111.09461975097656,101.34987713148173
2021-09-15,111.89386749267578,101.4328425429187
2021-09-16,111.26587677001952,101.55059822626082
2021-09-17,110.2872314453125,101.57123324838805
2021-09-20,109.53691864013672,101.92387681268637
2021-09-21,108.4440689086914,102.05305749983918
2021-09-22,109.79788970947266,102.15930664847436
2021-09-23,111.5105438232422,102.28986110534882
2021-09-24,112.13037109375,102.31114027167021
2021-09-27,113.00302124023438,102.57993667900026
2021-09-28,112.11406707763672,102.64962915399678
2021-09-29,113.5086898803711,102.67999157316416
2021-09-30,113.30477142333984,102.71845529332981
2021-10-01,116.88504791259766,102.63197883778732
2021-10-04,117.5293197631836,102.49514607864734
2021-10-05,116.74639892578124,102.40773515369928
2021-10-06,116.10212707519533,102.27360893568867
2021-10-07,115.65354919433594,102.1427285766429
2021-10-08,116.80348205566406,101.88471795704871
2021-10-11,116.15921783447266,101.24873278881898
2021-10-12,114.56072998046876,101.00955307613488
2021-10-13,114.79723358154295,100.73548930174246
2021-10-14,116.94214630126952,100.47897466181247
2021-10-15,117.93711853027344,100.11181069646953
2021-10-18,116.06951141357422,99.26480194057204
2021-10-19,115.7922134399414,98.99801704451848
2021-10-20,115.72693634033205,98.71867823507752
2021-10-21,104.65989685058594,98.47918569692635
2021-10-22,104.29290771484376,98.15085033891444
2021-10-25,104.09716796875,97.54094511017088
2021-10-26,103.6812515258789,97.38816516432414
2021-10-27,102.08274841308594,97.23697216203234
2021-10-28,102.6291732788086,97.1374378400495
2021-10-29,102.02566528320312,96.95835214458064
2021-11-01,102.98802185058594,96.8262264821976
2021-11-02,102.90647888183594,96.83411092995388
2021-11-03,103.6812515258789,96.84020444541652
2021-11-04,103.09331512451172,96.89238169216709
2021-11-05,105.4477767944336,96.85740896105712
2021-11-08,106.24111938476562,97.09622470140488
2021-11-09,104.468994140625,97.20338227409358
2021-11-10,103.92440032958984,97.29537289966333
2021-11-11,103.96761322021484,97.41982989242274
2021-11-12,102.83519744873048,97.44352501111308
2021-11-15,102.75739288330078,97.78115064803558
2021-11-16,102.40296173095705,97.89801598218847
2021-11-17,102.05718994140624,97.98978531802473
2021-11-18,100.84695434570312,98.10529855336502
2021-11-19,100.31964111328124,98.11255646498442
2021-11-22,100.68270111083984,98.36891847597225
2021-11-23,100.95934295654295,98.45211589466412
2021-11-24,100.90747833251952,98.5087742444636
2021-11-25,100.50982284545898,98.58869218737499
2021-11-26,100.11216735839844,98.5606526012575
2021-11-29,102.4375457763672,98.7190891644501
2021-11-30,101.22731018066406,98.77354594067607
2021-12-01,101.07170867919922,98.803699832933
2021-12-02,101.05442810058594,98.85935749123364
2021-12-03,102.7314453125,98.80917114303098
2021-12-06,103.65643310546876,98.91207131102878
2021-12-07,105.1000518798828,98.95079174006446
2021-12-08,106.34486389160156,98.9661594187463
2021-12-09,106.82032012939452,99.00776921875874
2021-12-10,107.2698211669922,98.94406625380587
2021-12-13,105.9645004272461,99.00902639079365
2021-12-14,106.98455810546876,99.03605955943235
2021-12-15,106.42268371582033,99.04045911719938
2021-12-16,108.86043548583984,99.07208578814978
2021-12-17,110.13117218017578,98.99966618472148
2021-12-20,109.83724975585938,99.05000091365494
2021-12-21,111.48835754394533,99.07729546710365
2021-12-22,112.16262817382812,99.08514782211783
2021-12-23,112.9233627319336,99.1237508983978
2021-12-24,113.35125732421876,99.06205653995234
2021-12-27,113.7791519165039,99.16855748269404
2021-12-28,114.65225982666016,99.22247350874885
2021-12-29,115.27466583251952,99.26057435029644
2021-12-30,115.75875091552734,99.33270504102467
2021-12-31,115.54265594482422,99.30731886932124
2022-01-03,117.60001373291016,99.53358135934084
2022-01-04,119.3116455078125,99.62864023043636
2022-01-05,119.48455047607422,99.7071970469253
2022-01-06,116.9949188232422,99.81831747374328
2022-01-07,116.55404663085938,99.82965596884611
2022-01-10,116.72694396972656,100.14590821076776
2022-01-11,114.85970306396484,100.26239723841668
2022-01-12,115.48212432861328,100.35747829689159
2022-01-13,116.49353790283205,100.48006643890714
2022-01-14,116.0180892944336,100.49777422322698
2022-01-17,115.46915817260742,100.80496184450175
2022-01-18,114.92022705078124,100.91049007693101
2022-01-19,113.7445831298828,100.99169623645582
2022-01-20,113.08759307861328,101.09830206028185
2022-01-21,111.8168487548828,101.09875608053186
2022-01-24,111.35870361328124,101.35592571718485
2022-01-25,117.6519012451172,101.44834418103608
2022-01-26,116.0613021850586,101.51958033230179
2022-01-27,114.55715942382812,101.62004127901591
2022-01-28,116.26878356933594,101.61868276793183
2022-01-31,115.46483612060548,101.89953150863178
2022-02-01,117.15914916992188,102.00957093180148
2022-02-02,118.64601135253906,102.10281618534933
2022-02-03,119.10417175292967,102.22911158670271
2022-02-04,118.55956268310548,102.2566245865369
2022-02-07,118.63739776611328,102.63262182121332
2022-02-08,118.44720458984376,102.77331256147467
2022-02-09,119.11282348632812,102.89454454153653
2022-02-10,116.81192016601562,103.04486793790255
2022-02-11,116.0857925415039,103.09114878390788
2022-02-14,113.8636245727539,103.48078651623347
2022-02-15,113.6799087524414,103.6087431737654
2022-02-16,113.01500701904295,103.7075583774768
2022-02-17,109.3318328857422,103.82552154916694
2022-02-18,108.7894058227539,103.8294557502246
2022-02-21,108.601318359375,104.03632189383386
2022-02-22,108.4132308959961,104.08743553768706
2022-02-23,106.79473876953124,104.10341417102659
2022-02-24,106.70724487304688,104.13407564569238
2022-02-25,108.64070892333984,104.04790628624426
2022-02-28,107.17965698242188,103.9866091621167
2022-03-01,106.16483306884766,103.95555289292129
2022-03-02,108.36073303222656,103.89618476970955
2022-03-03,110.17169952392578,103.86013442880588
2022-03-04,110.7753677368164,103.71749855268031
2022-03-07,110.294189453125,103.56158798469743
2022-03-08,109.95298767089844,103.52690282040368
2022-03-09,110.42542266845705,103.4785691431782
2022-03-10,108.7894058227539,103.46814830442763
2022-03-11,108.4482192993164,103.36527690745177
2022-03-14,108.43071746826172,103.40434369183964
2022-03-15,109.9179916381836,103.45520808406206
2022-03-16,111.14280700683594,103.49971182741825
2022-03-17,111.94767761230467,103.58732927489967
2022-03-18,112.6475601196289,103.58543089077607
2022-03-21,112.07015991210938,103.92202721349821
2022-03-22,112.91001892089844,104.0626374619843
2022-03-23,112.24513244628906,104.18862111055317
2022-03-24,113.07625579833984,104.3476100013955
2022-03-25,114.91346740722656,104.40533882651623
2022-03-28,115.01846313476562,104.83906416375908
2022-03-29,115.4296417236328,104.98265336031398
2022-03-30,115.59587097167967,105.09675277393988
2022-03-31,113.7499008178711,105.22945874434166
2022-04-01,113.8636245727539,105.24727727398171
2022-04-04,113.96861267089844,105.49244115733372
2022-04-05,112.76130676269533,105.55575939573004
2022-04-06,113.19873809814452,105.5841361018831
2022-04-07,112.46383666992188,105.62781950221921
2022-04-08,111.7464599609375,105.55546530143491
2022-04-11,110.556640625,105.54461068278937
2022-04-12,110.21546173095705,105.53386516424665
2022-04-13,110.35543060302734,105.49656068591261
2022-04-14,110.72286224365234,105.48422812462304
2022-04-15,110.5522689819336,105.36646211554452
2022-04-18,110.38167572021484,105.28799392106359
